Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG_opp,FGA_opp,FG%_opp,3P_opp,3PA_opp,3P%_opp,2P_opp,2PA_opp,2P%_opp,eFG%_opp,FT_opp,FTA_opp,FT%_opp,ORB_opp,DRB_opp,TRB_opp,AST_opp,STL_opp,BLK_opp,TOV_opp,PF_opp
1,2010-11-12,@,SMU,REG (Non-Conf),W,57,47,"",18,46,.391,5,7,.714,13,39,.333,.446,16,21,.762,6,25,31,12,7,2,11,17,13,48,.271,8,30,.267,5,18,.278,.354,13,15,.867,7,23,30,8,4,3,13,20
2,2010-11-14,@,St. Bonaventure,REG (Non-Conf),L,64,77,"",22,56,.393,3,17,.176,19,39,.487,.420,17,20,.850,6,24,30,10,5,3,16,30,22,49,.449,3,17,.176,19,32,.594,.480,30,37,.811,6,27,33,12,4,4,15,23
3,2010-11-17,"","",REG (Non-Conf),W,108,58,"",45,76,.592,5,16,.313,40,60,.667,.625,13,21,.619,15,35,50,26,12,4,11,18,17,63,.270,6,23,.261,11,40,.275,.317,18,20,.900,10,17,27,12,5,1,19,19
4,2010-11-21,"",Illinois State,REG (Non-Conf),W,63,54,"",21,49,.429,6,13,.462,15,36,.417,.490,15,23,.652,7,23,30,12,4,1,10,15,22,57,.386,5,22,.227,17,35,.486,.430,5,8,.625,11,24,35,9,5,6,14,23
5,2010-11-24,@,Oral Roberts,REG (Non-Conf),L,60,86,"",19,54,.352,6,14,.429,13,40,.325,.407,16,25,.640,11,14,25,8,6,1,14,24,28,49,.571,10,16,.625,18,33,.545,.673,20,30,.667,11,24,35,16,7,5,11,19
6,2010-11-26,"",Louisiana Tech,REG (Non-Conf),W,74,65,"",20,50,.400,5,17,.294,15,33,.455,.450,29,38,.763,10,27,37,13,2,1,10,24,22,56,.393,6,20,.300,16,36,.444,.446,15,19,.789,8,25,33,9,2,3,12,30
7,2010-12-01,@,Missouri State,REG (Non-Conf),L,46,80,"",16,49,.327,4,10,.400,12,39,.308,.367,10,18,.556,5,19,24,10,1,1,10,17,30,54,.556,5,16,.313,25,38,.658,.602,15,20,.750,6,30,36,19,3,3,6,17
8,2010-12-05,"",Tulsa,REG (Non-Conf),W,69,67,"",24,54,.444,6,15,.400,18,39,.462,.500,15,23,.652,8,16,24,13,10,2,10,16,24,55,.436,9,26,.346,15,29,.517,.518,10,14,.714,14,21,35,14,0,3,19,23
9,2010-12-07,"","",REG (Non-Conf),W,85,58,"",31,53,.585,7,14,.500,24,39,.615,.651,16,29,.552,13,32,45,24,6,5,17,14,22,67,.328,9,26,.346,13,41,.317,.396,5,8,.625,12,15,27,13,10,3,16,22
10,2010-12-11,"",Ole Miss,REG (Non-Conf),L,70,84,"",25,64,.391,4,17,.235,21,47,.447,.422,16,26,.615,7,21,28,12,5,1,9,23,28,47,.596,11,22,.500,17,25,.680,.713,17,31,.548,6,31,37,18,1,8,11,24
