Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG_opp,FGA_opp,FG%_opp,3P_opp,3PA_opp,3P%_opp,2P_opp,2PA_opp,2P%_opp,eFG%_opp,FT_opp,FTA_opp,FT%_opp,ORB_opp,DRB_opp,TRB_opp,AST_opp,STL_opp,BLK_opp,TOV_opp,PF_opp
1,2017-11-10,N,Texas A&M,REG (Non-Conf),L,65,88,"",24,70,.343,12,40,.300,12,30,.400,.429,5,9,.556,10,23,33,19,7,8,16,19,31,64,.484,10,19,.526,21,45,.467,.563,16,20,.800,10,35,45,22,10,5,17,16
2,2017-11-15,"",American,REG (Non-Conf),W,98,64,"",32,63,.508,5,16,.313,27,47,.574,.548,29,39,.744,14,21,35,17,14,3,7,20,21,46,.457,9,25,.360,12,21,.571,.554,13,20,.650,7,17,24,13,3,3,22,23
3,2017-11-18,"",Morgan State,REG (Non-Conf),W,111,48,"",45,77,.584,10,27,.370,35,50,.700,.649,11,19,.579,19,28,47,26,10,7,11,16,18,56,.321,3,9,.333,15,47,.319,.348,9,17,.529,11,16,27,10,7,5,27,16
4,2017-11-20,"",Long Beach State,REG (Non-Conf),W,91,62,"",31,71,.437,12,28,.429,19,43,.442,.521,17,26,.654,14,27,41,18,11,8,10,16,21,56,.375,9,23,.391,12,33,.364,.455,11,18,.611,7,24,31,13,6,6,21,17
5,2017-11-23,N,Marist,REG (Non-Conf),W,84,78,"",26,74,.351,8,38,.211,18,36,.500,.405,24,29,.828,22,19,41,16,13,1,11,25,26,47,.553,10,21,.476,16,26,.615,.660,16,25,.640,3,25,28,14,5,1,22,23
6,2017-11-24,N,UCF,REG (Non-Conf),W,83,45,"",32,70,.457,9,25,.360,23,45,.511,.521,10,14,.714,14,30,44,14,14,10,13,27,12,49,.245,1,12,.083,11,37,.297,.255,20,34,.588,11,23,34,4,6,3,26,16
7,2017-11-26,N,Missouri,REG (Non-Conf),W,83,79,"",22,60,.367,8,26,.308,14,34,.412,.433,31,35,.886,11,18,29,10,13,4,7,21,24,56,.429,12,30,.400,12,26,.462,.536,19,26,.731,16,28,44,18,4,8,19,26
8,2017-11-30,"",NJIT,REG (Non-Conf),W,102,69,"",35,71,.493,14,34,.412,21,37,.568,.592,18,24,.750,13,28,41,17,9,8,12,23,23,57,.404,6,17,.353,17,40,.425,.456,17,23,.739,8,25,33,8,7,2,18,22
9,2017-12-05,"",Virginia,REG (Non-Conf),W,68,61,"",21,50,.420,10,25,.400,11,25,.440,.520,16,18,.889,6,24,30,12,6,3,10,20,19,46,.413,9,23,.391,10,23,.435,.511,14,19,.737,5,18,23,11,5,4,12,17
10,2017-12-09,@,Pittsburgh,REG (Non-Conf),W,69,60,"",27,59,.458,10,25,.400,17,34,.500,.542,5,9,.556,7,22,29,15,8,3,9,25,16,47,.340,6,25,.240,10,22,.455,.404,22,31,.710,10,26,36,11,3,1,14,16
11,2017-12-20,"",Coppin State,REG (Non-Conf),W,77,38,"",24,77,.312,6,29,.207,18,48,.375,.351,23,37,.622,22,31,53,9,13,5,8,17,11,47,.234,3,20,.150,8,27,.296,.266,13,16,.813,2,33,35,6,2,5,25,26
12,2017-12-23,"",Fordham,REG (Non-Conf),W,86,69,"",30,66,.455,10,30,.333,20,36,.556,.530,16,24,.667,15,25,40,21,8,5,14,18,23,54,.426,7,23,.304,16,31,.516,.491,16,19,.842,6,21,27,12,9,1,17,24
13,2017-12-29,@,Oklahoma State,REG (Conf),W,85,79,"",25,57,.439,8,22,.364,17,35,.486,.509,27,32,.844,13,19,32,15,11,2,18,27,24,47,.511,6,17,.353,18,30,.600,.574,25,36,.694,11,18,29,9,11,3,21,21
14,2018-01-01,@,Kansas State,REG (Conf),W,77,69,"",30,56,.536,4,16,.250,26,40,.650,.571,13,16,.813,9,27,36,21,10,4,18,25,20,56,.357,10,26,.385,10,30,.333,.446,19,25,.760,9,16,25,13,9,2,15,19
15,2018-01-06,"",Oklahoma,REG (Conf),W,89,76,"",32,70,.457,7,26,.269,25,44,.568,.507,18,21,.857,10,25,35,15,8,8,11,23,25,58,.431,7,20,.350,18,38,.474,.491,19,28,.679,9,25,34,9,6,1,17,19
16,2018-01-09,"",Baylor,REG (Conf),W,57,54,"",19,61,.311,10,25,.400,9,36,.250,.393,9,14,.643,11,21,32,15,9,7,10,15,19,53,.358,8,21,.381,11,32,.344,.434,8,11,.727,11,32,43,11,5,7,21,20
17,2018-01-13,@,Texas Tech,REG (Conf),L,71,72,"",23,59,.390,11,28,.393,12,31,.387,.483,14,19,.737,10,18,28,10,5,1,12,27,22,44,.500,4,15,.267,18,29,.621,.545,24,28,.857,4,22,26,9,3,4,12,19
