Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG_opp,FGA_opp,FG%_opp,3P_opp,3PA_opp,3P%_opp,2P_opp,2PA_opp,2P%_opp,eFG%_opp,FT_opp,FTA_opp,FT%_opp,ORB_opp,DRB_opp,TRB_opp,AST_opp,STL_opp,BLK_opp,TOV_opp,PF_opp
1,2021-11-09,"",Northeastern,REG (Non-Conf),W,65,58,"",22,56,.393,8,23,.348,14,33,.424,.464,13,16,.813,4,27,31,14,6,2,8,18,20,50,.400,3,14,.214,17,36,.472,.430,15,21,.714,7,30,37,10,3,1,14,20
2,2021-11-13,@,NC State,REG (Non-Conf),L,74,77,"",25,55,.455,12,28,.429,13,27,.481,.564,12,15,.800,9,19,28,19,3,2,11,18,28,57,.491,4,15,.267,24,42,.571,.526,17,21,.810,9,21,30,11,6,2,6,12
3,2021-11-16,@,Cornell,REG (Non-Conf),L,68,78,"",29,75,.387,6,32,.188,23,43,.535,.427,4,9,.444,12,26,38,13,7,9,12,24,29,67,.433,6,25,.240,23,42,.548,.478,14,22,.636,11,35,46,17,6,3,13,17
4,2021-11-18,"","",REG (Non-Conf),W,97,50,"",36,66,.545,14,31,.452,22,35,.629,.652,11,14,.786,7,30,37,22,7,8,6,10,18,62,.290,2,11,.182,16,51,.314,.306,12,15,.800,11,21,32,7,3,2,11,14
5,2021-11-20,@,Syracuse,REG (Non-Conf),W,100,85,"",32,70,.457,18,43,.419,14,27,.519,.586,18,21,.857,16,22,38,26,7,4,11,18,28,64,.438,7,23,.304,21,41,.512,.492,22,25,.880,12,21,33,13,9,3,10,17
6,2021-11-24,@,Harvard,REG (Non-Conf),L,84,89,OT,31,62,.500,11,24,.458,20,38,.526,.589,11,16,.688,5,27,32,17,5,1,16,14,33,72,.458,16,35,.457,17,37,.459,.569,7,10,.700,9,28,37,15,9,2,13,16
7,2021-11-29,"",Niagara,REG (Non-Conf),L,59,70,"",21,63,.333,7,26,.269,14,37,.378,.389,10,15,.667,15,24,39,16,5,2,11,15,28,51,.549,7,17,.412,21,34,.618,.618,7,12,.583,2,28,30,15,9,5,9,13
8,2021-12-03,@,Northeastern,REG (Non-Conf),L,69,74,"",25,52,.481,12,27,.444,13,25,.520,.596,7,10,.700,5,20,25,16,5,2,11,17,27,52,.519,6,18,.333,21,34,.618,.577,14,21,.667,6,19,25,8,8,3,8,12
9,2021-12-06,"",Columbia,REG (Non-Conf),W,89,61,"",31,60,.517,18,31,.581,13,29,.448,.667,9,10,.900,3,21,24,23,12,4,9,15,24,61,.393,6,22,.273,18,39,.462,.443,7,10,.700,10,21,31,14,4,2,19,9
10,2021-12-09,@,Pittsburgh,REG (Non-Conf),L,68,71,"",22,53,.415,6,23,.261,16,30,.533,.472,18,23,.783,8,15,23,13,5,1,10,21,24,55,.436,4,15,.267,20,40,.500,.473,19,27,.704,12,23,35,10,5,8,9,20
