Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG_opp,FGA_opp,FG%_opp,3P_opp,3PA_opp,3P%_opp,2P_opp,2PA_opp,2P%_opp,eFG%_opp,FT_opp,FTA_opp,FT%_opp,ORB_opp,DRB_opp,TRB_opp,AST_opp,STL_opp,BLK_opp,TOV_opp,PF_opp
1,2017-11-10,"",Columbia,REG (Non-Conf),W,75,60,"",27,67,.403,7,32,.219,20,35,.571,.455,14,22,.636,15,28,43,11,4,2,6,16,23,55,.418,8,24,.333,15,31,.484,.491,6,12,.500,3,25,28,10,3,1,13,20
2,2017-11-14,"",Nicholls State,REG (Non-Conf),W,113,77,"",42,73,.575,13,30,.433,29,43,.674,.664,16,23,.696,8,36,44,28,8,13,15,16,27,70,.386,9,24,.375,18,46,.391,.450,14,23,.609,5,19,24,15,9,6,16,20
3,2017-11-17,N,Lafayette,REG (Non-Conf),W,104,57,"",38,61,.623,16,30,.533,22,31,.710,.754,12,15,.800,6,28,34,21,10,2,14,12,22,57,.386,7,29,.241,15,28,.536,.447,6,8,.750,3,19,22,15,5,5,18,17
4,2017-11-22,N,Western Kentucky,REG (Non-Conf),W,66,58,"",26,57,.456,7,22,.318,19,35,.543,.518,7,9,.778,11,20,31,12,11,7,14,14,24,54,.444,7,11,.636,17,43,.395,.509,3,4,.750,5,20,25,10,6,1,16,10
5,2017-11-23,N,Tennessee,REG (Non-Conf),W,85,76,"",23,50,.460,6,17,.353,17,33,.515,.520,33,37,.892,9,19,28,11,11,4,17,24,29,64,.453,6,20,.300,23,44,.523,.500,12,19,.632,13,15,28,17,6,3,14,28
6,2017-11-24,N,Northern Iowa,REG (Non-Conf),W,64,50,"",24,56,.429,8,25,.320,16,31,.516,.500,8,11,.727,7,21,28,10,6,4,3,6,22,53,.415,6,23,.261,16,30,.533,.472,0,0,"",7,28,35,7,2,5,11,14
7,2017-11-29,"",Pennsylvania,REG (Non-Conf),W,90,62,"",33,58,.569,8,16,.500,25,42,.595,.638,16,19,.842,1,29,30,16,8,5,7,18,24,58,.414,6,20,.300,18,38,.474,.466,8,13,.615,4,25,29,15,3,3,13,18
8,2017-12-02,@,Saint Joseph's,REG (Non-Conf),W,94,53,"",33,65,.508,19,35,.543,14,30,.467,.654,9,12,.750,13,35,48,24,4,5,10,15,21,64,.328,5,24,.208,16,40,.400,.367,6,8,.750,7,17,24,8,5,3,9,12
9,2017-12-05,N,Gonzaga,REG (Non-Conf),W,88,72,"",30,58,.517,10,21,.476,20,37,.541,.603,18,27,.667,8,19,27,14,6,3,11,21,25,52,.481,6,22,.273,19,30,.633,.538,16,21,.762,4,19,23,13,4,2,19,23
10,2017-12-10,"",La Salle,REG (Non-Conf),W,77,68,"",22,51,.431,6,20,.300,16,31,.516,.490,27,35,.771,9,26,35,15,6,3,11,12,28,64,.438,8,22,.364,20,42,.476,.500,4,5,.800,8,22,30,16,7,1,12,24
11,2017-12-13,@,Temple,REG (Non-Conf),W,87,67,"",33,55,.600,13,28,.464,20,27,.741,.718,8,12,.667,7,21,28,19,7,2,10,15,26,55,.473,7,19,.368,19,36,.528,.536,8,15,.533,7,16,23,8,7,0,11,14
12,2017-12-22,N,Hofstra,REG (Non-Conf),W,95,71,"",34,71,.479,16,34,.471,18,37,.486,.592,11,15,.733,11,20,31,21,7,4,7,15,28,58,.483,5,16,.313,23,42,.548,.526,10,18,.556,8,24,32,14,2,6,14,20
13,2017-12-27,@,DePaul,REG (Conf),W,103,85,"",38,70,.543,15,31,.484,23,39,.590,.650,12,18,.667,8,23,31,23,8,6,9,22,29,71,.408,6,23,.261,23,48,.479,.451,21,28,.750,19,28,47,21,3,2,17,18
14,2017-12-30,@,Butler,REG (Conf),L,93,101,"",38,71,.535,12,35,.343,26,36,.722,.620,5,9,.556,8,18,26,15,7,3,4,18,36,60,.600,15,22,.682,21,38,.553,.725,14,18,.778,7,27,34,20,3,2,13,13
15,2018-01-06,"",Marquette,REG (Conf),W,100,90,"",32,57,.561,9,22,.409,23,35,.657,.640,27,32,.844,4,23,27,20,5,5,7,17,33,74,.446,11,31,.355,22,43,.512,.520,13,15,.867,10,22,32,22,5,3,12,26
16,2018-01-10,"",Xavier,REG (Conf),W,89,65,"",32,58,.552,12,31,.387,20,27,.741,.655,13,18,.722,4,23,27,18,10,2,8,17,24,58,.414,3,17,.176,21,41,.512,.440,14,20,.700,8,21,29,13,5,1,15,16
17,2018-01-13,@,St. John's (NY),REG (Conf),W,78,71,"",23,53,.434,13,30,.433,10,23,.435,.557,19,24,.792,11,26,37,17,2,3,17,16,28,64,.438,1,12,.083,27,52,.519,.445,14,17,.824,7,20,27,10,7,3,8,17
18,2018-01-17,@,Georgetown,REG (Conf),W,88,56,"",33,55,.600,17,33,.515,16,22,.727,.755,5,6,.833,5,22,27,22,8,4,15,14,22,56,.393,4,15,.267,18,41,.439,.429,8,9,.889,9,15,24,15,5,2,16,12
19,2018-01-20,@,Connecticut,REG (Non-Conf),W,81,61,"",28,68,.412,15,40,.375,13,28,.464,.522,10,11,.909,15,31,46,18,8,5,11,14,21,61,.344,6,23,.261,15,38,.395,.393,13,15,.867,8,21,29,12,6,3,10,10
20,2018-01-23,"",Providence,REG (Conf),W,89,69,"",33,66,.500,12,29,.414,21,37,.568,.591,11,15,.733,11,20,31,18,10,5,6,16,23,62,.371,8,22,.364,15,40,.375,.435,15,20,.750,16,19,35,11,2,5,14,17
21,2018-01-28,@,Marquette,REG (Conf),W,85,82,"",29,60,.483,8,24,.333,21,36,.583,.550,19,24,.792,9,21,30,8,6,4,10,14,31,61,.508,11,24,.458,20,37,.541,.598,9,12,.750,8,17,25,18,5,1,11,22
22,2018-02-01,"",Creighton,REG (Conf),W,98,78,"",37,68,.544,19,39,.487,18,29,.621,.684,5,6,.833,7,25,32,19,4,2,6,13,25,51,.490,6,18,.333,19,33,.576,.549,22,24,.917,2,21,23,14,4,2,8,11
23,2018-02-04,"",Seton Hall,REG (Conf),W,92,76,"",32,63,.508,12,29,.414,20,34,.588,.603,16,25,.640,10,22,32,18,5,4,7,12,31,62,.500,7,18,.389,24,44,.545,.556,7,14,.500,8,20,28,15,1,4,9,20
24,2018-02-07,"",St. John's (NY),REG (Conf),L,75,79,"",28,67,.418,8,33,.242,20,34,.588,.478,11,12,.917,7,22,29,11,3,3,8,19,27,55,.491,6,15,.400,21,40,.525,.545,19,24,.792,5,26,31,13,4,3,8,17
25,2018-02-10,"",Butler,REG (Conf),W,86,75,"",30,59,.508,6,18,.333,24,41,.585,.559,20,23,.870,5,25,30,10,6,5,8,14,27,62,.435,12,29,.414,15,33,.455,.532,9,9,1.000,4,19,23,15,2,1,12,22
26,2018-02-14,@,Providence,REG (Conf),L,71,76,"",26,52,.500,3,20,.150,23,32,.719,.529,16,22,.727,4,30,34,9,5,5,19,24,23,62,.371,8,25,.320,15,37,.405,.435,22,30,.733,11,25,36,14,9,4,14,19
27,2018-02-17,@,Xavier,REG (Conf),W,95,79,"",38,63,.603,16,34,.471,22,29,.759,.730,3,5,.600,2,25,27,25,4,3,6,22,27,58,.466,6,17,.353,21,41,.512,.517,19,22,.864,4,22,26,15,4,1,11,16
28,2018-02-21,"",DePaul,REG (Conf),W,93,62,"",34,57,.596,10,23,.435,24,34,.706,.684,15,21,.714,3,23,26,15,11,2,13,8,29,67,.433,4,20,.200,25,47,.532,.463,0,1,.000,11,20,31,13,5,2,20,18
29,2018-02-24,@,Creighton,REG (Conf),L,83,89,OT,30,73,.411,12,39,.308,18,34,.529,.493,11,14,.786,9,29,38,17,6,3,9,19,31,63,.492,12,29,.414,19,34,.559,.587,15,20,.750,4,32,36,19,5,5,12,16
30,2018-02-28,@,Seton Hall,REG (Conf),W,69,68,OT,24,66,.364,8,36,.222,16,30,.533,.424,13,16,.813,9,32,41,13,7,4,9,17,25,65,.385,5,25,.200,20,40,.500,.423,13,18,.722,8,31,39,15,3,1,12,15
31,2018-03-03,"",Georgetown,REG (Conf),W,97,73,"",35,61,.574,14,31,.452,21,30,.700,.689,13,13,1.000,6,26,32,25,4,4,10,17,26,61,.426,3,17,.176,23,44,.523,.451,18,21,.857,7,18,25,11,5,0,10,16
32,2018-03-08,N,Marquette,CTOURN,W,94,70,"",33,58,.569,15,29,.517,18,29,.621,.698,13,17,.765,7,28,35,16,6,2,8,13,24,57,.421,11,27,.407,13,30,.433,.518,11,12,.917,6,17,23,12,4,3,10,13
33,2018-03-09,N,Butler,CTOURN,W,87,68,"",29,61,.475,14,34,.412,15,27,.556,.590,15,17,.882,12,24,36,17,9,1,11,15,25,52,.481,7,20,.350,18,32,.563,.548,11,13,.846,3,19,22,14,3,3,12,15
