Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG_opp,FGA_opp,FG%_opp,3P_opp,3PA_opp,3P%_opp,2P_opp,2PA_opp,2P%_opp,eFG%_opp,FT_opp,FTA_opp,FT%_opp,ORB_opp,DRB_opp,TRB_opp,AST_opp,STL_opp,BLK_opp,TOV_opp,PF_opp
1,2010-11-13,"",Weber State,REG (Non-Conf),W,77,65,"",26,57,.456,1,12,.083,25,45,.556,.465,24,30,.800,10,29,39,14,4,7,10,19,23,54,.426,9,20,.450,14,34,.412,.509,10,17,.588,5,22,27,11,3,1,12,28
2,2010-11-17,@,Brigham Young,REG (Non-Conf),L,72,78,"",25,52,.481,7,11,.636,18,41,.439,.548,15,26,.577,8,24,32,12,2,6,14,23,24,62,.387,7,26,.269,17,36,.472,.444,23,30,.767,12,23,35,12,7,6,9,22
3,2010-11-20,@,Southern Utah,REG (Non-Conf),W,66,53,"",22,45,.489,7,16,.438,15,29,.517,.567,15,22,.682,5,18,23,10,7,1,8,21,13,36,.361,4,8,.500,9,28,.321,.417,23,25,.920,5,17,22,10,3,2,18,21
4,2010-11-24,"",Utah,REG (Non-Conf),W,79,62,"",22,53,.415,5,15,.333,17,38,.447,.462,30,39,.769,12,32,44,15,4,6,12,17,25,66,.379,4,19,.211,21,47,.447,.409,8,13,.615,10,20,30,7,5,6,14,26
5,2010-11-27,"",Northeastern,REG (Non-Conf),W,56,54,"",19,50,.380,3,18,.167,16,32,.500,.410,15,24,.625,9,25,34,12,4,6,5,17,18,47,.383,9,16,.563,9,31,.290,.479,9,15,.600,8,26,34,11,2,1,12,19
6,2010-12-01,@,Denver,REG (Non-Conf),W,61,53,"",18,33,.545,5,10,.500,13,23,.565,.621,20,28,.714,6,25,31,8,0,4,15,19,16,43,.372,11,22,.500,5,21,.238,.500,10,16,.625,0,14,14,14,4,2,8,24
7,2010-12-04,@,Georgetown,REG (Non-Conf),L,51,68,"",20,48,.417,7,17,.412,13,31,.419,.490,4,8,.500,8,14,22,12,5,4,15,24,23,44,.523,2,9,.222,21,35,.600,.545,20,27,.741,6,22,28,11,7,3,10,13
8,2010-12-07,"",Long Beach State,REG (Non-Conf),W,81,53,"",31,63,.492,10,26,.385,21,37,.568,.571,9,13,.692,11,30,41,24,3,2,6,17,19,58,.328,5,20,.250,14,38,.368,.371,10,12,.833,7,23,30,12,2,2,8,9
9,2010-12-11,"",Cal State Bakersfield,REG (Non-Conf),W,77,58,"",26,62,.419,5,16,.313,21,46,.457,.460,20,31,.645,18,35,53,18,5,1,14,12,24,61,.393,5,12,.417,19,49,.388,.434,5,11,.455,5,22,27,15,11,6,10,21
10,2010-12-18,@,Utah Valley,REG (Non-Conf),W,76,58,"",24,51,.471,5,14,.357,19,37,.514,.520,23,27,.852,9,28,37,12,2,4,13,19,20,55,.364,5,16,.313,15,39,.385,.409,13,21,.619,8,19,27,11,4,1,11,23
11,2010-12-21,"",Idaho State,REG (Non-Conf),W,71,48,"",24,45,.533,9,16,.563,15,29,.517,.633,14,19,.737,6,18,24,20,7,1,9,12,19,40,.475,6,15,.400,13,25,.520,.550,4,10,.400,6,15,21,7,5,1,16,17
12,2010-12-22,"",Western Michigan,REG (Non-Conf),W,78,57,"",23,46,.500,7,12,.583,16,34,.471,.576,25,33,.758,8,23,31,15,7,1,10,18,21,52,.404,4,14,.286,17,38,.447,.442,11,14,.786,7,14,21,9,4,2,13,29
13,2010-12-23,"",Troy,REG (Non-Conf),W,80,39,"",28,62,.452,12,33,.364,16,29,.552,.548,12,16,.750,15,40,55,21,5,3,11,15,12,61,.197,5,26,.192,7,35,.200,.238,10,18,.556,12,20,32,8,8,4,9,16
14,2010-12-29,"",Hawaii,REG (Conf),W,74,66,"",21,46,.457,7,23,.304,14,23,.609,.533,25,30,.833,17,14,31,15,6,2,13,14,24,38,.632,8,14,.571,16,24,.667,.737,10,15,.667,1,11,12,14,4,1,13,25
15,2010-12-31,"",San Jose State,REG (Conf),W,80,71,"",26,52,.500,5,15,.333,21,37,.568,.548,23,34,.676,12,27,39,18,4,8,14,23,24,56,.429,3,11,.273,21,45,.467,.455,20,29,.690,7,18,25,11,8,1,12,28
16,2011-01-08,@,Nevada,REG (Conf),W,81,67,"",31,50,.620,4,12,.333,27,38,.711,.660,15,24,.625,6,24,30,14,5,1,11,24,20,51,.392,6,19,.316,14,32,.438,.451,21,30,.700,8,17,25,8,4,3,13,25
17,2011-01-13,@,Boise State,REG (Conf),W,68,59,"",26,51,.510,9,21,.429,17,30,.567,.598,7,12,.583,4,34,38,12,3,3,21,20,20,62,.323,5,24,.208,15,38,.395,.363,14,23,.609,9,21,30,9,13,1,13,14
18,2011-01-15,@,Fresno State,REG (Conf),W,52,39,"",21,48,.438,5,12,.417,16,36,.444,.490,5,9,.556,10,22,32,11,3,3,9,17,12,44,.273,4,21,.190,8,23,.348,.318,11,23,.478,14,19,33,9,5,4,10,14
19,2011-01-20,"",Louisiana Tech,REG (Conf),W,74,57,"",27,58,.466,4,16,.250,23,42,.548,.500,16,18,.889,13,27,40,19,4,4,13,12,24,56,.429,6,21,.286,18,35,.514,.482,3,4,.750,5,16,21,15,3,2,11,21
