Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG_opp,FGA_opp,FG%_opp,3P_opp,3PA_opp,3P%_opp,2P_opp,2PA_opp,2P%_opp,eFG%_opp,FT_opp,FTA_opp,FT%_opp,ORB_opp,DRB_opp,TRB_opp,AST_opp,STL_opp,BLK_opp,TOV_opp,PF_opp
1,2013-11-08,"","",REG (Non-Conf),W,93,49,"",35,66,.530,10,19,.526,25,47,.532,.606,13,21,.619,14,26,40,16,9,6,5,17,15,44,.341,3,9,.333,12,35,.343,.375,16,20,.800,0,21,21,5,0,1,17,23
2,2013-11-14,@,St. Mary's (CA),REG (Non-Conf),L,65,78,"",26,58,.448,1,13,.077,25,45,.556,.457,12,18,.667,10,11,21,9,6,5,5,23,25,47,.532,6,13,.462,19,34,.559,.596,22,30,.733,11,26,37,16,2,6,9,19
3,2013-11-18,"",Southern Mississippi,REG (Non-Conf),L,69,70,"",21,45,.467,9,21,.429,12,24,.500,.567,18,24,.750,8,14,22,17,7,5,17,20,26,50,.520,5,10,.500,21,40,.525,.570,13,22,.591,9,16,25,11,11,1,15,22
4,2013-11-20,@,Western Michigan,REG (Non-Conf),W,83,74,"",31,53,.585,6,18,.333,25,35,.714,.642,15,21,.714,6,21,27,13,10,5,13,23,23,53,.434,4,23,.174,19,30,.633,.472,24,34,.706,10,19,29,7,9,0,13,19
5,2013-11-24,@,North Dakota,REG (Non-Conf),L,77,95,"",25,61,.410,1,12,.083,24,49,.490,.418,26,36,.722,10,24,34,4,6,2,11,30,28,55,.509,6,16,.375,22,39,.564,.564,33,41,.805,7,27,34,14,7,4,9,27
6,2013-11-29,@,Santa Clara,REG (Non-Conf),W,91,85,"",27,46,.587,5,10,.500,22,36,.611,.641,32,36,.889,7,26,33,13,4,4,15,22,27,57,.474,12,26,.462,15,31,.484,.579,19,28,.679,8,13,21,16,6,3,7,25
7,2013-11-30,N,Rider,REG (Non-Conf),W,87,70,"",32,52,.615,4,15,.267,28,37,.757,.654,19,25,.760,7,21,28,19,4,5,10,21,23,50,.460,7,15,.467,16,35,.457,.530,17,23,.739,7,17,24,10,4,0,10,18
8,2013-12-02,"","",REG (Non-Conf),W,86,43,"",31,54,.574,9,18,.500,22,36,.611,.657,15,20,.750,13,26,39,12,7,5,9,9,15,51,.294,8,28,.286,7,23,.304,.373,5,10,.500,11,13,24,10,6,2,13,14
9,2013-12-07,@,Bryant,REG (Non-Conf),W,66,62,"",26,60,.433,3,11,.273,23,49,.469,.458,11,15,.733,14,24,38,9,8,5,17,14,23,56,.411,6,23,.261,17,33,.515,.464,10,12,.833,9,16,25,11,11,3,13,17
10,2013-12-11,@,Notre Dame,REG (Non-Conf),W,73,69,"",27,53,.509,5,10,.500,22,43,.512,.557,14,19,.737,4,28,32,13,5,5,8,19,20,56,.357,9,29,.310,11,27,.407,.438,20,25,.800,8,22,30,16,6,2,8,15
11,2013-12-14,@,Ohio State,REG (Non-Conf),L,62,79,"",22,52,.423,5,17,.294,17,35,.486,.471,13,20,.650,5,19,24,8,1,2,7,22,27,51,.529,10,20,.500,17,31,.548,.627,15,21,.714,8,25,33,16,5,1,10,16
12,2013-12-16,"",Delaware,REG (Non-Conf),W,85,66,"",27,51,.529,5,17,.294,22,34,.647,.578,26,35,.743,10,27,37,13,6,3,10,19,25,63,.397,5,22,.227,20,41,.488,.437,11,17,.647,10,16,26,7,4,1,11,24
13,2013-12-21,"",Towson,REG (Non-Conf),W,90,82,"",29,52,.558,4,12,.333,25,40,.625,.596,28,37,.757,7,20,27,11,7,4,5,18,29,59,.492,5,12,.417,24,47,.511,.534,19,26,.731,11,22,33,8,1,3,11,26
14,2013-12-23,@,Utah Valley,REG (Non-Conf),W,74,70,"",27,51,.529,5,12,.417,22,39,.564,.578,15,18,.833,7,17,24,14,9,5,8,15,21,47,.447,11,24,.458,10,23,.435,.564,17,20,.850,8,14,22,15,2,1,11,13
15,2014-01-04,"","",REG (Non-Conf),W,96,45,"",36,62,.581,9,20,.450,27,42,.643,.653,15,22,.682,11,26,37,15,12,6,12,13,18,53,.340,4,15,.267,14,38,.368,.377,5,7,.714,7,18,25,9,8,1,21,19
16,2014-01-09,@,IPFW,REG (Conf),L,71,82,"",29,57,.509,5,18,.278,24,39,.615,.553,8,11,.727,10,16,26,9,4,4,15,20,27,52,.519,8,17,.471,19,35,.543,.596,20,21,.952,5,18,23,12,11,2,10,11
17,2014-01-11,@,IUPUI,REG (Conf),W,87,64,"",32,63,.508,8,14,.571,24,49,.490,.571,15,16,.938,9,27,36,14,5,7,5,16,23,54,.426,4,12,.333,19,42,.452,.463,14,17,.824,4,20,24,9,1,4,8,13
18,2014-01-16,"",Omaha,REG (Conf),W,91,69,"",32,59,.542,8,19,.421,24,40,.600,.610,19,23,.826,10,26,36,17,5,11,13,18,24,60,.400,9,21,.429,15,39,.385,.475,12,16,.750,6,20,26,13,5,1,15,18
19,2014-01-18,"",Western Illinois,REG (Conf),W,65,52,"",24,54,.444,3,12,.250,21,42,.500,.472,14,17,.824,12,23,35,11,4,6,6,15,18,43,.419,4,10,.400,14,33,.424,.465,12,15,.800,3,18,21,11,2,1,8,13
20,2014-01-25,@,South Dakota State,REG (Conf),W,85,77,"",27,48,.563,8,15,.533,19,33,.576,.646,23,28,.821,4,28,32,12,5,0,10,18,28,56,.500,10,24,.417,18,32,.563,.589,11,17,.647,3,21,24,18,7,0,8,21
21,2014-01-30,@,South Dakota,REG (Conf),W,66,63,"",22,56,.393,6,13,.462,16,43,.372,.446,16,21,.762,7,19,26,9,9,7,6,18,21,47,.447,6,12,.500,15,35,.429,.511,15,21,.714,8,27,35,8,4,6,13,17
