Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG_opp,FGA_opp,FG%_opp,3P_opp,3PA_opp,3P%_opp,2P_opp,2PA_opp,2P%_opp,eFG%_opp,FT_opp,FTA_opp,FT%_opp,ORB_opp,DRB_opp,TRB_opp,AST_opp,STL_opp,BLK_opp,TOV_opp,PF_opp
1,2013-11-08,@,Georgia,REG (Non-Conf),L,52,72,"",19,50,.380,2,14,.143,17,36,.472,.400,12,18,.667,7,17,24,5,4,1,10,19,25,57,.439,2,11,.182,23,46,.500,.456,20,29,.690,19,26,45,10,4,3,8,19
2,2013-11-11,"","",REG (Non-Conf),W,83,58,"",30,59,.508,7,17,.412,23,42,.548,.568,16,25,.640,8,32,40,16,11,3,16,23,19,49,.388,6,18,.333,13,31,.419,.449,14,29,.483,6,25,31,9,9,2,20,23
3,2013-11-16,@,Iona,REG (Non-Conf),L,55,76,"",21,50,.420,6,21,.286,15,29,.517,.480,7,9,.778,8,14,22,13,2,1,12,15,26,56,.464,9,23,.391,17,33,.515,.545,15,18,.833,15,18,33,15,5,5,11,16
4,2013-11-21,@,Minnesota,REG (Non-Conf),L,57,79,"",18,58,.310,4,21,.190,14,37,.378,.345,17,20,.850,15,15,30,13,4,1,10,13,30,59,.508,8,23,.348,22,36,.611,.576,11,13,.846,10,24,34,20,8,12,8,20
5,2013-11-24,@,High Point,REG (Non-Conf),L,56,66,"",19,57,.333,7,27,.259,12,30,.400,.395,11,20,.550,11,14,25,9,5,0,14,19,26,48,.542,3,10,.300,23,38,.605,.573,11,16,.688,8,30,38,12,3,3,17,20
6,2013-11-30,"","",REG (Non-Conf),W,90,48,"",33,60,.550,14,25,.560,19,35,.543,.667,10,15,.667,14,30,44,23,6,4,16,14,18,55,.327,2,19,.105,16,36,.444,.345,10,15,.667,6,15,21,5,9,2,15,15
7,2013-12-04,@,Gardner-Webb,REG (Non-Conf),W,65,62,"",24,46,.522,5,10,.500,19,36,.528,.576,12,25,.480,5,24,29,16,6,2,13,16,23,45,.511,4,11,.364,19,34,.559,.556,12,20,.600,4,22,26,18,8,3,15,20
8,2013-12-07,"",William & Mary,REG (Non-Conf),L,60,63,"",21,55,.382,4,13,.308,17,42,.405,.418,14,18,.778,14,20,34,8,8,1,11,21,23,41,.561,4,12,.333,19,29,.655,.610,13,22,.591,4,21,25,6,7,1,14,18
9,2013-12-14,@,Saint Louis,REG (Non-Conf),L,52,66,"",19,45,.422,6,11,.545,13,34,.382,.489,8,10,.800,3,17,20,11,10,0,17,24,21,44,.477,5,18,.278,16,26,.615,.534,19,28,.679,9,22,31,12,6,6,18,11
10,2013-12-17,@,VCU,REG (Non-Conf),L,57,72,"",20,52,.385,7,17,.412,13,35,.371,.452,10,14,.714,11,27,38,12,2,2,19,26,21,56,.375,5,20,.250,16,36,.444,.420,25,34,.735,11,22,33,7,12,5,8,14
11,2013-12-21,@,Winthrop,REG (Non-Conf),W,62,56,"",21,56,.375,2,15,.133,19,41,.463,.393,18,27,.667,10,24,34,6,13,0,12,18,17,47,.362,7,19,.368,10,28,.357,.436,15,21,.714,5,23,28,8,7,5,21,20
12,2013-12-30,"",High Point,REG (Non-Conf),W,81,53,"",31,58,.534,9,24,.375,22,34,.647,.612,10,14,.714,9,32,41,22,8,1,14,21,16,56,.286,2,15,.133,14,41,.341,.304,19,29,.655,9,17,26,9,8,5,10,16
13,2014-01-02,@,Samford,REG (Conf),W,71,61,"",24,52,.462,11,21,.524,13,31,.419,.567,12,17,.706,9,21,30,19,6,3,9,14,25,46,.543,6,13,.462,19,33,.576,.609,5,8,.625,1,19,20,16,5,2,12,16
14,2014-01-04,"",Davidson,REG (Conf),L,63,78,"",23,55,.418,2,8,.250,21,47,.447,.436,15,21,.714,7,16,23,10,8,3,8,14,30,49,.612,4,10,.400,26,39,.667,.653,14,17,.824,5,26,31,11,5,1,13,15
15,2014-01-09,"",The Citadel,REG (Conf),W,79,75,OT,31,63,.492,3,10,.300,28,53,.528,.516,14,19,.737,14,22,36,11,4,2,7,16,28,51,.549,10,16,.625,18,35,.514,.647,9,19,.474,5,18,23,18,6,5,9,17
16,2014-01-11,@,Chattanooga,REG (Conf),L,69,70,"",26,60,.433,4,18,.222,22,42,.524,.467,13,19,.684,10,23,33,12,6,2,10,22,26,57,.456,2,8,.250,24,49,.490,.474,16,26,.615,13,20,33,8,5,7,11,20
17,2014-01-18,"",Chattanooga,REG (Conf),L,57,71,"",20,59,.339,5,15,.333,15,44,.341,.381,12,14,.857,10,22,32,8,5,3,15,23,21,49,.429,4,11,.364,17,38,.447,.469,25,32,.781,8,26,34,4,8,5,9,15
18,2014-01-20,"",Western Carolina,REG (Conf),W,71,60,"",22,49,.449,5,10,.500,17,39,.436,.500,22,30,.733,6,26,32,13,7,3,11,15,20,63,.317,7,22,.318,13,41,.317,.373,13,16,.813,14,21,35,7,8,5,14,23
19,2014-01-23,@,Georgia Southern,REG (Conf),W,74,64,"",27,54,.500,6,12,.500,21,42,.500,.556,14,20,.700,5,23,28,10,6,3,7,18,21,51,.412,5,18,.278,16,33,.485,.461,17,25,.680,8,21,29,3,3,0,12,18
20,2014-01-25,@,Furman,REG (Conf),W,76,52,"",29,61,.475,7,15,.467,22,46,.478,.533,11,16,.688,8,23,31,10,6,2,9,17,18,44,.409,6,12,.500,12,32,.375,.477,10,25,.400,6,20,26,9,4,2,16,16
21,2014-02-01,"",Samford,REG (Conf),W,77,58,"",32,62,.516,7,18,.389,25,44,.568,.573,6,15,.400,10,29,39,15,6,2,8,17,23,54,.426,3,12,.250,20,42,.476,.454,9,17,.529,5,23,28,8,4,4,7,15
22,2014-02-06,"",Georgia Southern,REG (Conf),W,74,61,"",28,56,.500,6,17,.353,22,39,.564,.554,12,17,.706,9,24,33,9,9,0,12,15,23,54,.426,4,17,.235,19,37,.514,.463,11,18,.611,9,20,29,10,8,2,13,15
23,2014-02-08,@,The Citadel,REG (Conf),W,77,56,"",30,59,.508,8,21,.381,22,38,.579,.576,9,16,.563,13,19,32,16,8,2,6,15,24,49,.490,2,10,.200,22,39,.564,.510,6,9,.667,8,20,28,13,1,2,14,15
24,2014-02-10,"","",REG (Non-Conf),W,95,60,"",38,64,.594,8,20,.400,30,44,.682,.656,11,17,.647,12,18,30,22,9,2,12,16,18,41,.439,6,18,.333,12,23,.522,.512,18,25,.720,3,16,19,10,6,1,19,15
25,2014-02-15,@,Appalachian State,REG (Conf),W,64,58,"",24,53,.453,3,8,.375,21,45,.467,.481,13,21,.619,10,15,25,14,6,0,10,20,19,37,.514,2,4,.500,17,33,.515,.541,18,26,.692,4,17,21,7,6,2,15,20
26,2014-02-20,"",Furman,REG (Conf),W,70,50,"",26,52,.500,7,13,.538,19,39,.487,.567,11,17,.647,10,22,32,18,10,2,9,19,17,43,.395,3,14,.214,14,29,.483,.430,13,21,.619,7,19,26,6,6,3,15,18
27,2014-02-22,@,Davidson,REG (Conf),L,49,59,"",17,50,.340,5,14,.357,12,36,.333,.390,10,15,.667,5,18,23,11,6,0,6,16,22,42,.524,6,14,.429,16,28,.571,.595,9,12,.750,4,27,31,16,2,3,14,14
28,2014-02-27,@,Elon,REG (Conf),W,63,59,"",17,45,.378,7,19,.368,10,26,.385,.456,22,27,.815,6,19,25,11,7,1,10,19,18,48,.375,3,10,.300,15,38,.395,.406,20,23,.870,10,22,32,5,4,5,12,18
29,2014-03-01,"",UNC Greensboro,REG (Conf),L,71,73,"",27,55,.491,5,15,.333,22,40,.550,.536,12,22,.545,9,14,23,16,4,0,4,9,29,47,.617,4,6,.667,25,41,.610,.660,11,15,.733,5,23,28,14,4,2,9,17
30,2014-03-08,N,The Citadel,CTOURN,W,68,51,"",25,48,.521,10,17,.588,15,31,.484,.625,8,14,.571,5,19,24,11,3,1,6,20,17,44,.386,5,13,.385,12,31,.387,.443,12,16,.750,5,18,23,5,1,2,11,16
31,2014-03-09,N,Georgia Southern,CTOURN,W,71,57,"",27,55,.491,6,18,.333,21,37,.568,.545,11,21,.524,12,26,38,11,2,5,6,16,21,57,.368,4,16,.250,17,41,.415,.404,11,14,.786,9,20,29,5,0,0,7,17
32,2014-03-10,N,Western Carolina,CTOURN,W,56,53,"",21,53,.396,7,21,.333,14,32,.438,.462,7,15,.467,10,20,30,12,5,2,4,14,20,57,.351,3,18,.167,17,39,.436,.377,10,12,.833,12,23,35,5,4,5,8,17
