Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG_opp,FGA_opp,FG%_opp,3P_opp,3PA_opp,3P%_opp,2P_opp,2PA_opp,2P%_opp,eFG%_opp,FT_opp,FTA_opp,FT%_opp,ORB_opp,DRB_opp,TRB_opp,AST_opp,STL_opp,BLK_opp,TOV_opp,PF_opp
1,2011-11-12,"",Savannah State,REG (Non-Conf),W,83,54,"",34,51,.667,8,15,.533,26,36,.722,.745,7,12,.583,7,26,33,22,8,10,14,18,20,58,.345,6,18,.333,14,40,.350,.397,8,16,.500,11,11,22,12,6,0,16,16
2,2011-11-14,"",UNC Greensboro,REG (Non-Conf),W,86,45,"",30,67,.448,9,27,.333,21,40,.525,.515,17,22,.773,19,23,42,17,10,2,10,17,16,54,.296,5,22,.227,11,32,.344,.343,8,18,.444,9,18,27,8,1,3,20,23
3,2011-11-21,N,Kansas,REG (Non-Conf),L,63,67,"",22,55,.400,7,24,.292,15,31,.484,.464,12,18,.667,7,22,29,6,5,4,11,20,24,51,.471,5,16,.313,19,35,.543,.520,14,22,.636,7,24,31,13,4,4,12,18
4,2011-11-22,@,"",REG (Non-Conf),W,88,61,"",33,57,.579,9,21,.429,24,36,.667,.658,13,18,.722,13,24,37,19,6,3,15,10,23,53,.434,8,23,.348,15,30,.500,.509,7,10,.700,6,13,19,13,6,2,17,15
5,2011-11-23,N,Memphis,REG (Non-Conf),W,91,88,OT,34,70,.486,6,14,.429,28,56,.500,.529,17,21,.810,11,22,33,15,10,4,9,20,31,63,.492,7,17,.412,24,46,.522,.548,19,22,.864,5,26,31,14,4,5,17,19
6,2011-11-28,"",IUPUI,REG (Non-Conf),W,81,58,"",33,67,.493,5,18,.278,28,49,.571,.530,10,13,.769,14,28,42,20,4,3,7,18,21,60,.350,3,18,.167,18,42,.429,.375,13,21,.619,15,19,34,11,4,4,9,13
7,2011-12-01,@,Alabama,REG (Non-Conf),W,57,55,"",21,48,.438,7,17,.412,14,31,.452,.510,8,10,.800,7,19,26,13,5,2,10,16,19,43,.442,3,16,.188,16,27,.593,.477,14,19,.737,6,20,26,10,5,3,9,13
8,2011-12-03,"",NJIT,REG (Non-Conf),W,84,44,"",27,54,.500,12,24,.500,15,30,.500,.611,18,20,.900,10,33,43,15,5,13,14,12,15,55,.273,5,24,.208,10,31,.323,.318,9,11,.818,5,15,20,7,10,2,11,18
9,2011-12-10,"",Howard,REG (Non-Conf),W,62,48,"",16,49,.327,1,13,.077,15,36,.417,.337,29,42,.690,9,24,33,7,7,4,12,20,15,46,.326,4,11,.364,11,35,.314,.370,14,22,.636,8,25,33,8,5,2,20,26
10,2011-12-17,"",American,REG (Non-Conf),W,81,55,"",30,51,.588,6,16,.375,24,35,.686,.647,15,20,.750,5,26,31,18,8,3,12,18,22,54,.407,6,23,.261,16,31,.516,.463,5,8,.625,7,12,19,12,5,2,15,20
11,2011-12-22,"",Memphis,REG (Non-Conf),W,70,59,"",22,51,.431,5,14,.357,17,37,.459,.480,21,30,.700,13,21,34,13,10,3,15,17,22,51,.431,3,13,.231,19,38,.500,.461,12,17,.706,11,17,28,14,7,4,18,24
12,2011-12-28,@,Louisville,REG (Conf),W,71,68,"",23,48,.479,7,11,.636,16,37,.432,.552,18,24,.750,8,28,36,11,4,2,16,18,25,60,.417,8,24,.333,17,36,.472,.483,10,17,.588,12,18,30,15,13,5,9,20
13,2011-12-31,"",Providence,REG (Conf),W,49,40,"",18,59,.305,3,17,.176,15,42,.357,.331,10,15,.667,12,25,37,7,6,8,7,17,13,51,.255,3,13,.231,10,38,.263,.284,11,20,.550,13,26,39,6,3,4,13,15
14,2012-01-04,"",Marquette,REG (Conf),W,73,70,"",27,43,.628,6,18,.333,21,25,.840,.698,13,23,.565,3,18,21,18,9,4,17,18,23,52,.442,8,18,.444,15,34,.441,.519,16,20,.800,9,13,22,15,9,1,16,21
15,2012-01-07,@,West Virginia,REG (Conf),L,62,74,"",23,57,.404,2,14,.143,21,43,.488,.421,14,20,.700,11,19,30,10,8,4,15,26,24,48,.500,4,12,.333,20,36,.556,.542,22,31,.710,9,25,34,12,8,4,16,20
16,2012-01-09,"",Cincinnati,REG (Conf),L,64,68,"",26,44,.591,6,10,.600,20,34,.588,.659,6,10,.600,6,18,24,14,5,4,17,16,23,50,.460,4,13,.308,19,37,.514,.500,18,22,.818,7,13,20,7,13,0,9,15
17,2012-01-15,@,St. John's (NY),REG (Conf),W,69,49,"",25,58,.431,7,18,.389,18,40,.450,.491,12,19,.632,18,23,41,17,8,6,12,19,17,54,.315,0,10,.000,17,44,.386,.315,15,21,.714,14,15,29,8,10,4,13,18
18,2012-01-17,@,DePaul,REG (Conf),W,83,75,"",30,57,.526,7,13,.538,23,44,.523,.588,16,28,.571,14,29,43,13,9,7,18,18,28,64,.438,9,25,.360,19,39,.487,.508,10,15,.667,7,11,18,16,7,5,11,23
19,2012-01-21,"",Rutgers,REG (Conf),W,52,50,"",12,41,.293,3,14,.214,9,27,.333,.329,25,36,.694,11,22,33,8,7,8,14,14,20,53,.377,6,16,.375,14,37,.378,.434,4,7,.571,7,18,25,12,8,2,15,29
20,2012-01-28,@,Pittsburgh,REG (Conf),L,60,72,"",24,57,.421,5,17,.294,19,40,.475,.465,7,12,.583,6,16,22,13,6,4,11,18,25,48,.521,3,13,.231,22,35,.629,.552,19,22,.864,5,28,33,20,3,0,15,17
21,2012-02-01,"",Connecticut,REG (Conf),W,58,44,"",21,48,.438,5,13,.385,16,35,.457,.490,11,15,.733,4,25,29,13,6,4,15,18,18,60,.300,2,20,.100,16,40,.400,.317,6,13,.462,11,22,33,11,4,3,11,16
22,2012-02-04,"",South Florida,REG (Conf),W,75,45,"",23,46,.500,5,12,.417,18,34,.529,.554,24,30,.800,5,26,31,16,6,3,9,16,16,51,.314,4,19,.211,12,32,.375,.353,9,16,.563,7,16,23,9,5,3,17,22
23,2012-02-08,@,Syracuse,REG (Conf),L,61,64,OT,21,63,.333,5,21,.238,16,42,.381,.373,14,16,.875,20,28,48,16,8,6,14,17,22,63,.349,8,24,.333,14,39,.359,.413,12,16,.750,12,18,30,14,6,11,9,12
