Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG_opp,FGA_opp,FG%_opp,3P_opp,3PA_opp,3P%_opp,2P_opp,2PA_opp,2P%_opp,eFG%_opp,FT_opp,FTA_opp,FT%_opp,ORB_opp,DRB_opp,TRB_opp,AST_opp,STL_opp,BLK_opp,TOV_opp,PF_opp
1,2018-11-08,"","",REG (Non-Conf),W,89,40,"",28,57,.491,12,34,.353,16,23,.696,.596,21,28,.750,15,30,45,18,6,8,12,12,16,56,.286,5,21,.238,11,35,.314,.330,3,6,.500,6,18,24,6,2,1,13,20
2,2018-11-13,"","",REG (Non-Conf),W,93,40,"",35,63,.556,14,38,.368,21,25,.840,.667,9,15,.600,3,36,39,23,14,3,8,9,14,51,.275,5,26,.192,9,25,.360,.324,7,9,.778,1,26,27,8,3,0,20,13
3,2018-11-16,@,Kent State,REG (Non-Conf),W,77,70,"",29,56,.518,9,19,.474,20,37,.541,.598,10,13,.769,6,22,28,19,7,3,13,24,20,49,.408,4,15,.267,16,34,.471,.449,26,37,.703,9,18,27,8,7,4,10,19
4,2018-11-19,@,Vanderbilt,REG (Non-Conf),L,70,79,"",27,62,.435,7,26,.269,20,36,.556,.492,9,16,.563,5,22,27,9,8,3,11,21,26,52,.500,9,18,.500,17,34,.500,.587,18,28,.643,7,27,34,9,6,4,15,16
5,2018-11-23,"",Alcorn State,REG (Non-Conf),W,76,54,"",29,53,.547,8,19,.421,21,34,.618,.623,10,11,.909,7,18,25,15,6,2,10,12,20,49,.408,8,15,.533,12,34,.353,.490,6,10,.600,8,12,20,6,3,3,14,14
6,2018-11-25,"",Savannah State,REG (Non-Conf),W,82,56,"",32,70,.457,8,31,.258,24,39,.615,.514,10,14,.714,9,31,40,18,11,1,11,10,22,65,.338,8,37,.216,14,28,.500,.400,4,8,.500,9,30,39,9,6,2,21,16
7,2018-11-28,@,Navy,REG (Non-Conf),W,76,58,"",26,53,.491,9,24,.375,17,29,.586,.575,15,18,.833,5,23,28,15,8,0,6,16,23,55,.418,4,24,.167,19,31,.613,.455,8,13,.615,9,22,31,15,2,2,10,17
8,2018-12-01,"",Georgia State,REG (Non-Conf),W,78,52,"",27,52,.519,13,25,.520,14,27,.519,.644,11,14,.786,9,27,36,17,6,1,15,16,20,50,.400,2,16,.125,18,34,.529,.420,10,19,.526,6,13,19,7,9,3,10,15
9,2018-12-03,@,Georgetown,REG (Non-Conf),L,78,88,"",30,71,.423,13,36,.361,17,35,.486,.514,5,5,1.000,5,18,23,16,13,4,10,19,29,55,.527,11,18,.611,18,37,.486,.627,19,29,.655,11,30,41,17,5,3,18,10
10,2018-12-11,"",South Carolina State,REG (Non-Conf),W,79,55,"",28,50,.560,13,24,.542,15,26,.577,.690,10,16,.625,2,23,25,25,9,4,11,16,20,51,.392,4,15,.267,16,36,.444,.431,11,14,.786,5,18,23,13,4,5,15,17
11,2018-12-15,"","",REG (Non-Conf),W,96,55,"",40,67,.597,14,35,.400,26,32,.813,.701,2,3,.667,8,31,39,26,6,4,7,8,20,57,.351,8,26,.308,12,31,.387,.421,7,8,.875,5,19,24,9,6,1,10,8
