Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG_opp,FGA_opp,FG%_opp,3P_opp,3PA_opp,3P%_opp,2P_opp,2PA_opp,2P%_opp,eFG%_opp,FT_opp,FTA_opp,FT%_opp,ORB_opp,DRB_opp,TRB_opp,AST_opp,STL_opp,BLK_opp,TOV_opp,PF_opp
1,2015-11-13,N,North Carolina,REG (Non-Conf),L,67,91,"",24,62,.387,9,25,.360,15,37,.405,.460,10,17,.588,7,20,27,13,5,4,8,19,34,67,.507,7,12,.583,27,55,.491,.560,16,23,.696,14,34,48,17,6,7,9,16
2,2015-11-19,N,Minnesota,REG (Non-Conf),W,75,70,"",23,59,.390,10,23,.435,13,36,.361,.475,19,26,.731,10,23,33,18,3,1,10,25,19,50,.380,6,18,.333,13,32,.406,.440,26,32,.813,8,22,30,8,4,5,10,21
3,2015-11-20,N,Butler,REG (Non-Conf),L,69,74,"",27,71,.380,7,22,.318,20,49,.408,.430,8,9,.889,16,20,36,10,1,6,7,18,24,66,.364,5,21,.238,19,45,.422,.402,21,25,.840,17,24,41,13,3,5,4,15
4,2015-11-22,N,Utah,REG (Non-Conf),L,68,74,"",26,66,.394,10,29,.345,16,37,.432,.470,6,9,.667,7,21,28,13,5,0,6,27,21,52,.404,6,23,.261,15,29,.517,.462,26,34,.765,8,28,36,11,4,4,9,13
5,2015-11-29,"",Delaware,REG (Non-Conf),W,69,50,"",26,65,.400,9,29,.310,17,36,.472,.469,8,12,.667,12,27,39,13,4,5,5,12,20,63,.317,3,18,.167,17,45,.378,.341,7,10,.700,13,27,40,9,2,4,10,12
6,2015-12-02,"",Fairleigh Dickinson,REG (Non-Conf),W,79,70,"",25,53,.472,4,19,.211,21,34,.618,.509,25,28,.893,11,23,34,18,5,4,14,18,25,56,.446,9,18,.500,16,38,.421,.527,11,16,.688,7,12,19,18,8,2,13,21
7,2015-12-05,@,Wisconsin,REG (Non-Conf),L,60,76,"",22,58,.379,7,20,.350,15,38,.395,.440,9,11,.818,6,22,28,11,3,4,7,16,27,59,.458,6,11,.545,21,48,.438,.508,16,21,.762,9,25,34,13,5,2,6,13
8,2015-12-09,@,Pennsylvania,REG (Non-Conf),W,77,73,"",27,54,.500,7,18,.389,20,36,.556,.565,16,23,.696,8,23,31,15,6,0,13,16,29,55,.527,10,30,.333,19,25,.760,.618,5,7,.714,3,20,23,16,2,0,13,21
9,2015-12-13,"",Saint Joseph's,REG (Non-Conf),L,65,66,OT,23,69,.333,5,22,.227,18,47,.383,.370,14,20,.700,7,36,43,10,3,1,6,16,23,68,.338,6,23,.261,17,45,.378,.382,14,20,.700,10,40,50,9,4,5,10,18
10,2015-12-19,"",Delaware State,REG (Non-Conf),W,78,63,"",22,62,.355,4,27,.148,18,35,.514,.387,30,38,.789,17,25,42,12,5,2,9,21,21,54,.389,5,17,.294,16,37,.432,.435,16,23,.696,9,20,29,9,7,5,14,25
11,2015-12-29,@,Cincinnati,REG (Conf),W,77,70,"",26,52,.500,10,22,.455,16,30,.533,.596,15,22,.682,10,17,27,12,5,4,7,11,26,61,.426,7,19,.368,19,42,.452,.484,11,12,.917,11,14,25,13,2,2,8,15
12,2016-01-02,"",Houston,REG (Conf),L,50,77,"",20,58,.345,3,23,.130,17,35,.486,.371,7,9,.778,11,14,25,6,5,4,13,18,31,57,.544,7,15,.467,24,42,.571,.605,8,15,.533,12,25,37,15,6,3,12,15
13,2016-01-05,@,Connecticut,REG (Conf),W,55,53,"",21,54,.389,7,18,.389,14,36,.389,.454,6,14,.429,10,25,35,9,5,4,8,15,18,57,.316,4,20,.200,14,37,.378,.351,13,14,.929,8,21,29,8,2,3,9,13
14,2016-01-09,"",East Carolina,REG (Conf),W,78,60,"",29,58,.500,13,33,.394,16,25,.640,.612,7,9,.778,9,22,31,18,5,2,8,9,24,53,.453,8,16,.500,16,37,.432,.528,4,7,.571,5,14,19,12,3,1,7,11
15,2016-01-13,@,Memphis,REG (Conf),L,65,67,"",27,72,.375,6,21,.286,21,51,.412,.417,5,9,.556,13,27,40,12,10,8,12,22,20,56,.357,4,16,.250,16,40,.400,.393,23,30,.767,13,29,42,12,9,8,14,14
16,2016-01-16,"",Cincinnati,REG (Conf),W,67,65,2OT,26,76,.342,7,24,.292,19,52,.365,.388,8,18,.444,14,25,39,13,7,4,9,17,26,70,.371,1,18,.056,25,52,.481,.379,12,19,.632,15,36,51,13,4,6,16,17
17,2016-01-20,@,La Salle,REG (Non-Conf),W,62,49,"",26,52,.500,3,10,.300,23,42,.548,.529,7,10,.700,6,22,28,16,6,4,6,14,18,53,.340,6,27,.222,12,26,.462,.396,7,9,.778,9,19,28,10,4,3,12,12
18,2016-01-24,"",SMU,REG (Conf),W,89,80,"",27,58,.466,14,29,.483,13,29,.448,.586,21,30,.700,5,22,27,13,10,3,11,18,31,66,.470,3,14,.214,28,52,.538,.492,15,23,.652,14,23,37,14,6,2,14,21
19,2016-01-27,@,East Carolina,REG (Conf),L,61,64,"",23,59,.390,9,23,.391,14,36,.389,.466,6,8,.750,10,27,37,14,4,3,14,13,25,61,.410,3,17,.176,22,44,.500,.434,11,12,.917,8,24,32,14,3,2,8,12
20,2016-01-31,@,South Florida,REG (Conf),W,70,63,"",21,52,.404,9,25,.360,12,27,.444,.490,19,27,.704,5,18,23,11,6,2,4,20,22,48,.458,3,10,.300,19,38,.500,.490,16,24,.667,10,25,35,7,2,4,13,22
21,2016-02-04,"",Tulsa,REG (Conf),W,83,79,OT,29,69,.420,11,30,.367,18,39,.462,.500,14,23,.609,9,31,40,17,6,4,11,16,30,70,.429,8,26,.308,22,44,.500,.486,11,14,.786,8,34,42,16,4,2,12,19
22,2016-02-06,@,UCF,REG (Conf),W,62,60,"",24,60,.400,7,23,.304,17,37,.459,.458,7,10,.700,5,25,30,10,3,4,9,16,23,63,.365,7,26,.269,16,37,.432,.421,7,14,.500,13,29,42,17,3,3,10,17
