Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG_opp,FGA_opp,FG%_opp,3P_opp,3PA_opp,3P%_opp,2P_opp,2PA_opp,2P%_opp,eFG%_opp,FT_opp,FTA_opp,FT%_opp,ORB_opp,DRB_opp,TRB_opp,AST_opp,STL_opp,BLK_opp,TOV_opp,PF_opp
1,2014-11-15,"",Albany (NY),REG (Non-Conf),W,64,60,"",24,59,.407,4,13,.308,20,46,.435,.441,12,24,.500,13,21,34,14,6,3,12,15,25,53,.472,7,17,.412,18,36,.500,.538,3,8,.375,7,26,33,13,6,1,18,21
2,2014-11-17,"",Binghamton,REG (Non-Conf),W,66,45,"",24,58,.414,0,9,.000,24,49,.490,.414,18,24,.750,19,29,48,15,12,8,18,19,18,54,.333,3,18,.167,15,36,.417,.361,6,11,.545,6,16,22,9,5,2,17,19
3,2014-11-20,"",Navy,REG (Non-Conf),W,88,51,"",31,56,.554,11,21,.524,20,35,.571,.652,15,23,.652,7,25,32,24,9,7,11,14,19,49,.388,4,17,.235,15,32,.469,.429,9,14,.643,5,18,23,13,4,0,15,18
4,2014-11-22,N,Florida State,REG (Non-Conf),W,80,54,"",29,54,.537,9,19,.474,20,35,.571,.620,13,18,.722,7,21,28,18,9,4,12,22,18,46,.391,2,12,.167,16,34,.471,.413,16,26,.615,6,18,24,6,6,2,14,19
5,2014-11-23,N,Notre Dame,REG (Non-Conf),W,75,74,"",28,50,.560,6,18,.333,22,32,.688,.620,13,14,.929,3,18,21,13,4,1,10,18,26,52,.500,7,21,.333,19,31,.613,.567,15,19,.789,8,17,25,11,5,1,11,17
6,2014-11-28,"",Yale,REG (Non-Conf),W,72,66,"",22,43,.512,3,13,.231,19,30,.633,.547,25,40,.625,4,26,30,15,7,5,11,15,24,58,.414,8,31,.258,16,27,.593,.483,10,14,.714,9,23,32,15,3,3,14,27
7,2014-11-30,@,Kentucky,REG (Non-Conf),L,38,58,"",11,39,.282,3,12,.250,8,27,.296,.321,13,18,.722,10,17,27,5,1,3,17,13,24,53,.453,2,7,.286,22,46,.478,.472,8,17,.471,13,19,32,13,12,5,7,20
8,2014-12-05,@,Boston College,REG (Non-Conf),L,60,69,"",24,61,.393,6,20,.300,18,41,.439,.443,6,11,.545,6,18,24,12,10,3,10,20,24,48,.500,5,16,.313,19,32,.594,.552,16,28,.571,8,30,38,13,6,5,14,14
9,2014-12-08,"",Brown,REG (Non-Conf),L,67,77,"",25,63,.397,4,19,.211,21,44,.477,.429,13,21,.619,12,21,33,13,9,7,11,20,24,55,.436,10,23,.435,14,32,.438,.527,19,24,.792,5,23,28,13,3,4,13,17
10,2014-12-10,"",Rhode Island,REG (Non-Conf),W,68,60,"",23,46,.500,1,6,.167,22,40,.550,.511,21,26,.808,5,21,26,14,10,5,12,18,22,47,.468,4,14,.286,18,33,.545,.511,12,22,.545,7,14,21,11,6,2,15,22
11,2014-12-13,"",Stony Brook,REG (Non-Conf),W,79,61,"",25,61,.410,8,19,.421,17,42,.405,.475,21,28,.750,13,29,42,18,12,7,8,11,22,71,.310,9,24,.375,13,47,.277,.373,8,13,.615,19,24,43,9,4,1,15,22
12,2014-12-20,"",Massachusetts,REG (Non-Conf),W,85,65,"",33,73,.452,8,22,.364,25,51,.490,.507,11,14,.786,15,20,35,18,12,3,9,22,21,50,.420,4,16,.250,17,34,.500,.460,19,28,.679,8,23,31,11,6,4,18,12
13,2014-12-22,N,Miami (FL),REG (Non-Conf),W,76,62,"",29,53,.547,4,12,.333,25,41,.610,.585,14,18,.778,4,23,27,18,7,5,12,17,22,59,.373,5,27,.185,17,32,.531,.415,13,18,.722,9,18,27,14,6,1,12,17
14,2014-12-31,"",Creighton,REG (Conf),W,65,53,"",24,54,.444,6,24,.250,18,30,.600,.500,11,16,.688,8,24,32,17,6,6,11,17,19,53,.358,5,21,.238,14,32,.438,.406,10,14,.714,8,19,27,10,2,1,13,18
15,2015-01-03,@,Marquette,REG (Conf),L,66,75,"",23,57,.404,9,26,.346,14,31,.452,.482,11,16,.688,10,18,28,17,3,10,17,20,27,59,.458,5,14,.357,22,45,.489,.500,16,24,.667,9,23,32,18,12,1,10,15
16,2015-01-06,@,Butler,REG (Conf),W,66,62,"",23,47,.489,4,13,.308,19,34,.559,.532,16,25,.640,11,23,34,12,1,10,15,19,21,62,.339,6,19,.316,15,43,.349,.387,14,20,.700,14,13,27,9,8,2,8,20
17,2015-01-10,"",Georgetown,REG (Conf),W,60,57,OT,18,57,.316,3,15,.200,15,42,.357,.342,21,30,.700,11,26,37,11,7,6,8,19,21,57,.368,4,17,.235,17,40,.425,.404,11,20,.550,14,27,41,8,6,7,14,23
18,2015-01-14,"",St. John's (NY),REG (Conf),L,70,83,"",25,63,.397,6,21,.286,19,42,.452,.444,14,25,.560,16,24,40,13,5,3,10,22,27,53,.509,10,17,.588,17,36,.472,.604,19,25,.760,5,22,27,13,6,2,10,20
19,2015-01-17,@,Creighton,REG (Conf),W,74,65,"",24,50,.480,6,14,.429,18,36,.500,.540,20,27,.741,11,21,32,12,3,7,6,23,19,48,.396,7,19,.368,12,29,.414,.469,20,25,.800,5,16,21,10,0,2,5,18
20,2015-01-22,"",Xavier,REG (Conf),W,69,66,OT,23,59,.390,3,21,.143,20,38,.526,.415,20,29,.690,10,30,40,13,5,5,11,22,24,59,.407,2,16,.125,22,43,.512,.424,16,25,.640,8,29,37,14,7,1,11,22
21,2015-01-29,"",DePaul,REG (Conf),W,83,72,"",27,51,.529,3,10,.300,24,41,.585,.559,26,34,.765,15,21,36,15,8,5,13,16,26,53,.491,7,18,.389,19,35,.543,.557,13,16,.813,6,11,17,11,4,1,14,23
22,2015-01-31,@,St. John's (NY),REG (Conf),L,66,75,"",26,63,.413,3,16,.188,23,47,.489,.437,11,16,.688,11,17,28,8,4,6,9,20,27,57,.474,5,13,.385,22,44,.500,.518,16,24,.667,10,23,33,13,6,9,10,11
23,2015-02-04,@,Georgetown,REG (Conf),W,74,71,"",23,43,.535,5,13,.385,18,30,.600,.593,23,32,.719,4,24,28,16,11,4,14,20,23,54,.426,8,20,.400,15,34,.441,.500,17,25,.680,10,20,30,17,7,4,15,23
24,2015-02-07,@,Xavier,REG (Conf),L,69,78,"",23,52,.442,7,19,.368,16,33,.485,.510,16,23,.696,8,20,28,15,7,4,13,15,29,54,.537,8,22,.364,21,32,.656,.611,12,16,.750,5,23,28,24,7,4,11,19
25,2015-02-11,"",Villanova,REG (Conf),L,68,74,"",22,51,.431,8,18,.444,14,33,.424,.510,16,22,.727,7,15,22,11,8,0,13,28,20,40,.500,7,20,.350,13,20,.650,.588,27,37,.730,8,17,25,9,6,5,13,19
26,2015-02-14,"",Seton Hall,REG (Conf),W,69,62,"",24,63,.381,4,15,.267,20,48,.417,.413,17,25,.680,14,18,32,13,11,3,13,19,19,52,.365,5,17,.294,14,35,.400,.413,19,25,.760,11,24,35,8,6,4,19,25
27,2015-02-18,@,DePaul,REG (Conf),W,84,57,"",28,53,.528,1,9,.111,27,44,.614,.538,27,33,.818,6,27,33,14,10,4,9,18,17,50,.340,7,18,.389,10,32,.313,.410,16,25,.640,9,22,31,12,4,2,16,25
28,2015-02-24,@,Villanova,REG (Conf),L,61,89,"",26,58,.448,3,10,.300,23,48,.479,.474,6,12,.500,10,15,25,14,5,3,14,21,25,47,.532,13,25,.520,12,22,.545,.670,26,31,.839,7,23,30,15,10,5,10,16
29,2015-03-01,"",Marquette,REG (Conf),W,77,66,"",29,64,.453,2,11,.182,27,53,.509,.469,17,25,.680,16,26,42,20,9,3,12,14,25,56,.446,10,27,.370,15,29,.517,.536,6,12,.500,6,18,24,15,6,3,15,18
30,2015-03-04,@,Seton Hall,REG (Conf),W,79,66,"",23,51,.451,4,11,.364,19,40,.475,.490,29,33,.879,12,26,38,12,5,1,9,16,24,52,.462,10,23,.435,14,29,.483,.558,8,13,.615,4,16,20,15,5,5,11,24
31,2015-03-07,"",Butler,REG (Conf),L,64,68,"",23,56,.411,4,18,.222,19,38,.500,.446,14,18,.778,3,20,23,8,8,6,9,17,20,51,.392,8,18,.444,12,33,.364,.471,20,20,1.000,7,26,33,10,6,4,14,18
32,2015-03-12,N,St. John's (NY),CTOURN,W,74,57,"",25,62,.403,6,12,.500,19,50,.380,.452,18,24,.750,15,27,42,15,9,4,15,19,18,58,.310,6,21,.286,12,37,.324,.362,15,23,.652,10,22,32,7,3,4,12,21
33,2015-03-13,N,Villanova,CTOURN,L,61,63,"",21,60,.350,7,21,.333,14,39,.359,.408,12,17,.706,12,20,32,12,5,3,11,17,22,52,.423,7,23,.304,15,29,.517,.490,12,17,.706,8,20,28,13,5,6,10,17
