Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG_opp,FGA_opp,FG%_opp,3P_opp,3PA_opp,3P%_opp,2P_opp,2PA_opp,2P%_opp,eFG%_opp,FT_opp,FTA_opp,FT%_opp,ORB_opp,DRB_opp,TRB_opp,AST_opp,STL_opp,BLK_opp,TOV_opp,PF_opp
1,2014-11-14,"",Presbyterian,REG (Non-Conf),W,113,44,"",42,69,.609,16,31,.516,26,38,.684,.725,13,16,.813,16,29,45,30,12,4,9,17,18,52,.346,1,12,.083,17,40,.425,.356,7,11,.636,7,12,19,7,6,1,16,22
2,2014-11-15,"",Fairfield,REG (Non-Conf),W,109,59,"",40,62,.645,9,22,.409,31,40,.775,.718,20,28,.714,12,26,38,22,12,4,12,17,22,53,.415,2,14,.143,20,39,.513,.434,13,17,.765,5,13,18,9,4,1,17,20
3,2014-11-18,N,Michigan State,REG (Non-Conf),W,81,71,"",27,50,.540,7,14,.500,20,36,.556,.610,20,26,.769,4,18,22,15,6,5,8,16,30,60,.500,5,20,.250,25,40,.625,.542,6,10,.600,12,21,33,15,2,0,13,22
4,2014-11-21,N,Temple,REG (Non-Conf),W,74,54,"",25,64,.391,7,23,.304,18,41,.439,.445,17,26,.654,13,24,37,14,9,5,9,16,22,59,.373,1,12,.083,21,47,.447,.381,9,13,.692,10,24,34,6,5,6,17,24
5,2014-11-22,N,Stanford,REG (Non-Conf),W,70,59,"",22,56,.393,9,25,.360,13,31,.419,.473,17,29,.586,15,22,37,16,9,3,9,15,22,61,.361,3,14,.214,19,47,.404,.385,12,14,.857,12,23,35,5,6,1,12,24
6,2014-11-26,"",Furman,REG (Non-Conf),W,93,54,"",38,66,.576,11,29,.379,27,37,.730,.659,6,10,.600,13,26,39,24,5,4,7,17,19,56,.339,6,18,.333,13,38,.342,.393,10,12,.833,9,16,25,10,2,3,14,15
7,2014-11-30,"",Army,REG (Non-Conf),W,93,73,"",31,60,.517,4,19,.211,27,41,.659,.550,27,37,.730,16,25,41,20,9,4,10,17,26,57,.456,7,16,.438,19,41,.463,.518,14,18,.778,5,19,24,14,4,0,14,24
8,2014-12-03,@,Wisconsin,REG (Non-Conf),W,80,70,"",30,46,.652,7,12,.583,23,34,.676,.728,13,18,.722,3,25,28,11,6,1,10,18,22,54,.407,9,21,.429,13,33,.394,.491,17,21,.810,8,17,25,11,2,2,8,17
9,2014-12-15,"",Elon,REG (Non-Conf),W,75,62,"",29,56,.518,3,16,.188,26,40,.650,.545,14,27,.519,13,25,38,14,12,5,17,14,25,59,.424,5,19,.263,20,40,.500,.466,7,8,.875,6,20,26,11,9,0,19,20
10,2014-12-18,N,Connecticut,REG (Non-Conf),W,66,56,"",18,48,.375,5,19,.263,13,29,.448,.427,25,34,.735,12,25,37,10,7,5,17,16,23,54,.426,3,12,.250,20,42,.476,.454,7,13,.538,8,20,28,5,7,4,13,24
11,2014-12-29,"",Toledo,REG (Non-Conf),W,86,69,"",29,52,.558,6,15,.400,23,37,.622,.615,22,30,.733,10,22,32,18,6,2,13,18,29,61,.475,5,15,.333,24,46,.522,.516,6,10,.600,7,18,25,10,4,1,13,27
