Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG_opp,FGA_opp,FG%_opp,3P_opp,3PA_opp,3P%_opp,2P_opp,2PA_opp,2P%_opp,eFG%_opp,FT_opp,FTA_opp,FT%_opp,ORB_opp,DRB_opp,TRB_opp,AST_opp,STL_opp,BLK_opp,TOV_opp,PF_opp
1,2021-11-09,"",UC Irvine,REG (Non-Conf),W,62,51,"",20,53,.377,7,23,.304,13,30,.433,.443,15,16,.938,6,30,36,11,4,6,9,13,19,62,.306,4,21,.190,15,41,.366,.339,9,12,.750,11,22,33,5,6,1,8,17
2,2021-11-13,"",UTEP,REG (Non-Conf),W,77,71,"",26,50,.520,8,20,.400,18,30,.600,.600,17,30,.567,11,28,39,11,4,2,15,21,26,61,.426,5,19,.263,21,42,.500,.467,14,22,.636,9,19,28,7,9,2,9,24
3,2021-11-18,N,Davidson,REG (Non-Conf),W,75,64,"",25,51,.490,11,25,.440,14,26,.538,.598,14,21,.667,9,24,33,15,5,6,12,15,23,60,.383,9,26,.346,14,34,.412,.458,9,13,.692,6,16,22,11,4,1,7,17
4,2021-11-19,N,Utah State,REG (Non-Conf),L,58,85,"",20,57,.351,12,32,.375,8,25,.320,.456,6,6,1.000,8,18,26,13,4,4,13,16,31,55,.564,14,29,.483,17,26,.654,.691,9,11,.818,5,28,33,22,5,4,11,12
5,2021-11-21,N,Indiana State,REG (Non-Conf),W,80,66,"",32,60,.533,11,29,.379,21,31,.677,.625,5,5,1.000,8,30,38,19,1,2,12,11,23,57,.404,6,24,.250,17,33,.515,.456,14,16,.875,4,17,21,13,6,1,6,10
6,2021-11-24,"","",REG (Non-Conf),W,94,67,"",35,67,.522,15,40,.375,20,27,.741,.634,9,16,.563,15,26,41,20,11,1,13,12,25,60,.417,8,26,.308,17,34,.500,.483,9,11,.818,6,17,23,15,6,1,17,19
7,2021-11-30,"",New Mexico,REG (Non-Conf),L,94,101,"",29,62,.468,9,31,.290,20,31,.645,.540,27,35,.771,6,25,31,10,2,4,9,29,29,62,.468,8,20,.400,21,42,.500,.532,35,42,.833,9,26,35,15,4,4,9,22
8,2021-12-03,@,UTEP,REG (Non-Conf),W,72,69,"",30,53,.566,4,10,.400,26,43,.605,.604,8,13,.615,5,21,26,14,5,6,8,10,25,60,.417,7,19,.368,18,41,.439,.475,12,15,.800,9,18,27,7,5,2,10,12
9,2021-12-06,@,New Mexico,REG (Non-Conf),W,78,76,OT,37,74,.500,2,15,.133,35,59,.593,.514,2,5,.400,7,37,44,21,5,5,11,20,28,71,.394,6,22,.273,22,49,.449,.437,14,23,.609,9,26,35,10,5,7,10,15
10,2021-12-11,@,Loyola Marymount,REG (Non-Conf),W,63,58,"",20,43,.465,2,16,.125,18,27,.667,.488,21,25,.840,10,25,35,10,6,7,24,24,19,56,.339,6,26,.231,13,30,.433,.393,14,19,.737,6,14,20,7,13,1,12,21
