Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG_opp,FGA_opp,FG%_opp,3P_opp,3PA_opp,3P%_opp,2P_opp,2PA_opp,2P%_opp,eFG%_opp,FT_opp,FTA_opp,FT%_opp,ORB_opp,DRB_opp,TRB_opp,AST_opp,STL_opp,BLK_opp,TOV_opp,PF_opp
1,2021-11-09,"",Bradley,REG (Non-Conf),W,81,65,"",22,66,.333,9,20,.450,13,46,.283,.402,28,29,.966,13,34,47,12,9,3,14,14,25,68,.368,6,25,.240,19,43,.442,.412,9,15,.600,8,31,39,15,6,8,15,19
2,2021-11-12,@,Alabama,REG (Non-Conf),L,88,104,"",34,70,.486,9,31,.290,25,39,.641,.550,11,18,.611,9,29,38,15,4,2,11,19,41,84,.488,13,40,.325,28,44,.636,.565,9,14,.643,17,29,46,19,4,3,8,17
3,2021-11-14,@,Stephen F. Austin,REG (Non-Conf),W,83,71,"",32,58,.552,9,25,.360,23,33,.697,.629,10,16,.625,5,26,31,18,4,1,18,18,29,68,.426,8,23,.348,21,45,.467,.485,5,10,.500,10,21,31,15,10,4,15,17
4,2021-11-17,"",Montana State,REG (Non-Conf),W,91,74,"",36,61,.590,9,17,.529,27,44,.614,.664,10,19,.526,4,24,28,13,11,2,10,14,28,64,.438,13,30,.433,15,34,.441,.539,5,9,.556,10,23,33,16,4,1,16,20
5,2021-11-18,"","",REG (Non-Conf),W,99,62,"",35,62,.565,18,35,.514,17,27,.630,.710,11,15,.733,10,28,38,26,8,4,11,11,24,57,.421,10,24,.417,14,33,.424,.509,4,5,.800,4,18,22,13,7,1,16,15
6,2021-11-22,N,Nevada,REG (Non-Conf),W,102,75,"",37,63,.587,17,33,.515,20,30,.667,.722,11,17,.647,7,33,40,25,5,2,18,21,27,68,.397,7,22,.318,20,46,.435,.449,14,19,.737,8,18,26,16,8,3,13,17
7,2021-11-23,N,Washington,REG (Non-Conf),L,76,87,"",29,63,.460,6,17,.353,23,46,.500,.508,12,17,.706,12,19,31,9,8,1,15,15,35,60,.583,10,22,.455,25,38,.658,.667,7,11,.636,6,23,29,13,7,3,15,14
8,2021-11-24,N,George Mason,REG (Non-Conf),W,80,76,"",28,51,.549,10,20,.500,18,31,.581,.647,14,23,.609,3,21,24,15,1,3,8,16,30,60,.500,8,24,.333,22,36,.611,.567,8,8,1.000,4,21,25,16,3,2,7,21
9,2021-11-30,"",Prairie View A&M,REG (Non-Conf),W,99,90,"",30,62,.484,13,29,.448,17,33,.515,.589,26,34,.765,8,21,29,21,8,4,11,20,32,62,.516,5,13,.385,27,49,.551,.556,21,24,.875,6,21,27,13,5,3,14,26
10,2021-12-03,"","",REG (Non-Conf),W,112,47,"",45,77,.584,17,32,.531,28,45,.622,.695,5,7,.714,12,36,48,28,15,7,13,10,18,58,.310,6,19,.316,12,39,.308,.362,5,9,.556,2,20,22,11,7,1,20,5
