Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG_opp,FGA_opp,FG%_opp,3P_opp,3PA_opp,3P%_opp,2P_opp,2PA_opp,2P%_opp,eFG%_opp,FT_opp,FTA_opp,FT%_opp,ORB_opp,DRB_opp,TRB_opp,AST_opp,STL_opp,BLK_opp,TOV_opp,PF_opp
1,2023-11-06,"",Morehead State,REG (Non-Conf),W,105,73,"",32,57,.561,10,23,.435,22,34,.647,.649,31,38,.816,12,24,36,17,13,4,13,17,27,63,.429,7,23,.304,20,40,.500,.484,12,19,.632,12,15,27,7,6,3,14,25
2,2023-11-10,"",Indiana State,REG (Non-Conf),W,102,80,"",33,64,.516,13,23,.565,20,41,.488,.617,23,27,.852,13,25,38,14,6,7,11,18,27,53,.509,10,26,.385,17,27,.630,.604,16,26,.615,4,20,24,10,8,2,13,24
3,2023-11-14,"",South Alabama,REG (Non-Conf),W,102,46,"",34,55,.618,12,23,.522,22,32,.688,.727,22,30,.733,11,35,46,21,9,7,10,19,14,61,.230,5,29,.172,9,32,.281,.270,13,21,.619,10,13,23,6,6,2,11,21
4,2023-11-17,"",Mercer,REG (Non-Conf),W,98,67,"",35,60,.583,8,19,.421,27,41,.659,.650,20,29,.690,9,32,41,16,6,2,11,18,26,64,.406,3,14,.214,23,50,.460,.430,12,23,.522,8,18,26,7,6,4,8,24
5,2023-11-24,N,Ohio State,REG (Non-Conf),L,81,92,"",26,56,.464,9,30,.300,17,26,.654,.545,20,26,.769,7,16,23,10,5,3,12,26,27,50,.540,10,18,.556,17,32,.531,.640,28,30,.933,6,22,28,10,9,1,14,24
6,2023-11-25,N,Oregon,REG (Non-Conf),W,99,91,"",32,64,.500,9,24,.375,23,40,.575,.570,26,28,.929,14,24,38,15,8,6,16,16,36,69,.522,7,20,.350,29,49,.592,.572,12,15,.800,8,16,24,20,9,5,12,24
7,2023-11-28,"",Clemson,REG (Non-Conf),L,77,85,"",23,67,.343,11,35,.314,12,32,.375,.425,20,26,.769,12,23,35,12,7,3,7,15,32,60,.533,11,21,.524,21,39,.538,.625,10,15,.667,8,33,41,12,4,7,11,22
8,2023-12-04,"",Arkansas State,REG (Non-Conf),W,89,65,"",28,64,.438,13,31,.419,15,33,.455,.539,20,24,.833,10,27,37,17,10,8,14,17,22,65,.338,6,30,.200,16,35,.457,.385,15,21,.714,11,25,36,10,5,7,14,19
9,2023-12-09,N,Purdue,REG (Non-Conf),L,86,92,"",29,64,.453,19,46,.413,10,18,.556,.602,9,14,.643,10,20,30,20,5,5,13,24,30,62,.484,8,18,.444,22,44,.500,.548,24,28,.857,10,22,32,22,9,2,9,15
10,2023-12-16,@,Creighton,REG (Non-Conf),L,82,85,"",35,75,.467,4,22,.182,31,53,.585,.493,8,13,.615,16,19,35,10,5,1,4,25,29,52,.558,6,18,.333,23,34,.676,.615,21,29,.724,5,23,28,14,1,5,10,16
11,2023-12-20,N,Arizona,REG (Non-Conf),L,74,87,"",22,65,.338,8,40,.200,14,25,.560,.400,22,26,.846,13,22,35,12,10,3,17,25,28,65,.431,4,17,.235,24,48,.500,.462,27,37,.730,14,30,44,14,13,3,14,20
12,2023-12-23,"",Eastern Kentucky,REG (Non-Conf),W,111,67,"",40,69,.580,19,38,.500,21,31,.677,.717,12,20,.600,9,34,43,29,8,3,10,10,24,71,.338,8,29,.276,16,42,.381,.394,11,17,.647,11,25,36,8,7,5,13,17
13,2023-12-30,N,Liberty,REG (Non-Conf),W,101,56,"",35,60,.583,14,28,.500,21,32,.656,.700,17,20,.850,11,32,43,22,8,4,8,16,21,63,.333,10,35,.286,11,28,.393,.413,4,6,.667,8,14,22,15,2,1,9,17
14,2024-01-06,@,Vanderbilt,REG (Conf),W,78,75,"",26,53,.491,12,30,.400,14,23,.609,.604,14,21,.667,7,28,35,13,5,5,16,15,26,65,.400,7,26,.269,19,39,.487,.454,16,20,.800,9,21,30,6,10,3,8,17
15,2024-01-09,"",South Carolina,REG (Conf),W,74,47,"",26,54,.481,15,34,.441,11,20,.550,.620,7,9,.778,6,26,32,15,10,4,14,12,17,55,.309,5,25,.200,12,30,.400,.355,8,9,.889,12,17,29,8,8,2,16,13
16,2024-01-13,@,Mississippi State,REG (Conf),W,82,74,"",25,58,.431,10,28,.357,15,30,.500,.517,22,26,.846,10,22,32,9,7,5,13,20,26,61,.426,7,17,.412,19,44,.432,.484,15,27,.556,13,21,34,12,7,7,12,19
17,2024-01-16,"",Missouri,REG (Conf),W,93,75,"",30,57,.526,13,27,.481,17,30,.567,.640,20,21,.952,11,23,34,18,6,3,13,16,26,53,.491,8,21,.381,18,32,.563,.566,15,20,.750,6,15,21,10,9,0,10,22
18,2024-01-20,@,Tennessee,REG (Conf),L,71,91,"",25,56,.446,4,21,.190,21,35,.600,.482,17,24,.708,4,27,31,9,5,4,22,21,32,66,.485,10,28,.357,22,38,.579,.561,17,25,.680,9,20,29,21,15,6,6,19
19,2024-01-24,"",Auburn,REG (Conf),W,79,75,"",26,68,.382,11,30,.367,15,38,.395,.463,16,19,.842,14,29,43,13,6,3,14,19,28,67,.418,5,25,.200,23,42,.548,.455,14,18,.778,11,27,38,11,10,10,11,20
20,2024-01-27,"",Louisiana State,REG (Conf),W,109,88,"",35,63,.556,14,34,.412,21,29,.724,.667,25,28,.893,10,27,37,23,8,4,12,19,30,71,.423,11,28,.393,19,43,.442,.500,17,27,.630,12,18,30,13,7,4,10,24
21,2024-01-31,@,Georgia,REG (Conf),W,85,76,"",32,60,.533,8,23,.348,24,37,.649,.600,13,19,.684,7,17,24,14,13,5,9,17,27,61,.443,7,17,.412,20,44,.455,.500,15,18,.833,13,21,34,10,8,3,19,18
