Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG_opp,FGA_opp,FG%_opp,3P_opp,3PA_opp,3P%_opp,2P_opp,2PA_opp,2P%_opp,eFG%_opp,FT_opp,FTA_opp,FT%_opp,ORB_opp,DRB_opp,TRB_opp,AST_opp,STL_opp,BLK_opp,TOV_opp,PF_opp
1,2020-11-25,"",UCLA,REG (Non-Conf),W,73,58,"",27,58,.466,9,23,.391,18,35,.514,.543,10,12,.833,10,20,30,16,5,2,8,21,17,43,.395,7,21,.333,10,22,.455,.477,17,24,.708,6,20,26,10,1,2,14,18
2,2020-11-27,"",UC Irvine,REG (Non-Conf),W,77,58,"",25,62,.403,13,32,.406,12,30,.400,.508,14,22,.636,11,17,28,14,11,0,10,18,23,48,.479,5,18,.278,18,30,.600,.531,7,14,.500,7,28,35,14,2,5,23,18
3,2020-12-02,"","",REG (Non-Conf),W,83,41,"",27,56,.482,11,29,.379,16,27,.593,.580,18,22,.818,4,34,38,15,12,3,9,15,14,56,.250,7,26,.269,7,30,.233,.313,6,8,.750,5,24,29,13,2,0,17,19
4,2020-12-06,"",Pepperdine,REG (Non-Conf),W,65,60,"",21,50,.420,2,19,.105,19,31,.613,.440,21,31,.677,9,26,35,11,11,3,14,18,23,54,.426,7,21,.333,16,33,.485,.491,7,10,.700,3,19,22,14,6,3,16,23
5,2020-12-10,@,Arizona State,REG (Non-Conf),W,80,68,"",27,61,.443,8,25,.320,19,36,.528,.508,18,25,.720,11,27,38,14,8,3,12,20,20,58,.345,13,34,.382,7,24,.292,.457,15,22,.682,6,26,32,14,5,5,12,23
6,2020-12-18,"",Brigham Young,REG (Non-Conf),L,62,72,"",21,57,.368,9,25,.360,12,32,.375,.447,11,15,.733,8,14,22,12,11,3,13,17,25,54,.463,7,23,.304,18,31,.581,.528,15,16,.938,13,23,36,15,4,3,15,16
7,2020-12-22,N,St. Mary's (CA),REG (Non-Conf),W,74,49,"",24,43,.558,7,17,.412,17,26,.654,.640,19,24,.792,4,28,32,11,4,11,12,19,18,58,.310,5,22,.227,13,36,.361,.353,8,15,.533,10,17,27,7,6,0,9,21
8,2021-01-02,"",Colorado State,REG (Conf),L,67,70,"",23,57,.404,14,30,.467,9,27,.333,.526,7,12,.583,3,26,29,18,9,3,10,17,24,57,.421,11,27,.407,13,30,.433,.518,11,13,.846,7,28,35,16,4,1,12,15
9,2021-01-04,"",Colorado State,REG (Conf),W,78,65,"",29,52,.558,14,27,.519,15,25,.600,.692,6,11,.545,6,24,30,18,8,4,17,25,20,47,.426,7,20,.350,13,27,.481,.500,18,25,.720,5,16,21,15,7,1,15,16
10,2021-01-07,"",Nevada,REG (Conf),W,65,60,"",20,49,.408,6,16,.375,14,33,.424,.469,19,22,.864,4,28,32,10,4,4,10,14,21,57,.368,7,20,.350,14,37,.378,.430,11,13,.846,5,24,29,12,5,5,9,19
11,2021-01-09,"",Nevada,REG (Conf),W,69,67,"",23,53,.434,7,22,.318,16,31,.516,.500,16,20,.800,7,20,27,13,4,3,12,18,24,53,.453,7,20,.350,17,33,.515,.519,12,15,.800,6,21,27,16,7,3,12,18
12,2021-01-14,@,Utah State,REG (Conf),L,45,57,"",17,54,.315,5,21,.238,12,33,.364,.361,6,9,.667,8,22,30,10,10,2,16,10,23,53,.434,9,23,.391,14,30,.467,.519,2,2,1.000,5,29,34,16,10,4,15,12
13,2021-01-16,@,Utah State,REG (Conf),L,59,64,"",23,56,.411,6,19,.316,17,37,.459,.464,7,15,.467,5,23,28,7,6,3,10,22,19,51,.373,7,21,.333,12,30,.400,.441,19,25,.760,10,28,38,11,5,7,15,19
14,2021-01-22,@,Air Force,REG (Conf),W,98,61,"",36,66,.545,13,29,.448,23,37,.622,.644,13,24,.542,17,17,34,27,15,1,16,18,22,40,.550,9,21,.429,13,19,.684,.663,8,13,.615,2,13,15,13,9,1,23,19
15,2021-01-24,@,Air Force,REG (Conf),W,91,59,"",31,60,.517,16,30,.533,15,30,.500,.650,13,18,.722,14,26,40,21,4,3,12,18,21,45,.467,8,21,.381,13,24,.542,.556,9,16,.563,2,15,17,16,6,2,11,20
16,2021-01-28,"",Wyoming,REG (Conf),W,87,57,"",36,65,.554,11,21,.524,25,44,.568,.638,4,8,.500,7,32,39,22,9,2,11,17,18,60,.300,10,40,.250,8,20,.400,.383,11,13,.846,5,22,27,14,4,2,16,13
17,2021-01-30,"",Wyoming,REG (Conf),W,98,71,"",34,56,.607,11,23,.478,23,33,.697,.705,19,22,.864,5,20,25,21,5,0,8,26,20,46,.435,10,30,.333,10,16,.625,.543,21,29,.724,4,11,15,15,5,1,11,23
18,2021-02-08,"",San Jose State,REG (Conf),W,85,54,"",26,71,.366,6,27,.222,20,44,.455,.408,27,35,.771,24,26,50,14,13,2,5,18,17,50,.340,7,21,.333,10,29,.345,.410,13,18,.722,4,20,24,9,3,5,15,23
19,2021-02-10,"",San Jose State,REG (Conf),W,77,55,"",29,73,.397,10,32,.313,19,41,.463,.466,9,17,.529,11,33,44,18,8,4,6,18,14,51,.275,10,28,.357,4,23,.174,.373,17,23,.739,1,33,34,8,3,3,14,18
20,2021-02-18,@,Fresno State,REG (Conf),W,67,53,"",26,54,.481,5,15,.333,21,39,.538,.528,10,14,.714,5,25,30,8,7,3,9,18,18,54,.333,6,18,.333,12,36,.333,.389,11,15,.733,11,23,34,10,6,0,14,16
21,2021-02-20,@,Fresno State,REG (Conf),W,75,57,"",25,41,.610,8,12,.667,17,29,.586,.707,17,24,.708,2,20,22,7,9,3,10,20,22,51,.431,5,20,.250,17,31,.548,.480,8,16,.500,11,12,23,9,4,1,15,19
22,2021-02-25,"",Boise State,REG (Conf),W,78,66,OT,27,60,.450,6,19,.316,21,41,.512,.500,18,21,.857,10,31,41,8,10,2,16,15,24,66,.364,12,40,.300,12,26,.462,.455,6,10,.600,8,20,28,16,4,1,16,21
23,2021-02-27,"",Boise State,REG (Conf),W,62,58,"",23,58,.397,5,18,.278,18,40,.450,.440,11,16,.688,8,21,29,11,8,3,12,22,19,54,.352,5,26,.192,14,28,.500,.398,15,18,.833,9,30,39,8,5,4,15,17
24,2021-03-03,@,UNLV,REG (Conf),W,71,62,"",20,55,.364,9,24,.375,11,31,.355,.445,22,26,.846,7,26,33,14,8,1,9,14,23,59,.390,9,23,.391,14,36,.389,.466,7,9,.778,9,23,32,11,4,6,12,20
25,2021-03-11,N,Wyoming,CTOURN,W,69,66,"",25,51,.490,7,20,.350,18,31,.581,.559,12,13,.923,3,19,22,13,6,1,6,16,20,45,.444,12,25,.480,8,20,.400,.578,14,17,.824,3,21,24,12,4,1,10,15
