Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG_opp,FGA_opp,FG%_opp,3P_opp,3PA_opp,3P%_opp,2P_opp,2PA_opp,2P%_opp,eFG%_opp,FT_opp,FTA_opp,FT%_opp,ORB_opp,DRB_opp,TRB_opp,AST_opp,STL_opp,BLK_opp,TOV_opp,PF_opp
1,2017-11-10,"",SIU Edwardsville,REG (Non-Conf),W,105,74,"",36,61,.590,9,19,.474,27,42,.643,.664,24,32,.750,10,24,34,24,8,8,11,15,31,81,.383,10,31,.323,21,50,.420,.444,2,7,.286,19,15,34,15,4,2,15,24
2,2017-11-12,"",Chicago State,REG (Non-Conf),W,111,42,"",40,66,.606,12,28,.429,28,38,.737,.697,19,28,.679,13,41,54,24,6,9,14,22,14,65,.215,2,21,.095,12,44,.273,.231,12,19,.632,8,13,21,7,4,1,13,24
3,2017-11-14,@,Marquette,REG (Non-Conf),W,86,71,"",32,56,.571,4,12,.333,28,44,.636,.607,18,23,.783,6,26,32,19,5,5,10,18,23,57,.404,11,27,.407,12,30,.400,.500,14,16,.875,3,17,20,10,4,3,11,19
4,2017-11-18,"",Fairfield,REG (Non-Conf),W,106,64,"",38,74,.514,19,31,.613,19,43,.442,.642,11,17,.647,12,28,40,23,11,5,9,16,24,60,.400,11,30,.367,13,30,.433,.492,5,13,.385,8,22,30,12,5,4,22,18
5,2017-11-22,N,Tennessee,REG (Non-Conf),L,75,78,OT,22,59,.373,10,27,.370,12,32,.375,.458,21,25,.840,7,29,36,13,7,4,17,16,29,80,.363,9,23,.391,20,57,.351,.419,11,12,.917,16,24,40,14,8,4,14,23
6,2017-11-23,N,Western Kentucky,REG (Non-Conf),L,73,77,"",24,59,.407,8,27,.296,16,32,.500,.475,17,20,.850,9,21,30,17,6,3,13,21,28,55,.509,5,12,.417,23,43,.535,.555,16,24,.667,10,23,33,14,6,2,12,15
7,2017-11-24,N,Arizona,REG (Non-Conf),W,89,64,"",31,54,.574,11,22,.500,20,32,.625,.676,16,21,.762,6,26,32,19,6,7,14,19,25,59,.424,3,17,.176,22,42,.524,.449,11,16,.688,6,16,22,13,4,3,11,20
8,2017-11-28,"",Louisville,REG (Non-Conf),W,66,57,"",19,57,.333,5,23,.217,14,34,.412,.377,23,32,.719,7,27,34,9,5,5,11,16,20,63,.317,6,18,.333,14,45,.311,.365,11,14,.786,10,30,40,10,6,1,14,23
9,2017-12-01,@,Maryland,REG (Conf),W,80,75,"",27,53,.509,9,20,.450,18,33,.545,.594,17,19,.895,6,27,33,17,4,7,9,23,22,63,.349,10,28,.357,12,35,.343,.429,21,26,.808,14,19,33,12,6,1,7,19
10,2017-12-03,"",Northwestern,REG (Conf),W,74,69,"",26,53,.491,6,18,.333,20,35,.571,.547,16,24,.667,9,22,31,15,2,5,7,9,30,63,.476,6,20,.300,24,43,.558,.524,3,5,.600,8,22,30,17,5,4,7,18
