Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG_opp,FGA_opp,FG%_opp,3P_opp,3PA_opp,3P%_opp,2P_opp,2PA_opp,2P%_opp,eFG%_opp,FT_opp,FTA_opp,FT%_opp,ORB_opp,DRB_opp,TRB_opp,AST_opp,STL_opp,BLK_opp,TOV_opp,PF_opp
1,2016-11-11,"",Louisiana,REG (Non-Conf),W,86,74,"",27,53,.509,10,25,.400,17,28,.607,.604,22,32,.688,8,28,36,17,6,5,19,26,22,69,.319,7,21,.333,15,48,.313,.370,23,30,.767,14,20,34,10,11,2,14,25
2,2016-11-14,"",UT Arlington,REG (Non-Conf),W,84,67,"",25,60,.417,4,23,.174,21,37,.568,.450,30,40,.750,15,30,45,14,7,6,8,19,22,56,.393,10,26,.385,12,30,.400,.482,13,22,.591,6,23,29,12,3,3,15,29
3,2016-11-16,"",Mount St. Mary's,REG (Non-Conf),W,80,56,"",31,54,.574,4,15,.267,27,39,.692,.611,14,23,.609,7,36,43,19,3,5,16,17,22,63,.349,7,27,.259,15,36,.417,.405,5,12,.417,5,19,24,9,4,2,11,18
4,2016-11-18,"",St. John's (NY),REG (Non-Conf),W,92,86,"",31,71,.437,7,17,.412,24,54,.444,.486,23,29,.793,10,30,40,18,4,11,6,19,29,79,.367,11,27,.407,18,52,.346,.437,17,24,.708,17,30,47,9,4,6,11,24
5,2016-11-22,"",Arkansas,REG (Non-Conf),W,85,71,"",29,56,.518,9,15,.600,20,41,.488,.598,18,25,.720,9,18,27,17,7,8,14,19,26,61,.426,1,8,.125,25,53,.472,.434,18,20,.900,13,21,34,8,8,4,20,24
6,2016-11-25,"",Southern Illinois,REG (Non-Conf),W,57,45,"",21,55,.382,3,16,.188,18,39,.462,.409,12,22,.545,11,28,39,13,4,5,10,9,19,61,.311,2,17,.118,17,44,.386,.328,5,8,.625,6,24,30,14,4,5,9,18
7,2016-11-28,@,Florida State,REG (Non-Conf),L,67,75,"",19,59,.322,7,21,.333,12,38,.316,.381,22,36,.611,10,21,31,8,5,4,17,28,23,54,.426,2,16,.125,21,38,.553,.444,27,40,.675,9,29,38,10,5,4,15,25
8,2016-12-03,N,Vanderbilt,REG (Non-Conf),W,56,52,"",23,59,.390,3,9,.333,20,50,.400,.415,7,15,.467,8,30,38,15,7,8,9,7,19,63,.302,8,25,.320,11,38,.289,.365,6,9,.667,11,30,41,12,4,4,12,13
9,2016-12-06,"",NJIT,REG (Non-Conf),W,74,68,"",21,51,.412,9,21,.429,12,30,.400,.500,23,29,.793,6,37,43,11,2,10,14,17,25,73,.342,8,32,.250,17,41,.415,.397,10,14,.714,8,23,31,11,5,1,7,24
10,2016-12-09,"",Georgia Southern,REG (Non-Conf),W,86,49,"",32,73,.438,12,34,.353,20,39,.513,.521,10,16,.625,15,33,48,23,10,9,9,13,18,60,.300,6,29,.207,12,31,.387,.350,7,13,.538,8,25,33,13,8,2,15,18
