Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG_opp,FGA_opp,FG%_opp,3P_opp,3PA_opp,3P%_opp,2P_opp,2PA_opp,2P%_opp,eFG%_opp,FT_opp,FTA_opp,FT%_opp,ORB_opp,DRB_opp,TRB_opp,AST_opp,STL_opp,BLK_opp,TOV_opp,PF_opp
1,2018-11-06,"",Gardner-Webb,REG (Non-Conf),W,69,57,"",25,59,.424,7,23,.304,18,36,.500,.483,12,18,.667,10,22,32,14,10,7,18,18,20,52,.385,5,16,.313,15,36,.417,.433,12,20,.600,6,19,25,12,6,5,20,17
2,2018-11-09,"",Hampton,REG (Non-Conf),W,69,57,"",23,54,.426,5,20,.250,18,34,.529,.472,18,31,.581,4,33,37,14,8,4,16,25,18,62,.290,3,17,.176,15,45,.333,.315,18,24,.750,12,29,41,7,2,3,17,26
3,2018-11-12,"",Bowling Green,REG (Non-Conf),W,72,61,"",21,58,.362,8,29,.276,13,29,.448,.431,22,28,.786,11,19,30,13,11,6,15,25,19,54,.352,6,18,.333,13,36,.361,.407,17,27,.630,15,28,43,8,6,1,25,26
4,2018-11-19,N,Temple,REG (Non-Conf),W,57,51,"",22,48,.458,6,20,.300,16,28,.571,.521,7,13,.538,7,25,32,11,6,3,19,20,20,62,.323,4,28,.143,16,34,.471,.355,7,15,.467,11,22,33,8,13,1,13,17
5,2018-11-20,N,St. John's (NY),REG (Non-Conf),L,86,87,OT,26,62,.419,13,34,.382,13,28,.464,.524,21,27,.778,9,34,43,16,5,4,22,25,31,73,.425,6,22,.273,25,51,.490,.466,19,24,.792,9,22,31,16,14,1,9,21
6,2018-11-24,"",Hofstra,REG (Non-Conf),W,69,67,OT,30,72,.417,6,30,.200,24,42,.571,.458,3,6,.500,14,25,39,15,14,5,13,20,22,60,.367,6,21,.286,16,39,.410,.417,17,20,.850,7,28,35,9,5,3,19,14
7,2018-11-28,@,Old Dominion,REG (Non-Conf),L,52,62,"",17,49,.347,6,20,.300,11,29,.379,.408,12,17,.706,5,24,29,8,1,2,14,20,21,60,.350,4,18,.222,17,42,.405,.383,16,23,.696,12,25,37,8,5,7,8,16
8,2018-12-01,"",Iona,REG (Non-Conf),W,88,59,"",28,66,.424,11,30,.367,17,36,.472,.508,21,36,.583,15,26,41,16,14,7,8,23,19,51,.373,4,19,.211,15,32,.469,.412,17,23,.739,6,26,32,7,3,3,21,27
9,2018-12-05,@,Texas,REG (Non-Conf),W,54,53,"",16,57,.281,6,25,.240,10,32,.313,.333,16,21,.762,16,19,35,6,7,6,14,17,22,53,.415,4,17,.235,18,36,.500,.453,5,8,.625,7,26,33,12,5,4,17,21
10,2018-12-09,@,Virginia,REG (Non-Conf),L,49,57,"",18,61,.295,6,29,.207,12,32,.375,.344,7,11,.636,12,19,31,7,2,4,7,21,13,44,.295,5,18,.278,8,26,.308,.352,26,30,.867,11,25,36,9,4,2,12,18
11,2018-12-15,"",College of Charleston,REG (Non-Conf),L,79,83,"",27,64,.422,6,27,.222,21,37,.568,.469,19,30,.633,11,18,29,13,12,5,16,24,26,51,.510,6,16,.375,20,35,.571,.569,25,33,.758,5,28,33,10,10,0,22,24
12,2018-12-22,"",Wichita State,REG (Non-Conf),W,70,54,"",28,56,.500,5,25,.200,23,31,.742,.545,9,12,.750,8,21,29,16,10,3,9,16,21,59,.356,6,26,.231,15,33,.455,.407,6,10,.600,14,21,35,10,3,1,16,18
