Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG_opp,FGA_opp,FG%_opp,3P_opp,3PA_opp,3P%_opp,2P_opp,2PA_opp,2P%_opp,eFG%_opp,FT_opp,FTA_opp,FT%_opp,ORB_opp,DRB_opp,TRB_opp,AST_opp,STL_opp,BLK_opp,TOV_opp,PF_opp
1,2023-11-06,"",Dartmouth,REG (Non-Conf),W,92,54,"",38,59,.644,7,17,.412,31,42,.738,.703,9,12,.750,5,26,31,18,6,6,9,18,19,56,.339,4,18,.222,15,38,.395,.375,12,17,.706,8,18,26,11,5,1,12,16
2,2023-11-10,"",Arizona,REG (Non-Conf),L,73,78,"",28,65,.431,8,23,.348,20,42,.476,.492,9,12,.750,5,22,27,14,9,3,11,17,30,65,.462,6,17,.353,24,48,.500,.508,12,18,.667,12,29,41,17,8,5,17,17
3,2023-11-14,N,Michigan State,REG (Non-Conf),W,74,65,"",22,49,.449,6,22,.273,16,27,.593,.510,24,30,.800,8,25,33,17,6,5,13,16,26,63,.413,6,19,.316,20,44,.455,.460,7,12,.583,10,19,29,12,5,6,12,23
4,2023-11-17,"",Bucknell,REG (Non-Conf),W,90,60,"",32,65,.492,13,34,.382,19,31,.613,.592,13,16,.813,12,33,45,23,9,2,7,15,20,54,.370,9,29,.310,11,25,.440,.454,11,15,.733,4,20,24,13,3,3,12,14
5,2023-11-21,"",La Salle,REG (Non-Conf),W,95,66,"",36,67,.537,9,22,.409,27,45,.600,.604,14,20,.700,9,30,39,21,4,3,5,18,24,58,.414,6,24,.250,18,34,.529,.466,12,17,.706,3,20,23,11,3,1,9,16
6,2023-11-24,"",Southern Indiana,REG (Non-Conf),W,80,62,"",29,60,.483,5,18,.278,24,42,.571,.525,17,28,.607,12,21,33,13,4,4,7,9,24,58,.414,9,21,.429,15,37,.405,.491,5,6,.833,8,24,32,15,4,4,10,19
7,2023-11-29,@,Arkansas,REG (Non-Conf),L,75,80,"",24,67,.358,6,22,.273,18,45,.400,.403,21,31,.677,11,20,31,10,7,3,7,24,26,53,.491,9,22,.409,17,31,.548,.575,19,30,.633,5,32,37,17,6,10,11,21
8,2023-12-02,@,Georgia Tech,REG (Conf),L,68,72,"",26,62,.419,4,16,.250,22,46,.478,.452,12,20,.600,11,19,30,12,8,6,6,15,27,53,.509,7,23,.304,20,30,.667,.575,11,13,.846,4,27,31,19,1,8,11,12
9,2023-12-09,"",Charlotte,REG (Non-Conf),W,80,56,"",24,48,.500,10,18,.556,14,30,.467,.604,22,28,.786,8,26,34,15,7,2,9,14,21,52,.404,4,20,.200,17,32,.531,.442,10,16,.625,7,17,24,9,4,6,11,19
10,2023-12-12,"",Hofstra,REG (Non-Conf),W,89,68,"",33,60,.550,11,22,.500,22,38,.579,.642,12,14,.857,8,23,31,22,6,3,10,11,25,50,.500,10,24,.417,15,26,.577,.600,8,10,.800,2,20,22,13,3,6,14,12
11,2023-12-20,N,Baylor,REG (Non-Conf),W,78,70,"",25,51,.490,4,12,.333,21,39,.538,.529,24,29,.828,6,20,26,14,7,0,8,13,25,58,.431,8,18,.444,17,40,.425,.500,12,16,.750,11,19,30,10,3,7,12,20
12,2023-12-30,"",Queens (NC),REG (Non-Conf),W,106,69,"",40,69,.580,9,26,.346,31,43,.721,.645,17,23,.739,9,26,35,24,11,11,9,18,25,59,.424,7,22,.318,18,37,.486,.483,12,19,.632,9,20,29,11,7,2,19,20
13,2024-01-02,"",Syracuse,REG (Conf),W,86,66,"",31,59,.525,8,17,.471,23,42,.548,.593,16,18,.889,3,23,26,19,11,5,10,13,24,55,.436,4,16,.250,20,39,.513,.473,14,17,.824,5,25,30,14,7,3,17,18
14,2024-01-06,@,Notre Dame,REG (Conf),W,67,59,"",21,59,.356,8,26,.308,13,33,.394,.424,17,21,.810,9,28,37,10,9,4,11,14,23,59,.390,5,19,.263,18,40,.450,.432,8,16,.500,10,27,37,5,7,5,13,22
15,2024-01-09,@,Pittsburgh,REG (Conf),W,75,53,"",29,56,.518,11,25,.440,18,31,.581,.616,6,9,.667,11,28,39,19,5,5,14,14,19,58,.328,9,27,.333,10,31,.323,.405,6,7,.857,9,14,23,10,13,4,10,11
16,2024-01-13,"",Georgia Tech,REG (Conf),W,84,79,"",27,63,.429,10,21,.476,17,42,.405,.508,20,28,.714,11,21,32,16,6,4,4,15,30,55,.545,11,20,.550,19,35,.543,.645,8,12,.667,5,28,33,17,3,8,14,21
17,2024-01-20,"",Pittsburgh,REG (Conf),L,76,80,"",22,49,.449,11,28,.393,11,21,.524,.561,21,28,.750,4,21,25,11,6,3,11,16,30,59,.508,10,20,.500,20,39,.513,.593,10,16,.625,7,22,29,13,5,6,8,20
18,2024-01-23,@,Louisville,REG (Conf),W,83,69,"",29,63,.460,9,25,.360,20,38,.526,.532,16,22,.727,14,27,41,15,6,3,9,22,24,52,.462,5,17,.294,19,35,.543,.510,16,24,.667,5,21,26,9,4,1,10,19
19,2024-01-27,"",Clemson,REG (Conf),W,72,71,"",21,51,.412,9,21,.429,12,30,.400,.500,21,33,.636,4,27,31,8,7,4,7,17,23,60,.383,7,23,.304,16,37,.432,.442,18,22,.818,8,31,39,14,3,2,9,20
20,2024-01-29,@,Virginia Tech,REG (Conf),W,77,67,"",31,56,.554,9,17,.529,22,39,.564,.634,6,10,.600,8,27,35,19,1,3,14,18,26,58,.448,6,22,.273,20,36,.556,.500,9,12,.750,3,16,19,15,4,3,4,10
21,2024-02-03,@,North Carolina,REG (Conf),L,84,93,"",35,69,.507,5,19,.263,30,50,.600,.543,9,11,.818,7,26,33,8,4,3,10,18,33,66,.500,9,24,.375,24,42,.571,.568,18,25,.720,9,25,34,19,9,3,5,12
22,2024-02-07,"",Notre Dame,REG (Conf),W,71,53,"",26,60,.433,4,18,.222,22,42,.524,.467,15,25,.600,13,26,39,13,10,6,9,11,20,59,.339,7,27,.259,13,32,.406,.398,6,9,.667,11,22,33,9,2,6,14,17
23,2024-02-10,"",Boston College,REG (Conf),W,80,65,"",30,63,.476,10,30,.333,20,33,.606,.556,10,13,.769,7,28,35,19,4,1,7,12,24,59,.407,5,26,.192,19,33,.576,.449,12,16,.750,7,23,30,15,6,5,8,16
24,2024-02-12,"",Wake Forest,REG (Conf),W,77,69,"",26,55,.473,7,25,.280,19,30,.633,.536,18,25,.720,7,30,37,14,4,4,13,17,27,69,.391,6,26,.231,21,43,.488,.435,9,13,.692,13,22,35,11,9,4,8,21
25,2024-02-17,@,Florida State,REG (Conf),W,76,67,"",26,56,.464,10,16,.625,16,40,.400,.554,14,20,.700,9,19,28,11,8,1,17,13,28,57,.491,4,14,.286,24,43,.558,.526,7,11,.636,8,17,25,11,9,9,14,17
26,2024-02-21,@,Miami (FL),REG (Conf),W,84,55,"",28,55,.509,13,29,.448,15,26,.577,.627,15,21,.714,15,27,42,19,4,4,10,18,19,61,.311,6,25,.240,13,36,.361,.361,11,14,.786,15,13,28,11,6,0,8,10
27,2024-02-24,@,Wake Forest,REG (Conf),L,79,83,"",26,49,.531,11,25,.440,15,24,.625,.643,16,20,.800,8,19,27,12,4,2,10,20,29,48,.604,9,17,.529,20,31,.645,.698,16,22,.727,2,13,15,14,5,0,6,12
28,2024-02-28,"",Louisville,REG (Conf),W,84,59,"",32,57,.561,11,22,.500,21,35,.600,.658,9,16,.563,12,30,42,23,8,2,14,19,23,56,.411,3,17,.176,20,39,.513,.438,10,19,.526,8,16,24,11,7,1,9,14
29,2024-03-02,"",Virginia,REG (Conf),W,73,48,"",30,61,.492,6,19,.316,24,42,.571,.541,7,10,.700,10,26,36,17,8,4,9,11,17,55,.309,5,17,.294,12,38,.316,.355,9,13,.692,9,19,28,12,3,7,11,9
30,2024-03-04,@,NC State,REG (Conf),W,79,64,"",32,68,.471,9,30,.300,23,38,.605,.537,6,9,.667,17,15,32,12,6,4,4,14,27,56,.482,3,9,.333,24,47,.511,.509,7,14,.500,11,17,28,12,4,5,9,7
31,2024-03-09,"",North Carolina,REG (Conf),L,79,84,"",26,60,.433,9,23,.391,17,37,.459,.508,18,24,.750,7,20,27,10,6,6,7,16,31,62,.500,7,15,.467,24,47,.511,.556,15,18,.833,11,26,37,11,6,3,12,17
32,2024-03-14,N,NC State,CTOURN,L,69,74,"",28,65,.431,5,20,.250,23,45,.511,.469,8,14,.571,10,27,37,15,5,2,9,19,28,61,.459,7,16,.438,21,45,.467,.516,11,20,.550,8,25,33,14,7,6,9,13
