Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG_opp,FGA_opp,FG%_opp,3P_opp,3PA_opp,3P%_opp,2P_opp,2PA_opp,2P%_opp,eFG%_opp,FT_opp,FTA_opp,FT%_opp,ORB_opp,DRB_opp,TRB_opp,AST_opp,STL_opp,BLK_opp,TOV_opp,PF_opp
1,2016-11-11,N,Florida,REG (Non-Conf),L,59,80,"",23,59,.390,8,20,.400,15,39,.385,.458,5,11,.455,11,20,31,8,1,2,19,22,28,62,.452,4,15,.267,24,47,.511,.484,20,26,.769,14,24,38,11,13,9,7,16
2,2016-11-16,"",UT Arlington,REG (Non-Conf),W,85,72,"",28,50,.560,8,20,.400,20,30,.667,.640,21,28,.750,6,23,29,12,2,2,13,18,28,62,.452,9,28,.321,19,34,.559,.524,7,16,.438,8,15,23,14,5,1,7,22
3,2016-11-18,@,Baylor,REG (Non-Conf),L,72,81,"",26,55,.473,10,19,.526,16,36,.444,.564,10,11,.909,6,13,19,17,1,4,12,25,25,48,.521,4,17,.235,21,31,.677,.563,27,31,.871,6,21,27,15,7,6,12,14
4,2016-11-20,@,Michigan State,REG (Non-Conf),L,77,78,"",29,63,.460,8,17,.471,21,46,.457,.524,11,17,.647,12,25,37,16,8,2,13,28,25,49,.510,9,17,.529,16,32,.500,.602,19,33,.576,6,23,29,21,3,8,12,18
5,2016-11-23,"",Binghamton,REG (Non-Conf),W,69,53,"",28,59,.475,7,22,.318,21,37,.568,.534,6,8,.750,6,29,35,23,6,4,10,16,20,52,.385,3,18,.167,17,34,.500,.413,10,18,.556,6,19,25,8,4,1,10,13
6,2016-11-25,"",Long Beach State,REG (Non-Conf),W,68,67,OT,24,55,.436,6,20,.300,18,35,.514,.491,14,20,.700,5,28,33,15,5,6,18,16,25,65,.385,5,24,.208,20,41,.488,.423,12,15,.800,8,24,32,6,8,4,12,19
7,2016-11-29,"","",REG (Non-Conf),W,120,60,"",47,70,.671,11,21,.524,36,49,.735,.750,15,19,.789,7,33,40,29,12,4,10,13,20,63,.317,8,31,.258,12,32,.375,.381,12,15,.800,7,17,24,10,8,0,20,18
8,2016-12-04,@,Georgia Southern,REG (Non-Conf),W,85,82,"",35,57,.614,6,17,.353,29,40,.725,.667,9,18,.500,9,27,36,23,4,6,15,21,29,63,.460,5,20,.250,24,43,.558,.500,19,27,.704,10,14,24,8,11,3,9,16
9,2016-12-09,"",Siena,REG (Non-Conf),W,73,69,"",27,47,.574,3,5,.600,24,42,.571,.606,16,30,.533,3,19,22,12,7,4,11,18,25,52,.481,1,8,.125,24,44,.545,.490,18,23,.783,6,23,29,13,6,1,12,23
10,2016-12-11,"",Florida International,REG (Non-Conf),W,82,63,"",32,55,.582,8,18,.444,24,37,.649,.655,10,16,.625,10,21,31,18,5,2,13,23,20,52,.385,2,18,.111,18,34,.529,.404,21,26,.808,7,11,18,7,8,2,9,15
