Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG_opp,FGA_opp,FG%_opp,3P_opp,3PA_opp,3P%_opp,2P_opp,2PA_opp,2P%_opp,eFG%_opp,FT_opp,FTA_opp,FT%_opp,ORB_opp,DRB_opp,TRB_opp,AST_opp,STL_opp,BLK_opp,TOV_opp,PF_opp
1,2010-11-12,"",Western Carolina,REG (Non-Conf),W,87,64,"",28,47,.596,6,17,.353,22,30,.733,.660,25,46,.543,10,21,31,16,7,4,11,24,23,57,.404,8,23,.348,15,34,.441,.474,10,19,.526,7,17,24,13,6,1,14,32
2,2010-11-15,"",Wofford,REG (Non-Conf),W,78,70,"",26,50,.520,4,11,.364,22,39,.564,.560,22,30,.733,9,19,28,12,9,3,12,25,22,46,.478,6,14,.429,16,32,.500,.543,20,26,.769,6,16,22,13,4,2,17,26
3,2010-11-19,N,Long Beach State,REG (Non-Conf),W,69,55,"",24,48,.500,10,17,.588,14,31,.452,.604,11,16,.688,8,16,24,16,7,5,18,17,22,51,.431,7,13,.538,15,38,.395,.500,4,11,.364,9,15,24,11,11,1,21,19
4,2010-11-21,N,Old Dominion,REG (Non-Conf),L,60,61,"",22,51,.431,5,15,.333,17,36,.472,.480,11,18,.611,12,15,27,5,9,2,16,19,25,53,.472,2,11,.182,23,42,.548,.491,9,13,.692,15,21,36,10,8,2,20,19
5,2010-11-22,N,Seton Hall,REG (Non-Conf),W,64,58,OT,17,58,.293,4,19,.211,13,39,.333,.328,26,38,.684,11,27,38,7,9,5,12,20,23,60,.383,2,21,.095,21,39,.538,.400,10,12,.833,6,31,37,11,5,4,20,27
6,2010-11-26,"",South Carolina State,REG (Non-Conf),W,69,54,"",23,49,.469,6,21,.286,17,28,.607,.531,17,21,.810,8,21,29,14,8,6,18,14,20,49,.408,3,9,.333,17,40,.425,.439,11,14,.786,4,15,19,10,9,2,17,17
7,2010-11-30,"",Michigan,REG (Non-Conf),L,61,69,"",23,63,.365,7,29,.241,16,34,.471,.421,8,13,.615,12,24,36,9,5,4,11,21,22,49,.449,6,20,.300,16,29,.552,.510,19,28,.679,8,26,34,13,6,1,13,18
8,2010-12-05,@,South Carolina,REG (Non-Conf),L,60,64,"",22,57,.386,3,16,.188,19,41,.463,.412,13,18,.722,12,18,30,7,6,1,16,19,25,54,.463,6,13,.462,19,41,.463,.519,8,15,.533,6,21,27,10,10,6,12,17
9,2010-12-12,@,Florida State,REG (Conf),L,69,75,"",22,54,.407,8,22,.364,14,32,.438,.481,17,20,.850,9,21,30,11,8,5,16,18,27,62,.435,8,19,.421,19,43,.442,.500,13,17,.765,13,19,32,15,8,7,14,16
10,2010-12-17,"",Savannah State,REG (Non-Conf),W,61,40,"",20,48,.417,5,10,.500,15,38,.395,.469,16,27,.593,13,28,41,15,8,6,13,16,11,48,.229,5,24,.208,6,24,.250,.281,13,19,.684,7,21,28,6,7,2,18,20
11,2010-12-19,"",UNC Greensboro,REG (Non-Conf),W,71,61,"",27,49,.551,6,14,.429,21,35,.600,.612,11,20,.550,11,25,36,17,11,9,16,12,22,59,.373,7,18,.389,15,41,.366,.432,10,13,.769,8,16,24,16,5,0,15,22
12,2010-12-22,@,College of Charleston,REG (Non-Conf),W,66,59,"",24,57,.421,6,19,.316,18,38,.474,.474,12,14,.857,10,21,31,13,9,2,7,19,21,52,.404,6,18,.333,15,34,.441,.462,11,18,.611,13,22,35,11,3,4,14,13
13,2010-12-27,"",Delaware State,REG (Non-Conf),W,76,41,"",30,53,.566,6,16,.375,24,37,.649,.623,10,14,.714,7,23,30,20,10,4,10,12,18,47,.383,3,15,.200,15,32,.469,.415,2,4,.500,3,15,18,10,6,6,15,16
14,2010-12-29,"",East Carolina,REG (Non-Conf),W,71,59,"",21,48,.438,5,21,.238,16,27,.593,.490,24,35,.686,9,27,36,13,7,10,11,20,16,49,.327,6,18,.333,10,31,.323,.388,21,28,.750,6,20,26,10,3,0,15,29
15,2011-01-02,"",The Citadel,REG (Non-Conf),W,69,54,"",25,54,.463,7,16,.438,18,38,.474,.528,12,24,.500,10,22,32,15,13,8,7,14,19,57,.333,6,12,.500,13,45,.289,.386,10,14,.714,16,25,41,8,4,0,18,22
16,2011-01-08,"",Miami (FL),REG (Conf),W,79,72,"",26,52,.500,8,21,.381,18,31,.581,.577,19,23,.826,11,20,31,14,6,8,10,19,22,53,.415,9,23,.391,13,30,.433,.500,19,22,.864,7,14,21,9,7,0,8,18
17,2011-01-12,"",Georgia Tech,REG (Conf),W,87,62,"",27,39,.692,11,14,.786,16,25,.640,.833,22,26,.846,5,21,26,18,9,8,20,19,25,62,.403,6,17,.353,19,45,.422,.452,6,8,.750,13,9,22,9,11,3,18,23
18,2011-01-18,@,North Carolina,REG (Conf),L,65,75,"",25,71,.352,10,29,.345,15,42,.357,.423,5,10,.500,14,23,37,11,7,1,14,19,27,58,.466,4,16,.250,23,42,.548,.500,17,25,.680,9,30,39,12,10,8,14,12
19,2011-01-22,@,Maryland,REG (Conf),L,77,79,"",29,63,.460,9,26,.346,20,37,.541,.532,10,16,.625,13,22,35,20,5,4,10,23,24,48,.500,8,14,.571,16,34,.471,.583,23,35,.657,9,21,30,16,3,1,10,13
20,2011-01-25,"",NC State,REG (Conf),W,60,50,"",23,54,.426,4,17,.235,19,37,.514,.463,10,13,.769,11,23,34,12,6,5,9,12,19,48,.396,5,16,.313,14,32,.438,.448,7,10,.700,4,20,24,11,5,2,12,16
21,2011-01-29,"",Florida State,REG (Conf),W,62,44,"",19,49,.388,8,21,.381,11,28,.393,.469,16,20,.800,12,21,33,13,11,6,17,15,16,49,.327,4,17,.235,12,32,.375,.367,8,12,.667,11,18,29,7,12,4,21,22
22,2011-02-02,@,Virginia,REG (Conf),L,47,49,"",19,57,.333,3,18,.167,16,39,.410,.360,6,11,.545,13,20,33,5,7,5,13,17,17,43,.395,7,21,.333,10,22,.455,.477,8,11,.727,4,22,26,9,7,6,15,14
23,2011-02-05,@,Georgia Tech,REG (Conf),W,65,56,"",21,37,.568,7,14,.500,14,23,.609,.662,16,22,.727,4,20,24,11,6,3,20,20,21,51,.412,2,15,.133,19,36,.528,.431,12,17,.706,9,14,23,9,8,1,18,22
24,2011-02-08,"",Boston College,REG (Conf),W,77,69,"",27,51,.529,6,18,.333,21,33,.636,.588,17,23,.739,5,22,27,16,7,6,7,18,23,60,.383,9,30,.300,14,30,.467,.458,14,16,.875,15,20,35,13,4,2,10,19
25,2011-02-12,"",North Carolina,REG (Conf),L,62,64,"",21,61,.344,9,29,.310,12,32,.375,.418,11,17,.647,13,31,44,10,7,3,16,23,20,53,.377,2,14,.143,18,39,.462,.396,22,32,.688,7,27,34,7,10,5,9,17
