Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG_opp,FGA_opp,FG%_opp,3P_opp,3PA_opp,3P%_opp,2P_opp,2PA_opp,2P%_opp,eFG%_opp,FT_opp,FTA_opp,FT%_opp,ORB_opp,DRB_opp,TRB_opp,AST_opp,STL_opp,BLK_opp,TOV_opp,PF_opp
1,2011-11-11,"","",REG (Non-Conf),W,98,58,"",35,62,.565,12,33,.364,23,29,.793,.661,16,21,.762,13,30,43,25,12,5,9,15,20,59,.339,6,23,.261,14,36,.389,.390,12,18,.667,11,17,28,11,4,0,13,18
2,2011-11-15,"",Northern Iowa,REG (Non-Conf),W,57,41,"",21,51,.412,7,22,.318,14,29,.483,.480,8,13,.615,8,31,39,12,10,3,15,14,16,59,.271,6,19,.316,10,40,.250,.322,3,5,.600,8,23,31,7,7,1,14,19
3,2011-11-23,@,Denver,REG (Non-Conf),L,58,70,"",22,48,.458,5,19,.263,17,29,.586,.510,9,10,.900,7,25,32,8,1,3,13,17,22,50,.440,10,20,.500,12,30,.400,.540,16,19,.842,4,19,23,17,9,3,6,17
4,2011-11-27,"","",REG (Non-Conf),W,86,52,"",31,57,.544,13,28,.464,18,29,.621,.658,11,18,.611,8,34,42,22,8,6,11,16,20,63,.317,5,16,.313,15,47,.319,.357,7,16,.438,11,20,31,13,4,0,11,17
5,2011-11-28,"",Weber State,REG (Non-Conf),W,87,70,"",27,48,.563,8,13,.615,19,35,.543,.646,25,34,.735,9,27,36,21,5,6,14,17,25,55,.455,3,12,.250,22,43,.512,.482,17,27,.630,7,14,21,7,5,1,11,27
6,2011-12-03,@,Cal Poly,REG (Non-Conf),W,59,54,"",22,46,.478,4,15,.267,18,31,.581,.522,11,19,.579,7,23,30,11,7,6,11,10,22,55,.400,4,14,.286,18,41,.439,.436,6,11,.545,9,20,29,7,9,2,12,15
7,2011-12-13,"",Jackson State,REG (Non-Conf),W,77,53,"",26,60,.433,10,28,.357,16,32,.500,.517,15,22,.682,14,30,44,23,6,4,15,20,16,49,.327,3,8,.375,13,41,.317,.357,18,29,.621,5,19,24,8,10,3,11,19
8,2011-12-15,"",North Carolina A&T,REG (Non-Conf),W,84,45,"",28,65,.431,16,40,.400,12,25,.480,.554,12,18,.667,17,30,47,22,8,4,13,12,18,57,.316,5,19,.263,13,38,.342,.360,4,10,.400,9,23,32,9,7,4,16,18
9,2011-12-17,"",Bethune-Cookman,REG (Non-Conf),W,77,52,"",27,61,.443,5,20,.250,22,41,.537,.484,18,20,.900,16,26,42,18,8,2,11,12,21,50,.420,5,13,.385,16,37,.432,.470,5,10,.500,4,16,20,11,3,3,13,17
10,2011-12-19,"",Kennesaw State,REG (Non-Conf),W,74,51,"",31,62,.500,4,23,.174,27,39,.692,.532,8,10,.800,12,25,37,22,12,2,8,16,20,50,.400,8,19,.421,12,31,.387,.480,3,7,.429,8,20,28,13,2,1,16,11
11,2011-12-20,"",Eastern Washington,REG (Non-Conf),W,77,61,"",18,46,.391,9,26,.346,9,20,.450,.489,32,44,.727,12,22,34,13,9,3,9,16,21,53,.396,6,15,.400,15,38,.395,.453,13,17,.765,8,20,28,10,2,4,15,29
12,2011-12-22,N,Baylor,REG (Non-Conf),L,59,72,"",22,51,.431,5,20,.250,17,31,.548,.480,10,15,.667,6,14,20,9,9,0,13,18,26,52,.500,5,14,.357,21,38,.553,.548,15,20,.750,11,22,33,7,6,5,15,15
13,2011-12-23,N,Missouri State,REG (Non-Conf),W,77,61,"",30,66,.455,7,22,.318,23,44,.523,.508,10,15,.667,12,27,39,15,5,3,6,11,24,54,.444,3,13,.231,21,41,.512,.472,10,11,.909,3,27,30,7,3,3,8,14
14,2011-12-29,"",Brigham Young,REG (Conf),W,98,82,"",31,56,.554,12,25,.480,19,31,.613,.661,24,30,.800,11,24,35,23,12,5,18,20,33,68,.485,7,13,.538,26,55,.473,.537,9,16,.563,12,17,29,16,10,2,15,24
15,2011-12-31,@,Pepperdine,REG (Conf),W,74,45,"",27,60,.450,10,23,.435,17,37,.459,.533,10,12,.833,9,28,37,14,9,2,7,18,17,46,.370,0,10,.000,17,36,.472,.370,11,18,.611,5,17,22,5,3,3,12,12
16,2012-01-05,@,San Diego,REG (Conf),W,78,72,"",23,53,.434,7,18,.389,16,35,.457,.500,25,33,.758,12,16,28,11,7,2,14,15,25,50,.500,7,14,.500,18,36,.500,.570,15,20,.750,7,15,22,12,8,4,15,25
