Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG_opp,FGA_opp,FG%_opp,3P_opp,3PA_opp,3P%_opp,2P_opp,2PA_opp,2P%_opp,eFG%_opp,FT_opp,FTA_opp,FT%_opp,ORB_opp,DRB_opp,TRB_opp,AST_opp,STL_opp,BLK_opp,TOV_opp,PF_opp
1,2014-11-14,@,James Madison,REG (Non-Conf),W,79,51,"",29,50,.580,5,7,.714,24,43,.558,.630,16,21,.762,8,28,36,12,11,7,16,18,15,53,.283,8,26,.308,7,27,.259,.358,13,18,.722,9,13,22,9,4,1,17,15
2,2014-11-16,"",Norfolk State,REG (Non-Conf),W,67,39,"",23,53,.434,10,21,.476,13,32,.406,.528,11,17,.647,10,26,36,19,9,11,10,11,12,51,.235,7,17,.412,5,34,.147,.304,8,9,.889,11,18,29,8,3,4,13,18
3,2014-11-18,"",South Carolina State,REG (Non-Conf),W,75,55,"",27,57,.474,6,16,.375,21,41,.512,.526,15,18,.833,13,31,44,12,3,6,12,10,19,58,.328,8,22,.364,11,36,.306,.397,9,13,.692,7,16,23,10,9,3,5,17
4,2014-11-21,"",George Washington,REG (Non-Conf),W,59,42,"",24,57,.421,1,9,.111,23,48,.479,.430,10,16,.625,13,25,38,9,4,9,8,11,16,49,.327,4,18,.222,12,31,.387,.367,6,9,.667,6,19,25,6,6,6,10,14
5,2014-11-25,"",Tennessee State,REG (Non-Conf),W,79,36,"",31,60,.517,7,21,.333,24,39,.615,.575,10,15,.667,17,29,46,17,5,4,6,9,14,48,.292,4,19,.211,10,29,.345,.333,4,9,.444,4,15,19,7,5,3,8,19
6,2014-11-28,N,La Salle,REG (Non-Conf),W,64,56,"",22,46,.478,3,7,.429,19,39,.487,.511,17,22,.773,10,23,33,11,8,4,12,23,18,45,.400,4,14,.286,14,31,.452,.444,16,25,.640,6,13,19,7,8,0,13,21
7,2014-11-29,N,Rutgers,REG (Non-Conf),W,45,26,"",18,55,.327,2,16,.125,16,39,.410,.345,7,9,.778,9,28,37,10,7,1,7,9,12,48,.250,0,13,.000,12,35,.343,.250,2,3,.667,5,22,27,4,4,5,11,11
8,2014-12-03,@,Maryland,REG (Non-Conf),W,76,65,"",26,49,.531,5,13,.385,21,36,.583,.582,19,27,.704,8,24,32,13,4,4,7,28,16,40,.400,6,18,.333,10,22,.455,.475,27,36,.750,3,18,21,6,2,2,7,19
9,2014-12-06,@,VCU,REG (Non-Conf),W,74,57,"",28,41,.683,6,11,.545,22,30,.733,.756,12,16,.750,5,26,31,18,4,1,16,9,23,60,.383,7,24,.292,16,36,.444,.442,4,9,.444,8,12,20,15,12,3,6,12
10,2014-12-18,"",Cleveland State,REG (Non-Conf),W,70,54,"",22,44,.500,5,11,.455,17,33,.515,.557,21,28,.750,8,23,31,14,4,6,6,13,19,52,.365,7,23,.304,12,29,.414,.433,7,9,.778,7,15,22,9,3,0,7,24
11,2014-12-21,"",Harvard,REG (Non-Conf),W,76,27,"",31,52,.596,6,11,.545,25,41,.610,.654,8,11,.727,7,35,42,21,6,5,10,20,8,50,.160,2,11,.182,6,39,.154,.180,9,22,.409,8,14,22,1,7,1,10,9
12,2014-12-30,"",Davidson,REG (Non-Conf),W,83,72,"",27,61,.443,5,15,.333,22,46,.478,.484,24,29,.828,17,23,40,13,4,2,5,13,27,56,.482,11,28,.393,16,28,.571,.580,7,12,.583,2,17,19,14,3,3,7,19
13,2015-01-03,@,Miami (FL),REG (Conf),W,89,80,2OT,26,58,.448,10,21,.476,16,37,.432,.534,27,39,.692,9,26,35,19,3,6,9,23,27,68,.397,9,28,.321,18,40,.450,.463,17,24,.708,11,25,36,14,6,0,9,26
14,2015-01-07,"",NC State,REG (Conf),W,61,51,"",23,56,.411,6,20,.300,17,36,.472,.464,9,10,.900,11,25,36,13,5,4,9,10,20,53,.377,9,21,.429,11,32,.344,.462,2,9,.222,7,21,28,9,3,4,11,13
15,2015-01-10,@,Notre Dame,REG (Conf),W,62,56,"",25,51,.490,5,11,.455,20,40,.500,.539,7,8,.875,8,25,33,9,2,3,8,12,20,59,.339,10,24,.417,10,35,.286,.424,6,12,.500,13,17,30,10,4,1,6,14
16,2015-01-13,"",Clemson,REG (Conf),W,65,42,"",25,50,.500,10,21,.476,15,29,.517,.600,5,10,.500,3,20,23,14,4,5,4,17,15,42,.357,3,13,.231,12,29,.414,.393,9,13,.692,7,21,28,4,2,2,11,11
17,2015-01-17,@,Boston College,REG (Conf),W,66,51,"",21,49,.429,6,18,.333,15,31,.484,.490,18,21,.857,12,21,33,12,2,3,8,18,17,43,.395,5,15,.333,12,28,.429,.453,12,13,.923,3,15,18,8,2,0,9,16
18,2015-01-22,"",Georgia Tech,REG (Conf),W,57,28,"",24,53,.453,5,9,.556,19,44,.432,.500,4,6,.667,6,27,33,13,4,3,4,12,12,49,.245,0,12,.000,12,37,.324,.245,4,8,.500,8,21,29,2,3,3,10,8
19,2015-01-25,@,Virginia Tech,REG (Conf),W,50,47,"",17,49,.347,6,18,.333,11,31,.355,.408,10,12,.833,10,21,31,12,5,3,12,13,19,42,.452,5,19,.263,14,23,.609,.512,4,7,.571,1,17,18,8,5,5,14,16
20,2015-01-31,"",Duke,REG (Conf),L,63,69,"",26,63,.413,3,13,.231,23,50,.460,.437,8,10,.800,12,18,30,11,4,1,7,11,28,55,.509,6,17,.353,22,38,.579,.564,7,13,.538,10,22,32,12,4,4,8,13
