Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG_opp,FGA_opp,FG%_opp,3P_opp,3PA_opp,3P%_opp,2P_opp,2PA_opp,2P%_opp,eFG%_opp,FT_opp,FTA_opp,FT%_opp,ORB_opp,DRB_opp,TRB_opp,AST_opp,STL_opp,BLK_opp,TOV_opp,PF_opp
1,2013-11-08,"",Southeast Missouri State,REG (Non-Conf),W,87,64,"",33,64,.516,3,19,.158,30,45,.667,.539,18,23,.783,9,25,34,19,10,2,14,19,21,56,.375,5,21,.238,16,35,.457,.420,17,23,.739,9,22,31,9,12,5,19,17
2,2013-11-13,@,SIU Edwardsville,REG (Non-Conf),W,82,58,"",29,53,.547,5,12,.417,24,41,.585,.594,19,26,.731,4,31,35,17,5,3,12,17,22,55,.400,3,14,.214,19,41,.463,.427,11,21,.524,6,19,25,8,5,5,14,22
3,2013-11-16,@,Southern Illinois,REG (Non-Conf),W,76,67,"",28,65,.431,7,22,.318,21,43,.488,.485,13,16,.813,16,20,36,13,7,3,10,17,25,56,.446,2,10,.200,23,46,.500,.464,15,20,.750,9,19,28,9,7,7,11,16
4,2013-11-21,"",Oral Roberts,REG (Non-Conf),W,72,55,"",27,65,.415,4,14,.286,23,51,.451,.446,14,17,.824,12,23,35,12,11,5,6,18,22,53,.415,2,11,.182,20,42,.476,.434,9,14,.643,7,25,32,9,3,4,18,17
5,2013-11-23,"",Bowling Green,REG (Non-Conf),W,74,47,"",30,64,.469,8,17,.471,22,47,.468,.531,6,9,.667,9,29,38,25,10,7,14,16,18,54,.333,1,8,.125,17,46,.370,.343,10,18,.556,7,22,29,5,10,5,18,10
6,2013-11-26,N,Wisconsin,REG (Non-Conf),L,57,63,"",21,64,.328,4,15,.267,17,49,.347,.359,11,17,.647,8,24,32,8,5,3,7,25,21,45,.467,4,12,.333,17,33,.515,.511,17,30,.567,5,31,36,6,4,8,9,17
7,2013-11-27,N,Old Dominion,REG (Non-Conf),W,62,52,"",23,54,.426,6,19,.316,17,35,.486,.481,10,17,.588,9,20,29,8,9,7,13,13,18,53,.340,5,15,.333,13,38,.342,.387,11,14,.786,9,26,35,6,8,4,18,16
8,2013-12-01,"",Wichita State,REG (Non-Conf),L,65,70,"",21,53,.396,5,19,.263,16,34,.471,.443,18,23,.783,6,16,22,13,12,3,13,15,24,52,.462,5,12,.417,19,40,.475,.510,17,19,.895,11,26,37,12,7,2,17,19
9,2013-12-03,"","",REG (Non-Conf),W,68,43,"",24,58,.414,4,15,.267,20,43,.465,.448,16,25,.640,17,34,51,19,8,3,13,16,15,53,.283,1,15,.067,14,38,.368,.292,12,16,.750,4,16,20,7,10,1,12,19
10,2013-12-07,@,Valparaiso,REG (Non-Conf),W,67,65,"",24,59,.407,4,12,.333,20,47,.426,.441,15,24,.625,9,19,28,15,8,7,6,20,22,58,.379,4,14,.286,18,44,.409,.414,17,25,.680,17,30,47,9,4,8,17,19
11,2013-12-14,"",Wofford,REG (Non-Conf),W,66,52,"",21,44,.477,5,18,.278,16,26,.615,.534,19,28,.679,9,22,31,12,6,6,18,11,19,45,.422,6,11,.545,13,34,.382,.489,8,10,.800,3,17,20,11,10,0,17,24
12,2013-12-18,"",Indiana State,REG (Non-Conf),W,83,66,"",23,48,.479,10,25,.400,13,23,.565,.583,27,34,.794,8,22,30,18,6,8,11,21,24,50,.480,3,11,.273,21,39,.538,.510,15,21,.714,4,15,19,12,7,4,14,29
13,2013-12-21,"",North Carolina A&T,REG (Non-Conf),W,79,57,"",23,55,.418,8,23,.348,15,32,.469,.491,25,32,.781,12,29,41,16,6,6,10,20,20,59,.339,1,12,.083,19,47,.404,.347,16,25,.640,10,20,30,9,4,2,12,24
14,2013-12-30,@,Vanderbilt,REG (Non-Conf),W,57,49,"",21,52,.404,3,19,.158,18,33,.545,.433,12,18,.667,8,21,29,11,9,4,11,11,19,56,.339,3,17,.176,16,39,.410,.366,8,11,.727,10,24,34,12,8,5,16,18
15,2014-01-04,"",Yale,REG (Non-Conf),W,75,55,"",24,52,.462,11,23,.478,13,29,.448,.567,16,23,.696,10,19,29,17,10,4,12,16,20,46,.435,3,13,.231,17,33,.515,.467,12,15,.800,7,18,25,12,9,6,18,20
16,2014-01-07,@,Rhode Island,REG (Conf),W,59,58,"",21,58,.362,5,17,.294,16,41,.390,.405,12,21,.571,12,22,34,8,7,3,10,21,19,48,.396,4,15,.267,15,33,.455,.438,16,24,.667,7,25,32,11,3,9,11,20
17,2014-01-11,@,Dayton,REG (Conf),W,67,59,"",23,50,.460,7,18,.389,16,32,.500,.530,14,17,.824,5,31,36,16,6,9,18,24,19,62,.306,4,14,.286,15,48,.313,.339,17,23,.739,11,18,29,7,6,1,15,18
18,2014-01-15,"",St. Bonaventure,REG (Conf),W,66,60,"",23,53,.434,4,13,.308,19,40,.475,.472,16,30,.533,11,27,38,14,5,5,16,18,22,56,.393,6,22,.273,16,34,.471,.446,10,16,.625,4,24,28,16,9,6,13,25
19,2014-01-18,"",Fordham,REG (Conf),W,70,48,"",20,52,.385,6,24,.250,14,28,.500,.442,24,34,.706,11,35,46,12,7,6,9,14,18,62,.290,8,22,.364,10,40,.250,.355,4,9,.444,9,23,32,11,5,1,11,25
