Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG_opp,FGA_opp,FG%_opp,3P_opp,3PA_opp,3P%_opp,2P_opp,2PA_opp,2P%_opp,eFG%_opp,FT_opp,FTA_opp,FT%_opp,ORB_opp,DRB_opp,TRB_opp,AST_opp,STL_opp,BLK_opp,TOV_opp,PF_opp
1,2018-11-06,"",Boston University,REG (Non-Conf),L,74,77,"",25,56,.446,6,25,.240,19,31,.613,.500,18,24,.750,8,22,30,12,5,1,10,20,29,59,.492,6,16,.375,23,43,.535,.542,13,22,.591,12,22,34,10,7,1,10,21
2,2018-11-09,@,Harvard,REG (Non-Conf),W,81,71,"",24,46,.522,13,23,.565,11,23,.478,.663,20,22,.909,3,21,24,13,9,1,15,14,26,51,.510,11,23,.478,15,28,.536,.618,8,14,.571,4,18,22,13,8,2,13,20
3,2018-11-15,N,Alabama,REG (Non-Conf),W,68,52,"",22,42,.524,9,17,.529,13,25,.520,.631,15,17,.882,1,22,23,14,7,1,11,17,19,51,.373,3,19,.158,16,32,.500,.402,11,15,.733,7,17,24,10,3,2,8,16
4,2018-11-16,N,Virginia Tech,REG (Non-Conf),L,60,88,"",20,46,.435,13,26,.500,7,20,.350,.576,7,8,.875,7,17,24,15,1,2,16,11,36,62,.581,14,27,.519,22,35,.629,.694,2,4,.500,9,18,27,21,5,4,9,13
5,2018-11-18,N,Davidson,REG (Non-Conf),L,59,71,"",22,60,.367,9,32,.281,13,28,.464,.442,6,7,.857,9,22,31,14,8,0,12,15,24,53,.453,9,24,.375,15,29,.517,.538,14,19,.737,6,27,33,18,8,2,13,12
6,2018-11-24,@,Davidson,REG (Non-Conf),L,69,78,"",22,50,.440,8,19,.421,14,31,.452,.520,17,26,.654,6,23,29,11,7,2,14,20,27,59,.458,7,26,.269,20,33,.606,.517,17,20,.850,8,25,33,11,8,3,12,22
7,2018-11-28,@,Bucknell,REG (Non-Conf),W,96,78,"",36,62,.581,12,25,.480,24,37,.649,.677,12,14,.857,5,29,34,24,9,3,7,17,26,53,.491,11,25,.440,15,28,.536,.594,15,22,.682,4,17,21,16,6,2,10,15
8,2018-12-01,"",Eastern Michigan,REG (Non-Conf),W,81,67,"",27,48,.563,8,23,.348,19,25,.760,.646,19,25,.760,8,20,28,18,6,1,7,10,28,51,.549,6,20,.300,22,31,.710,.608,5,10,.500,7,16,23,14,5,1,10,20
9,2018-12-04,@,Syracuse,REG (Non-Conf),L,49,72,"",17,50,.340,6,28,.214,11,22,.500,.400,9,12,.750,6,21,27,11,4,0,11,14,26,60,.433,9,31,.290,17,29,.586,.508,11,17,.647,13,28,41,20,8,5,7,15
10,2018-12-08,"",Oakland,REG (Non-Conf),W,92,83,"",32,53,.604,9,18,.500,23,35,.657,.689,19,29,.655,8,26,34,17,3,4,14,20,27,57,.474,13,27,.481,14,30,.467,.588,16,20,.800,3,18,21,13,10,1,10,20
11,2018-12-16,@,Vermont,REG (Non-Conf),L,70,75,"",26,55,.473,8,25,.320,18,30,.600,.545,10,18,.556,5,26,31,11,8,2,15,25,27,57,.474,3,18,.167,24,39,.615,.500,18,27,.667,7,26,33,10,7,1,12,19
12,2018-12-21,"",St. Bonaventure,REG (Non-Conf),W,64,59,"",22,42,.524,7,19,.368,15,23,.652,.607,13,20,.650,2,23,25,14,3,3,15,16,20,50,.400,8,17,.471,12,33,.364,.480,11,13,.846,5,19,24,9,7,5,11,21
13,2018-12-28,"",Drexel,REG (Conf),W,93,83,"",32,57,.561,11,21,.524,21,36,.583,.658,18,24,.750,7,23,30,11,7,3,9,15,32,64,.500,7,17,.412,25,47,.532,.555,12,16,.750,9,23,32,10,3,3,10,22
14,2018-12-30,"",Delaware,REG (Conf),L,80,82,2OT,27,60,.450,9,25,.360,18,35,.514,.525,17,25,.680,9,26,35,18,5,4,14,22,27,59,.458,9,23,.391,18,36,.500,.534,19,28,.679,8,30,38,13,1,1,12,21
15,2019-01-05,@,Hofstra,REG (Conf),L,72,75,"",25,54,.463,11,28,.393,14,26,.538,.565,11,17,.647,7,23,30,20,2,5,7,18,27,58,.466,6,15,.400,21,43,.488,.517,15,19,.789,7,25,32,12,0,1,5,15
16,2019-01-10,@,Elon,REG (Conf),W,81,70,OT,28,70,.400,7,28,.250,21,42,.500,.450,18,22,.818,11,31,42,12,13,3,10,19,24,61,.393,7,25,.280,17,36,.472,.451,15,18,.833,3,29,32,13,4,0,16,21
17,2019-01-12,@,William & Mary,REG (Conf),W,90,70,"",33,55,.600,12,25,.480,21,30,.700,.709,12,14,.857,1,21,22,19,7,1,10,14,25,55,.455,8,22,.364,17,33,.515,.527,12,16,.750,9,21,30,13,3,4,16,15
18,2019-01-17,"",College of Charleston,REG (Conf),W,69,60,"",25,49,.510,3,21,.143,22,28,.786,.541,16,20,.800,4,26,30,8,10,2,14,18,21,49,.429,6,21,.286,15,28,.536,.490,12,14,.857,1,19,20,7,7,1,17,17
