Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG_opp,FGA_opp,FG%_opp,3P_opp,3PA_opp,3P%_opp,2P_opp,2PA_opp,2P%_opp,eFG%_opp,FT_opp,FTA_opp,FT%_opp,ORB_opp,DRB_opp,TRB_opp,AST_opp,STL_opp,BLK_opp,TOV_opp,PF_opp
1,2018-11-06,"",Fairfield,REG (Non-Conf),W,90,57,"",32,59,.542,14,30,.467,18,29,.621,.661,12,15,.800,8,28,36,17,4,3,13,17,22,60,.367,8,22,.364,14,38,.368,.433,5,9,.556,8,13,21,8,5,0,11,17
2,2018-11-10,"",Ball State,REG (Non-Conf),W,84,75,"",30,69,.435,7,32,.219,23,37,.622,.486,17,24,.708,18,19,37,17,4,5,11,22,25,52,.481,11,23,.478,14,29,.483,.587,14,19,.737,7,20,27,9,4,2,18,24
3,2018-11-15,N,Appalachian State,REG (Non-Conf),W,92,70,"",36,66,.545,13,31,.419,23,35,.657,.644,7,10,.700,10,24,34,16,8,5,12,18,23,56,.411,8,28,.286,15,28,.536,.482,16,24,.667,6,20,26,12,4,2,14,12
4,2018-11-16,N,Davidson,REG (Non-Conf),W,79,58,"",28,67,.418,13,34,.382,15,33,.455,.515,10,13,.769,15,26,41,14,3,1,10,11,23,52,.442,10,31,.323,13,21,.619,.538,2,6,.333,4,21,25,12,3,1,13,17
5,2018-11-18,N,Virginia Tech,REG (Non-Conf),L,83,89,"",31,61,.508,14,33,.424,17,28,.607,.623,7,11,.636,11,19,30,18,7,1,13,21,30,55,.545,10,24,.417,20,31,.645,.636,19,26,.731,4,17,21,15,6,1,9,14
6,2018-11-23,"",Robert Morris,REG (Non-Conf),W,84,46,"",26,58,.448,12,27,.444,14,31,.452,.552,20,23,.870,13,27,40,18,9,9,13,15,17,54,.315,4,16,.250,13,38,.342,.352,8,10,.800,8,18,26,8,6,2,17,20
7,2018-11-28,@,Florida State,REG (Non-Conf),L,72,73,"",22,51,.431,11,30,.367,11,21,.524,.539,17,25,.680,9,20,29,11,5,0,20,19,24,55,.436,8,28,.286,16,27,.593,.509,17,20,.850,8,17,25,12,6,3,17,24
8,2018-12-01,@,Michigan,REG (Conf),L,57,76,"",22,62,.355,9,24,.375,13,38,.342,.427,4,6,.667,12,20,32,12,4,3,9,12,26,55,.473,13,26,.500,13,29,.448,.591,11,13,.846,5,25,30,15,3,2,11,9
9,2018-12-06,"",Maryland,REG (Conf),W,62,60,"",20,50,.400,9,26,.346,11,24,.458,.490,13,16,.813,7,18,25,11,8,7,16,15,20,57,.351,9,27,.333,11,30,.367,.430,11,14,.786,13,21,34,10,7,5,16,15
10,2018-12-09,@,Texas,REG (Non-Conf),L,68,72,"",27,65,.415,9,32,.281,18,33,.545,.485,5,7,.714,7,19,26,6,6,3,6,19,23,47,.489,11,25,.440,12,22,.545,.606,15,16,.938,3,26,29,17,1,7,14,11
11,2018-12-15,N,Notre Dame,REG (Non-Conf),L,80,88,"",30,70,.429,9,29,.310,21,41,.512,.493,11,18,.611,12,25,37,17,5,2,7,21,26,50,.520,11,21,.524,15,29,.517,.630,25,29,.862,1,28,29,20,6,4,8,15
12,2018-12-20,"",Ohio,REG (Non-Conf),W,95,67,"",34,60,.567,14,29,.483,20,31,.645,.683,13,16,.813,4,29,33,23,9,5,10,16,23,56,.411,9,24,.375,14,32,.438,.491,12,19,.632,9,16,25,11,4,3,14,14
13,2018-12-29,"",Belmont,REG (Non-Conf),W,73,62,"",24,55,.436,7,22,.318,17,33,.515,.500,18,24,.750,9,31,40,9,5,5,10,10,24,66,.364,11,38,.289,13,28,.464,.447,3,4,.750,8,21,29,12,8,3,9,18
14,2019-01-03,"",Iowa,REG (Conf),W,86,70,"",33,62,.532,9,24,.375,24,38,.632,.605,11,12,.917,9,17,26,22,4,3,7,18,24,50,.480,6,17,.353,18,33,.545,.540,16,19,.842,7,16,23,15,3,4,14,15
15,2019-01-08,@,Michigan State,REG (Conf),L,59,77,"",20,64,.313,7,31,.226,13,33,.394,.367,12,22,.545,18,15,33,12,7,2,9,17,26,58,.448,9,27,.333,17,31,.548,.526,16,19,.842,14,26,40,20,5,7,13,22
16,2019-01-11,@,Wisconsin,REG (Conf),W,84,80,OT,28,66,.424,11,25,.440,17,41,.415,.508,17,30,.567,15,22,37,12,10,3,8,19,30,56,.536,9,16,.563,21,40,.525,.616,11,19,.579,8,20,28,13,2,3,17,22
17,2019-01-15,"",Rutgers,REG (Conf),W,89,54,"",32,64,.500,14,28,.500,18,36,.500,.609,11,16,.688,11,25,36,20,10,5,8,17,18,48,.375,7,20,.350,11,28,.393,.448,11,18,.611,7,20,27,9,4,3,19,13
18,2019-01-19,"",Indiana,REG (Conf),W,70,55,"",27,55,.491,7,22,.318,20,33,.606,.555,9,13,.692,7,26,33,17,10,7,11,20,22,51,.431,4,20,.200,18,31,.581,.471,7,18,.389,9,23,32,12,7,6,13,15
19,2019-01-23,@,Ohio State,REG (Conf),W,79,67,"",23,48,.479,12,24,.500,11,24,.458,.604,21,25,.840,8,20,28,13,8,3,18,17,23,44,.523,10,22,.455,13,22,.591,.636,11,16,.688,4,19,23,11,9,1,18,19
20,2019-01-27,"",Michigan State,REG (Conf),W,73,63,"",24,64,.375,12,28,.429,12,36,.333,.469,13,15,.867,13,24,37,14,7,5,8,15,22,56,.393,9,26,.346,13,30,.433,.473,10,15,.667,9,23,32,12,8,9,12,16
21,2019-01-31,@,Penn State,REG (Conf),W,99,90,OT,32,58,.552,16,29,.552,16,29,.552,.690,19,21,.905,5,26,31,16,3,5,9,27,24,61,.393,12,29,.414,12,32,.375,.492,30,41,.732,14,21,35,13,2,3,9,20
22,2019-02-03,"",Minnesota,REG (Conf),W,73,63,"",29,61,.475,5,24,.208,24,37,.649,.516,10,17,.588,10,23,33,15,5,6,7,14,24,57,.421,2,16,.125,22,41,.537,.439,13,16,.813,8,23,31,15,3,3,10,15
23,2019-02-09,"",Nebraska,REG (Conf),W,81,62,"",27,53,.509,8,20,.400,19,33,.576,.585,19,21,.905,12,27,39,12,8,7,8,17,21,55,.382,10,24,.417,11,31,.355,.473,10,13,.769,6,16,22,13,2,4,8,17
24,2019-02-12,@,Maryland,REG (Conf),L,56,70,"",20,71,.282,7,33,.212,13,38,.342,.331,9,14,.643,13,23,36,5,6,3,3,17,26,52,.500,8,27,.296,18,25,.720,.577,10,15,.667,5,29,34,17,3,8,11,13
25,2019-02-16,"",Penn State,REG (Conf),W,76,64,"",22,42,.524,9,16,.563,13,26,.500,.631,23,28,.821,6,25,31,16,10,4,23,20,23,60,.383,5,24,.208,18,36,.500,.425,13,17,.765,8,12,20,11,13,3,16,24
26,2019-02-19,@,Indiana,REG (Conf),W,48,46,"",19,60,.317,6,30,.200,13,30,.433,.367,4,9,.444,10,25,35,7,7,5,10,18,15,55,.273,5,25,.200,10,30,.333,.318,11,18,.611,14,29,43,7,3,5,16,12
27,2019-02-23,@,Nebraska,REG (Conf),W,75,72,"",23,61,.377,6,26,.231,17,35,.486,.426,23,26,.885,15,27,42,11,2,5,9,19,25,61,.410,8,23,.348,17,38,.447,.475,14,17,.824,9,20,29,14,3,5,4,21
28,2019-02-27,"",Illinois,REG (Conf),W,73,56,"",27,49,.551,5,15,.333,22,34,.647,.602,14,20,.700,10,25,35,16,8,6,14,15,20,61,.328,8,29,.276,12,32,.375,.393,8,9,.889,12,13,25,10,5,4,10,23
29,2019-03-02,"",Ohio State,REG (Conf),W,86,51,"",33,59,.559,11,21,.524,22,38,.579,.653,9,16,.563,9,26,35,17,6,2,8,19,16,48,.333,2,19,.105,14,29,.483,.354,17,25,.680,7,16,23,9,5,1,9,18
30,2019-03-05,@,Minnesota,REG (Conf),L,69,73,"",24,68,.353,12,31,.387,12,37,.324,.441,9,18,.500,16,23,39,13,9,3,12,24,21,49,.429,4,14,.286,17,35,.486,.469,27,36,.750,7,31,38,13,7,9,14,15
31,2019-03-09,@,Northwestern,REG (Conf),W,70,57,"",23,56,.411,7,24,.292,16,32,.500,.473,17,23,.739,10,24,34,15,6,4,6,14,19,48,.396,11,24,.458,8,24,.333,.510,8,8,1.000,1,21,22,13,3,4,11,18
32,2019-03-15,N,Minnesota,CTOURN,L,73,75,"",29,66,.439,6,24,.250,23,42,.548,.485,9,10,.900,12,18,30,20,5,2,9,17,27,54,.500,5,13,.385,22,41,.537,.546,16,21,.762,8,23,31,16,4,4,9,12
