Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG_opp,FGA_opp,FG%_opp,3P_opp,3PA_opp,3P%_opp,2P_opp,2PA_opp,2P%_opp,eFG%_opp,FT_opp,FTA_opp,FT%_opp,ORB_opp,DRB_opp,TRB_opp,AST_opp,STL_opp,BLK_opp,TOV_opp,PF_opp
1,2016-11-11,"",Maine,REG (Non-Conf),W,80,67,"",30,66,.455,7,23,.304,23,43,.535,.508,13,17,.765,8,32,40,14,3,3,10,11,24,67,.358,9,30,.300,15,37,.405,.425,10,14,.714,3,29,32,11,2,1,11,17
2,2016-11-15,"",High Point,REG (Non-Conf),W,99,73,"",37,66,.561,12,30,.400,25,36,.694,.652,13,23,.565,8,28,36,24,8,3,9,22,23,52,.442,9,23,.391,14,29,.483,.529,18,26,.692,3,27,30,10,4,1,14,20
3,2016-11-19,"",VMI,REG (Non-Conf),W,88,72,"",33,55,.600,7,17,.412,26,38,.684,.664,15,29,.517,5,26,31,19,2,4,12,19,26,59,.441,9,24,.375,17,35,.486,.517,11,15,.733,7,17,24,17,4,3,12,25
4,2016-11-24,N,New Mexico,REG (Non-Conf),W,92,72,"",31,62,.500,11,24,.458,20,38,.526,.589,19,20,.950,9,24,33,20,6,3,8,21,26,58,.448,4,14,.286,22,44,.500,.483,16,21,.762,9,18,27,11,2,4,11,22
5,2016-11-25,N,Texas A&M,REG (Non-Conf),L,65,68,"",22,60,.367,11,28,.393,11,32,.344,.458,10,13,.769,5,22,27,12,4,2,7,13,30,65,.462,5,19,.263,25,46,.543,.500,3,8,.375,13,34,47,17,4,5,13,13
6,2016-11-27,N,Nebraska,REG (Non-Conf),W,66,53,"",21,50,.420,8,18,.444,13,32,.406,.500,16,22,.727,5,24,29,15,3,3,17,19,17,57,.298,4,21,.190,13,36,.361,.333,15,18,.833,12,23,35,8,9,4,14,20
7,2016-11-30,@,Michigan,REG (Non-Conf),W,73,70,"",24,46,.522,6,14,.429,18,32,.563,.587,19,21,.905,6,21,27,8,4,1,14,17,28,59,.475,10,27,.370,18,32,.563,.559,4,7,.571,7,18,25,11,3,1,9,21
8,2016-12-07,"",Maryland Eastern Shore,REG (Non-Conf),W,75,59,"",26,57,.456,8,26,.308,18,31,.581,.526,15,19,.789,11,22,33,19,5,3,10,11,24,51,.471,8,19,.421,16,32,.500,.549,3,5,.600,3,21,24,17,4,3,15,18
9,2016-12-11,"",Ole Miss,REG (Non-Conf),W,80,75,"",26,56,.464,10,26,.385,16,30,.533,.554,18,30,.600,9,20,29,18,5,1,13,15,29,67,.433,8,27,.296,21,40,.525,.493,9,11,.818,12,26,38,11,0,4,16,22
10,2016-12-17,"",The Citadel,REG (Non-Conf),W,113,71,"",42,69,.609,11,18,.611,31,51,.608,.688,18,26,.692,10,39,49,30,5,5,16,12,28,76,.368,10,37,.270,18,39,.462,.434,5,10,.500,6,19,25,11,12,4,18,22
11,2016-12-20,"",Charleston Southern,REG (Non-Conf),W,87,59,"",25,60,.417,6,23,.261,19,37,.514,.467,31,37,.838,10,32,42,10,5,4,12,17,22,66,.333,5,22,.227,17,44,.386,.371,10,19,.526,12,26,38,7,2,5,17,28
12,2016-12-28,"",UMBC,REG (Non-Conf),W,87,70,"",32,65,.492,11,28,.393,21,37,.568,.577,12,20,.600,9,34,43,14,6,6,14,17,25,69,.362,6,24,.250,19,45,.422,.406,14,15,.933,8,28,36,8,6,4,16,19
13,2016-12-31,"",Duke,REG (Conf),W,89,75,"",32,58,.552,8,13,.615,24,45,.533,.621,17,26,.654,6,25,31,18,3,4,9,19,28,67,.418,5,16,.313,23,51,.451,.455,14,22,.636,18,23,41,8,5,5,10,20
14,2017-01-04,@,NC State,REG (Conf),L,78,104,"",25,58,.431,13,30,.433,12,28,.429,.543,15,24,.625,4,17,21,18,8,1,20,22,41,64,.641,6,17,.353,35,47,.745,.688,16,24,.667,6,32,38,21,11,6,17,21
15,2017-01-07,@,Florida State,REG (Conf),L,78,93,"",28,62,.452,4,15,.267,24,47,.511,.484,18,26,.692,12,20,32,7,7,4,16,25,31,63,.492,7,17,.412,24,46,.522,.548,24,32,.750,14,23,37,17,11,6,12,20
16,2017-01-10,"",Syracuse,REG (Conf),W,83,73,"",28,57,.491,8,20,.400,20,37,.541,.561,19,27,.704,7,22,29,20,3,3,6,17,28,65,.431,5,17,.294,23,48,.479,.469,12,16,.750,10,25,35,12,3,7,11,20
17,2017-01-14,"",Notre Dame,REG (Conf),L,71,76,"",28,57,.491,5,18,.278,23,39,.590,.535,10,18,.556,8,21,29,12,4,4,13,18,28,54,.519,7,18,.389,21,36,.583,.583,13,20,.650,6,24,30,14,8,4,13,16
18,2017-01-18,"",Georgia Tech,REG (Conf),W,62,61,"",22,55,.400,6,25,.240,16,30,.533,.455,12,16,.750,7,25,32,13,1,2,12,16,23,51,.451,6,14,.429,17,37,.459,.510,9,15,.600,5,23,28,16,6,10,10,15
19,2017-01-22,@,Clemson,REG (Conf),W,82,81,"",29,53,.547,8,21,.381,21,32,.656,.623,16,17,.941,5,25,30,12,4,2,12,10,31,64,.484,13,27,.481,18,37,.486,.586,6,11,.545,9,20,29,22,7,5,9,18
20,2017-01-26,@,North Carolina,REG (Conf),L,72,91,"",26,51,.510,9,25,.360,17,26,.654,.598,11,18,.611,2,15,17,14,4,3,10,13,36,73,.493,14,30,.467,22,43,.512,.589,5,9,.556,18,23,41,25,3,5,7,16
21,2017-01-29,"",Boston College,REG (Conf),W,85,79,"",26,44,.591,12,18,.667,14,26,.538,.727,21,30,.700,1,23,24,15,4,2,12,16,27,61,.443,12,29,.414,15,32,.469,.541,13,19,.684,10,22,32,13,3,1,12,19
22,2017-02-01,@,Virginia,REG (Conf),L,48,71,"",15,42,.357,3,20,.150,12,22,.545,.393,15,20,.750,3,18,21,5,2,2,14,19,25,54,.463,5,16,.313,20,38,.526,.509,16,21,.762,11,24,35,15,5,4,9,19
23,2017-02-08,@,Miami (FL),REG (Conf),L,68,74,"",22,46,.478,4,13,.308,18,33,.545,.522,20,25,.800,3,25,28,12,5,1,14,15,29,64,.453,7,21,.333,22,43,.512,.508,9,13,.692,7,21,28,15,6,5,9,17
24,2017-02-12,"",Virginia,REG (Conf),W,80,78,2OT,26,59,.441,8,26,.308,18,33,.545,.508,20,26,.769,6,32,38,13,1,5,17,20,28,66,.424,8,23,.348,20,43,.465,.485,14,24,.583,8,27,35,13,6,6,10,20
25,2017-02-14,@,Pittsburgh,REG (Conf),W,66,63,"",22,55,.400,10,23,.435,12,32,.375,.491,12,15,.800,8,19,27,16,4,3,8,10,25,60,.417,10,20,.500,15,40,.375,.500,3,5,.600,14,28,42,14,2,2,13,14
26,2017-02-18,@,Louisville,REG (Conf),L,90,94,"",29,49,.592,17,26,.654,12,23,.522,.765,15,19,.789,5,19,24,16,1,1,9,16,35,68,.515,12,22,.545,23,46,.500,.603,12,15,.800,16,17,33,15,5,4,3,16
27,2017-02-21,"",Clemson,REG (Conf),W,71,70,"",26,53,.491,12,22,.545,14,31,.452,.604,7,8,.875,4,18,22,17,2,5,9,13,26,63,.413,9,17,.529,17,46,.370,.484,9,10,.900,15,19,34,9,5,2,10,13
28,2017-02-25,@,Boston College,REG (Conf),W,91,75,"",31,46,.674,12,18,.667,19,28,.679,.804,17,20,.850,3,22,25,18,4,2,18,13,28,56,.500,10,26,.385,18,30,.600,.589,9,10,.900,3,13,16,12,9,0,11,20
29,2017-02-27,"",Miami (FL),REG (Conf),W,66,61,"",19,37,.514,10,20,.500,9,17,.529,.649,18,26,.692,1,21,22,12,3,0,11,12,21,49,.429,7,21,.333,14,28,.500,.500,12,17,.706,2,21,23,15,6,1,9,20
30,2017-03-04,"",Wake Forest,REG (Conf),L,84,89,"",30,58,.517,8,26,.308,22,32,.688,.586,16,17,.941,5,19,24,13,5,4,9,22,27,51,.529,8,19,.421,19,32,.594,.608,27,33,.818,8,22,30,11,5,3,10,17
31,2017-03-08,N,Wake Forest,CTOURN,W,99,90,"",31,60,.517,10,24,.417,21,36,.583,.600,27,35,.771,10,23,33,15,4,3,8,17,31,65,.477,10,24,.417,21,41,.512,.554,18,21,.857,10,23,33,13,5,5,9,24
32,2017-03-09,N,Florida State,CTOURN,L,68,74,"",20,52,.385,8,25,.320,12,27,.444,.462,20,25,.800,5,20,25,14,3,0,13,18,26,65,.400,3,16,.188,23,49,.469,.423,19,23,.826,16,27,43,12,12,6,10,19
