Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG_opp,FGA_opp,FG%_opp,3P_opp,3PA_opp,3P%_opp,2P_opp,2PA_opp,2P%_opp,eFG%_opp,FT_opp,FTA_opp,FT%_opp,ORB_opp,DRB_opp,TRB_opp,AST_opp,STL_opp,BLK_opp,TOV_opp,PF_opp
1,2012-11-09,"",Bryant,REG (Non-Conf),W,97,54,"",30,54,.556,8,21,.381,22,33,.667,.630,29,34,.853,11,35,46,16,12,6,17,16,20,62,.323,4,29,.138,16,33,.485,.355,10,17,.588,11,16,27,10,8,1,17,24
2,2012-11-12,"",North Dakota State,REG (Non-Conf),W,87,61,"",28,58,.483,9,24,.375,19,34,.559,.560,22,30,.733,12,27,39,16,8,4,10,15,23,56,.411,8,20,.400,15,36,.417,.482,7,9,.778,7,19,26,14,7,4,16,21
3,2012-11-15,"",Sam Houston State,REG (Non-Conf),W,99,45,"",30,53,.566,9,21,.429,21,32,.656,.651,30,44,.682,16,25,41,24,11,3,9,12,16,53,.302,5,26,.192,11,27,.407,.349,8,12,.667,9,11,20,5,4,0,18,31
4,2012-11-19,N,Georgia,REG (Non-Conf),W,66,53,"",22,49,.449,5,16,.313,17,33,.515,.500,17,24,.708,8,27,35,11,4,0,12,17,17,50,.340,9,25,.360,8,25,.320,.430,10,14,.714,5,16,21,8,8,3,12,19
5,2012-11-20,N,Georgetown,REG (Non-Conf),W,82,72,OT,23,49,.469,10,17,.588,13,32,.406,.571,26,36,.722,8,22,30,12,8,2,13,17,26,59,.441,11,26,.423,15,33,.455,.534,9,10,.900,5,16,21,12,7,4,15,27
6,2012-11-25,"",Ball State,REG (Non-Conf),W,101,53,"",38,63,.603,7,17,.412,31,46,.674,.659,18,24,.750,9,32,41,15,9,4,11,20,17,55,.309,2,16,.125,15,39,.385,.327,17,25,.680,9,14,23,6,7,2,17,19
7,2012-11-27,"",North Carolina,REG (Non-Conf),W,83,59,"",33,74,.446,8,20,.400,25,54,.463,.500,9,12,.750,13,31,44,21,6,6,10,16,26,69,.377,1,8,.125,25,61,.410,.384,6,14,.429,9,25,34,8,6,4,12,12
8,2012-12-01,"",Coppin State,REG (Non-Conf),W,87,51,"",31,60,.517,8,24,.333,23,36,.639,.583,17,20,.850,12,25,37,21,11,1,14,15,19,56,.339,5,23,.217,14,33,.424,.384,8,14,.571,11,18,29,7,10,1,16,17
9,2012-12-08,"",Central Connecticut State,REG (Non-Conf),W,100,69,"",39,72,.542,7,21,.333,32,51,.627,.590,15,20,.750,19,33,52,20,9,5,14,16,24,72,.333,8,28,.286,16,44,.364,.389,13,16,.813,12,13,25,11,7,1,16,18
10,2012-12-15,N,Butler,REG (Non-Conf),L,86,88,OT,27,63,.429,5,12,.417,22,51,.431,.468,27,38,.711,12,19,31,14,13,4,13,18,33,69,.478,11,24,.458,22,45,.489,.558,11,16,.688,17,20,37,13,5,4,18,27
