Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG_opp,FGA_opp,FG%_opp,3P_opp,3PA_opp,3P%_opp,2P_opp,2PA_opp,2P%_opp,eFG%_opp,FT_opp,FTA_opp,FT%_opp,ORB_opp,DRB_opp,TRB_opp,AST_opp,STL_opp,BLK_opp,TOV_opp,PF_opp
1,2010-11-08,"",Rhode Island,REG (Non-Conf),W,83,75,"",29,64,.453,3,15,.200,26,49,.531,.477,22,30,.733,14,27,41,19,8,6,14,18,24,60,.400,14,32,.438,10,28,.357,.517,13,16,.813,9,20,29,16,7,6,16,25
2,2010-11-10,"",IllinoisâChicago,REG (Non-Conf),W,97,54,"",37,64,.578,11,21,.524,26,43,.605,.664,12,20,.600,16,26,42,27,5,7,11,13,22,58,.379,3,10,.300,19,48,.396,.405,7,9,.778,5,15,20,9,0,3,11,18
3,2010-11-13,"",North Florida,REG (Non-Conf),W,95,49,"",36,80,.450,9,23,.391,27,57,.474,.506,14,24,.583,31,25,56,26,8,6,10,10,21,56,.375,4,13,.308,17,43,.395,.411,3,7,.429,9,15,24,10,4,2,21,21
4,2010-11-18,N,Maryland,REG (Non-Conf),W,79,70,"",25,54,.463,3,10,.300,22,44,.500,.491,26,37,.703,12,31,43,12,4,2,16,26,27,56,.482,2,14,.143,25,42,.595,.500,14,30,.467,6,19,25,12,5,6,8,28
5,2010-11-19,N,Texas,REG (Non-Conf),W,68,66,"",24,57,.421,7,14,.500,17,43,.395,.482,13,24,.542,13,18,31,16,5,2,11,23,21,50,.420,6,13,.462,15,37,.405,.480,18,26,.692,12,21,33,11,6,3,17,18
6,2010-11-23,"",Robert Morris,REG (Non-Conf),W,74,53,"",27,59,.458,7,18,.389,20,41,.488,.517,13,20,.650,15,32,47,17,4,3,15,17,21,68,.309,7,17,.412,14,51,.275,.360,4,11,.364,15,18,33,14,5,5,8,18
7,2010-11-27,"",Pennsylvania,REG (Non-Conf),W,82,58,"",30,57,.526,6,19,.316,24,38,.632,.579,16,19,.842,13,20,33,19,6,1,7,15,19,43,.442,7,19,.368,12,24,.500,.523,13,17,.765,6,12,18,14,1,3,13,18
8,2010-12-01,N,Duquesne,REG (Non-Conf),W,80,66,"",30,62,.484,5,20,.250,25,42,.595,.524,15,23,.652,19,34,53,17,4,11,19,24,25,69,.362,8,25,.320,17,44,.386,.420,8,21,.381,13,16,29,14,9,5,10,22
9,2010-12-04,"",Rider,REG (Non-Conf),W,87,68,"",31,58,.534,7,18,.389,24,40,.600,.595,18,27,.667,10,23,33,27,8,1,6,13,27,54,.500,7,21,.333,20,33,.606,.565,7,11,.636,7,17,24,13,2,0,14,20
10,2010-12-08,"",Delaware State,REG (Non-Conf),W,70,42,"",28,55,.509,5,17,.294,23,38,.605,.555,9,13,.692,14,26,40,20,6,1,6,12,14,43,.326,6,18,.333,8,25,.320,.395,8,8,1.000,2,15,17,9,5,3,8,14
11,2010-12-11,N,Tennessee,REG (Non-Conf),L,76,83,"",22,54,.407,7,17,.412,15,37,.405,.472,25,42,.595,15,13,28,17,8,2,15,24,27,48,.563,7,11,.636,20,37,.541,.635,22,30,.733,10,22,32,14,5,7,20,32
12,2010-12-18,"",Maryland Eastern Shore,REG (Non-Conf),W,97,64,"",41,74,.554,9,20,.450,32,54,.593,.615,6,11,.545,15,32,47,33,2,3,8,15,25,63,.397,10,32,.313,15,31,.484,.476,4,9,.444,5,14,19,16,2,1,6,17
13,2010-12-22,"",American,REG (Non-Conf),W,61,46,"",22,55,.400,4,13,.308,18,42,.429,.436,13,25,.520,14,23,37,15,4,4,5,11,19,46,.413,5,17,.294,14,29,.483,.467,3,4,.750,4,18,22,14,4,2,11,20
14,2010-12-27,"",Connecticut,REG (Conf),W,78,63,"",25,48,.521,5,11,.455,20,37,.541,.573,23,30,.767,11,21,32,19,6,5,15,23,19,60,.317,5,21,.238,14,39,.359,.358,20,26,.769,15,16,31,6,8,7,14,26
15,2011-01-04,@,Providence,REG (Conf),W,83,79,"",27,51,.529,10,19,.526,17,32,.531,.627,19,25,.760,10,22,32,18,2,3,22,22,29,65,.446,8,24,.333,21,41,.512,.508,13,19,.684,12,15,27,15,14,2,15,21
16,2011-01-08,"",Marquette,REG (Conf),W,89,81,"",30,50,.600,10,18,.556,20,32,.625,.700,19,27,.704,9,27,36,24,2,6,10,22,27,65,.415,7,20,.350,20,45,.444,.469,20,27,.741,15,11,26,16,1,0,2,23
17,2011-01-12,@,Georgetown,REG (Conf),W,72,57,"",22,49,.449,6,16,.375,16,33,.485,.510,22,31,.710,7,24,31,15,4,1,3,21,19,50,.380,5,20,.250,14,30,.467,.430,14,25,.560,9,20,29,5,2,4,9,26
18,2011-01-15,"",Seton Hall,REG (Conf),W,74,53,"",30,72,.417,7,20,.350,23,52,.442,.465,7,13,.538,19,26,45,20,3,1,9,14,21,51,.412,3,14,.214,18,37,.486,.441,8,14,.571,4,22,26,11,5,11,10,11
19,2011-01-17,"",Syracuse,REG (Conf),W,74,66,"",27,56,.482,6,15,.400,21,41,.512,.536,14,20,.700,9,32,41,18,3,5,12,13,25,64,.391,8,20,.400,17,44,.386,.453,8,15,.533,8,19,27,13,6,7,7,15
20,2011-01-22,@,DePaul,REG (Conf),W,80,50,"",28,59,.475,7,13,.538,21,46,.457,.534,17,27,.630,14,32,46,18,8,1,11,16,19,55,.345,4,14,.286,15,41,.366,.382,8,15,.533,6,23,29,16,6,3,14,21
21,2011-01-24,"",Notre Dame,REG (Conf),L,51,56,"",18,45,.400,6,15,.400,12,30,.400,.467,9,16,.563,12,16,28,9,4,3,8,14,19,39,.487,9,18,.500,10,21,.476,.603,9,13,.692,6,15,21,11,2,4,8,12
22,2011-01-29,@,Rutgers,REG (Conf),W,65,62,"",16,45,.356,5,16,.313,11,29,.379,.411,28,35,.800,10,26,36,8,4,6,11,18,22,57,.386,5,18,.278,17,39,.436,.430,13,18,.722,4,18,22,11,5,8,6,26
23,2011-02-05,"",Cincinnati,REG (Conf),W,71,59,"",22,47,.468,7,15,.467,15,32,.469,.543,20,32,.625,10,24,34,15,8,5,18,20,21,63,.333,2,13,.154,19,50,.380,.349,15,23,.652,22,16,38,10,8,6,14,25
24,2011-02-07,@,West Virginia,REG (Conf),W,71,66,"",26,59,.441,1,6,.167,25,53,.472,.449,18,26,.692,18,21,39,12,3,2,10,18,23,52,.442,4,17,.235,19,35,.543,.481,16,19,.842,6,19,25,16,4,5,10,22
25,2011-02-12,@,Villanova,REG (Conf),W,57,54,"",18,46,.391,1,10,.100,17,36,.472,.402,20,30,.667,7,14,21,8,7,3,10,20,18,50,.360,3,15,.200,15,35,.429,.390,15,20,.750,12,21,33,6,5,6,12,23
26,2011-02-16,"",South Florida,REG (Conf),W,67,55,"",25,54,.463,2,8,.250,23,46,.500,.481,15,21,.714,15,20,35,17,5,1,12,14,20,42,.476,6,13,.462,14,29,.483,.548,9,12,.750,2,15,17,10,5,3,14,21
27,2011-02-19,@,St. John's (NY),REG (Conf),L,59,60,"",21,46,.457,7,18,.389,14,28,.500,.533,10,18,.556,8,20,28,14,7,1,16,26,17,40,.425,3,7,.429,14,33,.424,.463,23,32,.719,7,20,27,11,8,2,13,17
28,2011-02-24,"",West Virginia,REG (Conf),W,71,58,"",27,47,.574,5,14,.357,22,33,.667,.628,12,20,.600,7,24,31,23,3,8,8,23,17,51,.333,7,15,.467,10,36,.278,.402,17,23,.739,9,16,25,11,2,4,9,20
29,2011-02-27,@,Louisville,REG (Conf),L,59,62,OT,22,53,.415,4,14,.286,18,39,.462,.453,11,20,.550,8,29,37,12,5,5,15,17,22,64,.344,8,30,.267,14,34,.412,.406,10,13,.769,10,26,36,18,7,2,9,17
30,2011-03-02,@,South Florida,REG (Conf),W,66,50,"",25,51,.490,5,9,.556,20,42,.476,.539,11,16,.688,10,25,35,17,2,1,9,18,19,52,.365,1,9,.111,18,43,.419,.375,11,17,.647,10,17,27,10,2,6,8,14
31,2011-03-05,"",Villanova,REG (Conf),W,60,50,"",17,41,.415,3,9,.333,14,32,.438,.451,23,26,.885,9,21,30,12,3,1,12,15,19,51,.373,7,22,.318,12,29,.414,.441,5,10,.500,9,13,22,4,5,5,8,21
32,2011-03-10,N,Connecticut,CTOURN,L,74,76,"",27,49,.551,8,11,.727,19,38,.500,.633,12,14,.857,8,16,24,12,3,3,11,19,26,58,.448,3,12,.250,23,46,.500,.474,21,25,.840,13,14,27,7,8,2,6,14
