Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG_opp,FGA_opp,FG%_opp,3P_opp,3PA_opp,3P%_opp,2P_opp,2PA_opp,2P%_opp,eFG%_opp,FT_opp,FTA_opp,FT%_opp,ORB_opp,DRB_opp,TRB_opp,AST_opp,STL_opp,BLK_opp,TOV_opp,PF_opp
1,2017-11-10,"",Wright State,REG (Non-Conf),W,84,80,"",28,51,.549,7,20,.350,21,31,.677,.618,21,32,.656,7,22,29,18,10,3,19,20,26,54,.481,9,20,.450,17,34,.500,.565,19,25,.760,8,19,27,16,9,2,20,25
2,2017-11-12,"","",REG (Non-Conf),W,96,69,"",37,71,.521,11,31,.355,26,40,.650,.599,11,16,.688,11,32,43,26,6,6,8,8,26,67,.388,12,29,.414,14,38,.368,.478,5,6,.833,6,23,29,16,4,4,12,14
3,2017-11-16,@,Kansas City,REG (Non-Conf),W,66,56,"",22,45,.489,5,17,.294,17,28,.607,.544,17,23,.739,6,26,32,12,4,4,16,17,16,55,.291,9,30,.300,7,25,.280,.373,15,19,.789,10,21,31,6,7,4,14,20
4,2017-11-19,"",Samford,REG (Non-Conf),W,88,67,"",29,47,.617,11,23,.478,18,24,.750,.734,19,26,.731,4,24,28,18,2,3,9,16,24,60,.400,7,27,.259,17,33,.515,.458,12,16,.750,11,16,27,12,5,0,9,20
5,2017-11-21,"",Mississippi Valley State,REG (Non-Conf),W,63,50,"",22,44,.500,5,16,.313,17,28,.607,.557,14,18,.778,3,29,32,16,3,5,16,18,20,59,.339,2,12,.167,18,47,.383,.356,8,14,.571,12,17,29,6,8,2,11,20
6,2017-11-24,N,UNC Wilmington,REG (Non-Conf),W,102,78,"",36,60,.600,10,18,.556,26,42,.619,.683,20,26,.769,5,29,34,18,8,0,14,15,29,69,.420,8,26,.308,21,43,.488,.478,12,20,.600,12,20,32,18,7,4,16,19
7,2017-11-25,N,Kent State,REG (Non-Conf),W,75,60,"",27,53,.509,12,22,.545,15,31,.484,.623,9,12,.750,7,30,37,17,4,0,15,15,21,58,.362,8,22,.364,13,36,.361,.431,10,16,.625,9,19,28,11,6,2,8,19
8,2017-11-28,@,Boise State,REG (Non-Conf),L,53,87,"",21,57,.368,5,16,.313,16,41,.390,.412,6,10,.600,3,20,23,9,5,4,13,11,33,62,.532,16,28,.571,17,34,.500,.661,5,6,.833,7,33,40,17,8,5,15,13
9,2017-12-02,"",IllinoisâChicago,REG (Non-Conf),W,85,61,"",34,62,.548,8,14,.571,26,48,.542,.613,9,16,.563,3,26,29,29,8,0,9,14,23,49,.469,4,14,.286,19,35,.543,.510,11,19,.579,3,24,27,7,4,7,19,14
10,2017-12-06,@,Florida,REG (Non-Conf),W,65,59,"",26,50,.520,6,12,.500,20,38,.526,.580,7,9,.778,5,24,29,14,6,4,13,12,24,65,.369,2,19,.105,22,46,.478,.385,9,14,.643,16,16,32,7,9,3,8,14
