Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG_opp,FGA_opp,FG%_opp,3P_opp,3PA_opp,3P%_opp,2P_opp,2PA_opp,2P%_opp,eFG%_opp,FT_opp,FTA_opp,FT%_opp,ORB_opp,DRB_opp,TRB_opp,AST_opp,STL_opp,BLK_opp,TOV_opp,PF_opp
1,2018-11-06,"",Portland State,REG (Non-Conf),W,84,57,"",27,50,.540,4,7,.571,23,43,.535,.580,26,33,.788,9,26,35,12,4,8,14,18,21,73,.288,5,35,.143,16,38,.421,.322,10,16,.625,18,16,34,8,5,4,11,25
2,2018-11-09,"",Eastern Washington,REG (Non-Conf),W,81,47,"",30,61,.492,10,25,.400,20,36,.556,.574,11,17,.647,12,38,50,18,4,6,7,6,15,65,.231,13,45,.289,2,20,.100,.331,4,6,.667,8,21,29,13,2,2,8,20
3,2018-11-15,N,Iowa,REG (Non-Conf),L,69,77,"",23,64,.359,6,19,.316,17,45,.378,.406,17,24,.708,12,21,33,15,8,6,8,24,19,52,.365,10,29,.345,9,23,.391,.462,29,33,.879,9,32,41,13,6,3,14,20
4,2018-11-16,N,Syracuse,REG (Non-Conf),W,80,65,"",25,51,.490,7,20,.350,18,31,.581,.559,23,25,.920,11,21,32,17,9,6,18,20,18,51,.353,5,28,.179,13,23,.565,.402,24,31,.774,10,12,22,12,12,1,16,24
5,2018-11-20,"",Green Bay,REG (Non-Conf),W,83,72,"",22,47,.468,6,18,.333,16,29,.552,.532,33,42,.786,4,36,40,11,3,7,13,14,27,69,.391,9,29,.310,18,40,.450,.457,9,18,.500,9,20,29,13,7,3,7,28
6,2018-11-26,"",Texas Southern,REG (Non-Conf),L,84,89,"",33,68,.485,11,31,.355,22,37,.595,.566,7,8,.875,6,24,30,22,6,3,12,17,32,67,.478,9,27,.333,23,40,.575,.545,16,22,.727,10,25,35,17,4,1,13,10
7,2018-12-01,@,Houston,REG (Non-Conf),L,61,65,"",21,53,.396,6,26,.231,15,27,.556,.453,13,17,.765,7,25,32,12,8,3,15,23,19,57,.333,9,35,.257,10,22,.455,.412,18,23,.783,11,24,35,14,7,6,12,19
8,2018-12-08,"",Omaha,REG (Non-Conf),W,84,61,"",33,56,.589,12,23,.522,21,33,.636,.696,6,8,.750,10,25,35,18,5,1,9,13,21,50,.420,12,31,.387,9,19,.474,.540,7,8,.875,2,11,13,15,5,1,8,13
9,2018-12-12,"",San Diego,REG (Non-Conf),W,65,55,"",23,54,.426,4,15,.267,19,39,.487,.463,15,21,.714,9,23,32,14,11,6,8,16,20,49,.408,7,28,.250,13,21,.619,.480,8,11,.727,7,23,30,12,1,2,16,22
10,2018-12-15,"",Boise State,REG (Non-Conf),W,66,54,"",21,43,.488,4,14,.286,17,29,.586,.535,20,25,.800,5,28,33,7,5,3,12,17,18,51,.353,7,16,.438,11,35,.314,.422,11,18,.611,6,17,23,5,4,1,10,17
11,2018-12-18,"",Florida A&M,REG (Non-Conf),W,71,64,"",25,55,.455,7,25,.280,18,30,.600,.518,14,22,.636,14,21,35,15,7,5,15,15,24,52,.462,5,13,.385,19,39,.487,.510,11,16,.688,3,17,20,12,7,1,10,18
12,2018-12-21,@,Baylor,REG (Non-Conf),L,47,57,"",18,44,.409,7,18,.389,11,26,.423,.489,4,6,.667,4,11,15,12,6,4,16,16,21,44,.477,4,15,.267,17,29,.586,.523,11,18,.611,9,21,30,14,7,2,16,14
13,2018-12-29,@,Boise State,REG (Non-Conf),W,62,50,"",23,60,.383,7,24,.292,16,36,.444,.442,9,11,.818,5,24,29,9,14,0,7,18,15,42,.357,6,21,.286,9,21,.429,.429,14,20,.700,7,24,31,6,4,3,19,16
14,2019-01-05,"",Oregon State,REG (Conf),L,72,77,"",26,69,.377,9,27,.333,17,42,.405,.442,11,16,.688,10,18,28,11,11,2,10,22,26,51,.510,6,19,.316,20,32,.625,.569,19,21,.905,5,30,35,17,4,5,18,16
15,2019-01-10,"",UCLA,REG (Conf),L,84,87,OT,31,77,.403,8,32,.250,23,45,.511,.455,14,24,.583,15,19,34,18,13,2,12,24,31,60,.517,8,24,.333,23,36,.639,.583,17,30,.567,14,32,46,13,7,4,23,21
16,2019-01-13,"",Southern California,REG (Conf),W,81,60,"",29,52,.558,13,24,.542,16,28,.571,.683,10,16,.625,7,24,31,16,5,3,12,20,23,54,.426,5,18,.278,18,36,.500,.472,9,14,.643,5,17,22,12,4,3,11,15
17,2019-01-17,@,Arizona,REG (Conf),W,59,54,"",22,57,.386,7,17,.412,15,40,.375,.447,8,13,.615,7,25,32,11,7,6,8,15,19,52,.365,6,22,.273,13,30,.433,.423,10,15,.667,8,28,36,9,5,1,14,16
18,2019-01-19,@,Arizona State,REG (Conf),L,64,78,"",21,63,.333,10,31,.323,11,32,.344,.413,12,13,.923,14,16,30,11,5,1,15,22,25,49,.510,11,28,.393,14,21,.667,.622,17,21,.810,6,20,26,17,6,3,15,15
19,2019-01-24,"",Washington,REG (Conf),L,56,61,"",21,45,.467,6,16,.375,15,29,.517,.533,8,12,.667,5,15,20,11,10,1,19,14,22,40,.550,8,20,.400,14,20,.700,.650,9,11,.818,3,15,18,18,10,2,19,14
20,2019-01-27,"",Washington State,REG (Conf),W,78,58,"",30,55,.545,10,26,.385,20,29,.690,.636,8,10,.800,6,18,24,21,10,4,7,8,25,46,.543,6,17,.353,19,29,.655,.609,2,4,.500,5,19,24,16,2,1,16,13
21,2019-01-31,@,Utah,REG (Conf),W,78,72,"",28,59,.475,5,21,.238,23,38,.605,.517,17,21,.810,10,21,31,10,11,8,9,22,24,52,.462,11,31,.355,13,21,.619,.567,13,23,.565,11,21,32,11,4,3,16,20
22,2019-02-02,@,Colorado,REG (Conf),L,51,73,"",18,58,.310,4,25,.160,14,33,.424,.345,11,18,.611,4,21,25,6,8,6,11,23,23,53,.434,3,20,.150,20,33,.606,.462,24,28,.857,6,33,39,7,6,4,12,16
23,2019-02-06,"",California,REG (Conf),W,73,62,"",29,53,.547,11,29,.379,18,24,.750,.651,4,5,.800,6,24,30,18,6,4,15,15,20,51,.392,6,19,.316,14,32,.438,.451,16,19,.842,3,18,21,10,8,0,9,11
24,2019-02-10,"",Stanford,REG (Conf),W,69,46,"",26,59,.441,7,17,.412,19,42,.452,.500,10,17,.588,8,29,37,11,9,8,9,21,15,55,.273,3,18,.167,12,37,.324,.300,13,22,.591,11,20,31,3,1,3,13,13
25,2019-02-16,@,Oregon State,REG (Conf),L,57,72,"",20,45,.444,9,23,.391,11,22,.500,.544,8,15,.533,5,25,30,15,4,3,15,18,25,51,.490,8,24,.333,17,27,.630,.569,14,23,.609,4,23,27,16,5,5,8,15
26,2019-02-21,@,Southern California,REG (Conf),L,49,66,"",18,54,.333,4,21,.190,14,33,.424,.370,9,11,.818,8,18,26,10,6,1,9,12,27,54,.500,9,24,.375,18,30,.600,.583,3,5,.600,7,26,33,20,5,2,13,10
27,2019-02-23,@,UCLA,REG (Conf),L,83,90,"",29,58,.500,11,30,.367,18,28,.643,.595,14,19,.737,12,17,29,20,2,6,6,22,29,57,.509,14,22,.636,15,35,.429,.632,18,29,.621,12,20,32,18,4,1,6,16
28,2019-02-28,"",Arizona State,REG (Conf),W,79,51,"",30,61,.492,9,25,.360,21,36,.583,.566,10,16,.625,10,29,39,14,9,1,15,22,17,53,.321,3,24,.125,14,29,.483,.349,14,26,.538,8,15,23,7,5,4,14,16
29,2019-03-02,"",Arizona,REG (Conf),W,73,47,"",27,61,.443,8,22,.364,19,39,.487,.508,11,14,.786,6,29,35,9,11,5,3,16,15,48,.313,8,24,.333,7,24,.292,.396,9,18,.500,6,26,32,7,3,2,15,16
30,2019-03-06,@,Washington State,REG (Conf),W,72,61,"",29,59,.492,10,20,.500,19,39,.487,.576,4,10,.400,5,22,27,15,11,4,9,15,21,50,.420,6,18,.333,15,32,.469,.480,13,16,.813,6,27,33,15,5,5,17,15
31,2019-03-09,@,Washington,REG (Conf),W,55,47,"",21,49,.429,4,22,.182,17,27,.630,.469,9,17,.529,9,27,36,9,8,2,16,19,16,48,.333,3,20,.150,13,28,.464,.365,12,17,.706,4,20,24,4,8,4,15,18
32,2019-03-13,N,Washington State,CTOURN,W,84,51,"",33,67,.493,10,28,.357,23,39,.590,.567,8,10,.800,14,24,38,16,14,3,14,19,16,52,.308,7,32,.219,9,20,.450,.375,12,16,.750,8,21,29,13,5,1,20,13
33,2019-03-14,N,Utah,CTOURN,W,66,54,"",25,57,.439,4,14,.286,21,43,.488,.474,12,15,.800,8,24,32,9,6,6,8,18,18,53,.340,2,23,.087,16,30,.533,.358,16,20,.800,8,22,30,7,3,4,12,16
34,2019-03-15,N,Arizona State,CTOURN,W,79,75,OT,28,67,.418,10,26,.385,18,41,.439,.493,13,24,.542,11,22,33,13,8,10,8,23,22,55,.400,8,18,.444,14,37,.378,.473,23,31,.742,9,26,35,13,4,7,14,20
35,2019-03-16,N,Washington,CTOURN,W,68,48,"",21,40,.525,6,14,.429,15,26,.577,.600,20,22,.909,6,26,32,11,8,4,13,15,18,54,.333,5,23,.217,13,31,.419,.380,7,8,.875,8,12,20,9,8,3,13,18
