Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG_opp,FGA_opp,FG%_opp,3P_opp,3PA_opp,3P%_opp,2P_opp,2PA_opp,2P%_opp,eFG%_opp,FT_opp,FTA_opp,FT%_opp,ORB_opp,DRB_opp,TRB_opp,AST_opp,STL_opp,BLK_opp,TOV_opp,PF_opp
1,2021-11-09,"",Canisius,REG (Non-Conf),W,77,67,"",29,60,.483,5,17,.294,24,43,.558,.525,14,22,.636,10,26,36,20,10,6,13,17,24,58,.414,5,21,.238,19,37,.514,.457,14,24,.583,5,20,25,14,10,3,13,17
2,2021-11-13,"",UCF,REG (Non-Conf),L,89,95,"",26,57,.456,6,26,.231,20,31,.645,.509,31,39,.795,7,14,21,11,11,1,9,24,30,60,.500,11,27,.407,19,33,.576,.592,24,27,.889,14,27,41,18,3,1,16,27
3,2021-11-16,@,Florida Atlantic,REG (Non-Conf),W,68,66,"",18,51,.353,2,10,.200,16,41,.390,.373,30,38,.789,7,24,31,4,2,2,9,21,25,51,.490,6,18,.333,19,33,.576,.549,10,24,.417,9,28,37,6,4,2,13,26
4,2021-11-21,"",Florida A&M,REG (Non-Conf),W,86,59,"",31,62,.500,10,27,.370,21,35,.600,.581,14,21,.667,10,31,41,17,6,6,11,16,24,68,.353,4,14,.286,20,54,.370,.382,7,13,.538,14,17,31,7,6,2,9,16
5,2021-11-25,N,Dayton,REG (Non-Conf),L,60,76,"",23,60,.383,4,20,.200,19,40,.475,.417,10,12,.833,6,18,24,8,9,0,8,14,27,46,.587,11,19,.579,16,27,.593,.707,11,16,.688,2,27,29,14,7,4,16,9
6,2021-11-26,N,North Texas,REG (Non-Conf),W,69,63,"",26,48,.542,4,12,.333,22,36,.611,.583,13,16,.813,2,22,24,8,6,5,9,12,23,53,.434,13,28,.464,10,25,.400,.557,4,8,.500,7,19,26,14,2,3,11,17
7,2021-11-28,N,Alabama,REG (Non-Conf),L,64,96,"",23,50,.460,4,17,.235,19,33,.576,.500,14,20,.700,4,19,23,6,8,2,13,16,37,69,.536,16,30,.533,21,39,.538,.652,6,11,.545,14,28,42,22,4,3,11,17
8,2021-12-01,@,Penn State,REG (Non-Conf),W,63,58,"",25,58,.431,9,25,.360,16,33,.485,.509,4,5,.800,4,22,26,13,6,1,8,15,23,53,.434,6,24,.250,17,29,.586,.491,6,9,.667,9,29,38,11,4,2,13,12
9,2021-12-04,"",Clemson,REG (Conf),W,80,75,"",27,55,.491,11,25,.440,16,30,.533,.591,15,17,.882,3,15,18,18,7,6,8,14,27,56,.482,9,21,.429,18,35,.514,.563,12,14,.857,10,25,35,16,5,0,16,18
10,2021-12-08,"",Lipscomb,REG (Non-Conf),W,76,59,"",33,64,.516,6,20,.300,27,44,.614,.563,4,5,.800,4,28,32,18,11,8,10,12,23,62,.371,7,28,.250,16,34,.471,.427,6,9,.667,8,23,31,13,5,2,14,6
11,2021-12-12,N,Fordham,REG (Non-Conf),W,72,66,"",26,59,.441,5,16,.313,21,43,.488,.483,15,19,.789,9,30,39,8,4,0,11,15,23,60,.383,8,38,.211,15,22,.682,.450,12,14,.857,6,26,32,11,4,7,9,17
12,2021-12-20,"",Stetson,REG (Non-Conf),W,82,72,"",28,62,.452,14,29,.483,14,33,.424,.565,12,20,.600,13,21,34,20,8,2,6,9,27,55,.491,13,26,.500,14,29,.483,.609,5,6,.833,5,25,30,21,3,0,12,13
13,2021-12-29,"",NC State,REG (Conf),W,91,83,"",31,56,.554,10,19,.526,21,37,.568,.643,19,26,.731,4,24,28,15,7,4,8,15,30,72,.417,8,27,.296,22,45,.489,.472,15,19,.789,13,23,36,18,8,3,7,19
14,2022-01-01,"",Wake Forest,REG (Conf),W,92,84,"",32,52,.615,9,18,.500,23,34,.676,.702,19,27,.704,3,20,23,19,9,2,9,16,35,64,.547,10,30,.333,25,34,.735,.625,4,8,.500,8,21,29,23,5,1,13,20
15,2022-01-05,"",Syracuse,REG (Conf),W,88,87,"",29,65,.446,11,30,.367,18,35,.514,.531,19,24,.792,9,19,28,16,14,2,8,13,29,58,.500,17,32,.531,12,26,.462,.647,12,18,.667,10,22,32,22,5,8,19,19
16,2022-01-08,@,Duke,REG (Conf),W,76,74,"",32,70,.457,4,16,.250,28,54,.519,.486,8,11,.727,9,18,27,8,15,4,5,16,27,59,.458,6,21,.286,21,38,.553,.508,14,17,.824,11,30,41,19,2,9,17,14
17,2022-01-11,@,Florida State,REG (Conf),L,64,65,"",24,52,.462,9,21,.429,15,31,.484,.548,7,10,.700,5,17,22,15,10,5,11,17,23,54,.426,6,20,.300,17,34,.500,.481,13,16,.813,13,22,35,11,8,3,15,13
18,2022-01-18,"",North Carolina,REG (Conf),W,85,57,"",29,63,.460,13,28,.464,16,35,.457,.563,14,22,.636,5,30,35,16,10,1,4,13,22,65,.338,6,30,.200,16,35,.457,.385,7,11,.636,13,28,41,13,1,5,14,18
19,2022-01-22,"",Florida State,REG (Conf),L,60,61,"",20,54,.370,7,25,.280,13,29,.448,.435,13,17,.765,4,19,23,9,7,4,9,15,25,52,.481,3,12,.250,22,40,.550,.510,8,12,.667,9,27,36,14,8,5,13,16
20,2022-01-26,@,Virginia Tech,REG (Conf),W,78,75,"",29,53,.547,11,18,.611,18,35,.514,.651,9,10,.900,4,17,21,14,10,4,10,13,25,50,.500,13,26,.500,12,24,.500,.630,12,15,.800,8,19,27,20,2,6,14,9
21,2022-01-29,@,Georgia Tech,REG (Conf),W,73,62,"",22,53,.415,8,25,.320,14,28,.500,.491,21,25,.840,6,28,34,13,8,0,15,17,26,59,.441,7,21,.333,19,38,.500,.500,3,10,.300,5,21,26,17,11,1,14,19
22,2022-02-02,"",Notre Dame,REG (Conf),L,64,68,"",26,60,.433,8,25,.320,18,35,.514,.500,4,6,.667,6,25,31,17,5,4,6,12,29,63,.460,6,26,.231,23,37,.622,.508,4,6,.667,9,27,36,20,5,0,6,6
23,2022-02-05,@,Virginia,REG (Conf),L,58,71,"",27,50,.540,4,17,.235,23,33,.697,.580,0,0,"",4,15,19,14,13,4,13,8,30,50,.600,8,15,.533,22,35,.629,.680,3,3,1.000,4,19,23,23,11,1,13,9
24,2022-02-09,"",Georgia Tech,REG (Conf),W,79,70,"",27,56,.482,5,22,.227,22,34,.647,.527,20,26,.769,9,22,31,19,10,2,12,15,26,55,.473,7,24,.292,19,31,.613,.536,11,14,.786,4,24,28,14,10,3,17,27
25,2022-02-12,@,Wake Forest,REG (Conf),W,76,72,"",30,58,.517,7,18,.389,23,40,.575,.578,9,14,.643,4,23,27,12,11,2,7,17,28,51,.549,9,21,.429,19,30,.633,.637,7,12,.583,4,26,30,13,5,4,17,14
26,2022-02-16,@,Louisville,REG (Conf),W,70,63,"",28,61,.459,7,25,.280,21,36,.583,.516,7,9,.778,7,28,35,16,6,3,10,10,27,63,.429,2,13,.154,25,50,.500,.444,7,12,.583,10,26,36,6,5,1,10,13
27,2022-02-19,"",Virginia,REG (Conf),L,71,74,"",28,67,.418,6,17,.353,22,50,.440,.463,9,9,1.000,9,21,30,13,7,2,6,21,25,51,.490,5,16,.313,20,35,.571,.539,19,25,.760,6,28,34,17,1,6,11,15
28,2022-02-22,@,Pittsburgh,REG (Conf),W,85,64,"",32,58,.552,9,20,.450,23,38,.605,.629,12,16,.750,5,21,26,15,12,2,12,17,25,52,.481,5,17,.294,20,35,.571,.529,9,17,.529,8,22,30,10,9,4,20,13
29,2022-02-26,"",Virginia Tech,REG (Conf),L,70,71,"",28,56,.500,6,16,.375,22,40,.550,.554,8,13,.615,7,13,20,16,16,1,9,12,29,50,.580,7,23,.304,22,27,.815,.650,6,6,1.000,8,22,30,21,4,4,19,15
30,2022-03-02,@,Boston College,REG (Conf),W,81,70,"",31,55,.564,10,21,.476,21,34,.618,.655,9,12,.750,6,19,25,15,9,1,10,12,28,56,.500,6,17,.353,22,39,.564,.554,8,14,.571,9,18,27,14,4,2,12,9
