Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG_opp,FGA_opp,FG%_opp,3P_opp,3PA_opp,3P%_opp,2P_opp,2PA_opp,2P%_opp,eFG%_opp,FT_opp,FTA_opp,FT%_opp,ORB_opp,DRB_opp,TRB_opp,AST_opp,STL_opp,BLK_opp,TOV_opp,PF_opp
1,2021-11-13,"",Cal State Northridge,REG (Non-Conf),W,68,52,"",24,49,.490,11,27,.407,13,22,.591,.602,9,14,.643,7,20,27,14,5,2,12,15,21,48,.438,6,12,.500,15,36,.417,.500,4,6,.667,5,21,26,6,5,1,13,17
2,2021-11-16,"",High Point,REG (Non-Conf),W,70,61,"",24,66,.364,6,31,.194,18,35,.514,.409,16,27,.593,17,32,49,13,5,6,9,17,21,59,.356,7,19,.368,14,40,.350,.415,12,20,.600,7,23,30,9,7,4,9,17
3,2021-11-22,N,St. Mary's (CA),REG (Non-Conf),L,59,62,"",21,54,.389,6,18,.333,15,36,.417,.444,11,13,.846,3,22,25,7,3,2,8,12,23,47,.489,8,15,.533,15,32,.469,.574,8,13,.615,3,29,32,9,2,3,13,17
4,2021-11-23,N,"",REG (Non-Conf),W,90,64,"",37,66,.561,12,26,.462,25,40,.625,.652,4,6,.667,10,33,43,14,6,3,11,9,24,69,.348,9,25,.360,15,44,.341,.413,7,10,.700,10,18,28,10,5,2,9,8
5,2021-11-24,N,Texas A&M,REG (Non-Conf),L,67,73,"",19,48,.396,6,26,.231,13,22,.591,.458,23,30,.767,6,25,31,15,6,4,17,22,27,55,.491,5,11,.455,22,44,.500,.536,14,29,.483,6,20,26,15,13,0,12,24
6,2021-11-29,@,Illinois,REG (Non-Conf),L,72,82,"",28,61,.459,8,22,.364,20,39,.513,.525,8,12,.667,8,19,27,10,5,2,8,19,28,53,.528,11,27,.407,17,26,.654,.632,15,19,.789,8,23,31,19,2,2,12,16
7,2021-12-03,@,Boston College,REG (Conf),L,57,73,"",21,55,.382,8,28,.286,13,27,.481,.455,7,7,1.000,4,19,23,13,5,1,11,11,27,55,.491,6,13,.462,21,42,.500,.545,13,17,.765,9,28,37,13,9,3,11,7
8,2021-12-11,"",Kentucky,REG (Non-Conf),W,66,62,"",26,56,.464,7,22,.318,19,34,.559,.527,7,8,.875,4,25,29,15,3,0,8,14,25,55,.455,2,19,.105,23,36,.639,.473,10,15,.667,5,21,26,9,5,4,5,10
9,2021-12-18,N,Indiana,REG (Non-Conf),L,56,64,"",21,58,.362,4,22,.182,17,36,.472,.397,10,13,.769,8,23,31,5,9,0,11,18,21,48,.438,8,20,.400,13,28,.464,.521,14,22,.636,6,26,32,16,5,5,14,16
10,2021-12-20,"",Western Michigan,REG (Non-Conf),W,85,52,"",29,56,.518,14,31,.452,15,25,.600,.643,13,15,.867,5,28,33,19,5,7,6,9,21,59,.356,6,25,.240,15,34,.441,.407,4,10,.400,9,23,32,7,5,2,11,11
11,2021-12-22,"",Texas A&MâCorpus Christi,REG (Non-Conf),W,83,73,"",27,55,.491,16,29,.552,11,26,.423,.636,13,14,.929,8,20,28,21,8,3,14,14,27,58,.466,8,17,.471,19,41,.463,.534,11,17,.647,7,18,25,14,9,3,14,20
12,2021-12-28,@,Pittsburgh,REG (Conf),W,68,67,"",21,50,.420,10,22,.455,11,28,.393,.520,16,17,.941,5,25,30,15,1,1,8,18,23,51,.451,5,14,.357,18,37,.486,.500,16,22,.727,4,21,25,12,6,2,6,16
13,2022-01-05,"",North Carolina,REG (Conf),W,78,73,"",29,61,.475,13,31,.419,16,30,.533,.582,7,11,.636,1,25,26,15,7,1,7,8,29,59,.492,8,22,.364,21,37,.568,.559,7,8,.875,3,33,36,10,5,2,14,13
14,2022-01-08,@,Georgia Tech,REG (Conf),W,72,68,OT,31,66,.470,7,23,.304,24,43,.558,.523,3,6,.500,5,29,34,19,11,2,12,14,26,67,.388,6,27,.222,20,40,.500,.433,10,12,.833,8,29,37,15,6,3,13,12
15,2022-01-12,"",Clemson,REG (Conf),W,72,56,"",25,55,.455,10,26,.385,15,29,.517,.545,12,17,.706,8,29,37,11,5,2,7,16,21,61,.344,6,32,.188,15,29,.517,.393,8,12,.667,11,24,35,11,3,1,10,18
16,2022-01-15,@,Virginia Tech,REG (Conf),L,73,79,"",26,57,.456,8,20,.400,18,37,.486,.526,13,18,.722,7,18,25,12,4,0,2,13,29,49,.592,10,20,.500,19,29,.655,.694,11,15,.733,4,22,26,13,1,4,10,18
