Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG_opp,FGA_opp,FG%_opp,3P_opp,3PA_opp,3P%_opp,2P_opp,2PA_opp,2P%_opp,eFG%_opp,FT_opp,FTA_opp,FT%_opp,ORB_opp,DRB_opp,TRB_opp,AST_opp,STL_opp,BLK_opp,TOV_opp,PF_opp
1,2017-11-10,N,Memphis,REG (Non-Conf),W,82,70,"",26,58,.448,11,27,.407,15,31,.484,.543,19,28,.679,12,24,36,16,8,7,16,30,23,60,.383,2,17,.118,21,43,.488,.400,22,36,.611,15,22,37,7,7,3,17,22
2,2017-11-14,"",Lipscomb,REG (Non-Conf),W,86,64,"",34,57,.596,6,18,.333,28,39,.718,.649,12,32,.375,5,35,40,17,9,10,13,17,23,70,.329,7,27,.259,16,43,.372,.379,11,19,.579,12,28,40,10,5,4,14,23
3,2017-11-17,"",Alabama A&M,REG (Non-Conf),W,104,67,"",40,63,.635,16,27,.593,24,36,.667,.762,8,15,.533,11,33,44,25,3,6,15,20,25,58,.431,8,15,.533,17,43,.395,.500,9,24,.375,6,13,19,10,7,0,7,11
4,2017-11-21,"",UT Arlington,REG (Non-Conf),W,77,76,"",27,53,.509,8,25,.320,19,28,.679,.585,15,24,.625,6,20,26,12,9,4,14,13,31,60,.517,10,21,.476,21,39,.538,.600,4,7,.571,8,22,30,19,3,1,18,23
5,2017-11-24,N,Brigham Young,REG (Non-Conf),W,71,59,"",27,55,.491,5,13,.385,22,42,.524,.536,12,16,.750,8,23,31,12,6,6,9,19,22,59,.373,4,17,.235,18,42,.429,.407,11,21,.524,10,20,30,15,3,3,11,21
6,2017-11-25,N,Minnesota,REG (Non-Conf),L,84,89,"",27,58,.466,7,18,.389,20,40,.500,.526,23,32,.719,10,21,31,9,4,6,13,19,30,66,.455,8,19,.421,22,47,.468,.515,21,27,.778,15,23,38,16,7,6,12,24
7,2017-11-29,"",Louisiana Tech,REG (Non-Conf),W,77,74,"",24,54,.444,2,9,.222,22,45,.489,.463,27,37,.730,9,33,42,10,8,6,18,21,24,65,.369,4,23,.174,20,42,.476,.400,22,30,.733,8,21,29,8,8,2,14,29
8,2017-12-03,"",UCF,REG (Non-Conf),L,62,65,"",22,51,.431,3,13,.231,19,38,.500,.461,15,23,.652,7,19,26,14,8,8,15,16,25,52,.481,7,15,.467,18,37,.486,.548,8,15,.533,8,26,34,15,8,3,17,19
9,2017-12-06,"",Rhode Island,REG (Non-Conf),W,68,64,"",21,47,.447,2,11,.182,19,36,.528,.468,24,39,.615,11,34,45,10,4,5,24,16,25,71,.352,7,23,.304,18,48,.375,.401,7,11,.636,7,19,26,7,13,6,12,29
10,2017-12-09,@,Arizona,REG (Non-Conf),L,82,88,"",24,62,.387,10,24,.417,14,38,.368,.468,24,28,.857,6,20,26,15,5,2,8,27,29,56,.518,8,16,.500,21,40,.525,.589,22,35,.629,12,29,41,17,2,3,12,21
11,2017-12-19,N,Mercer,REG (Non-Conf),W,80,79,"",28,62,.452,6,28,.214,22,34,.647,.500,18,23,.783,13,21,34,12,6,8,13,21,26,55,.473,10,28,.357,16,27,.593,.564,17,22,.773,7,20,27,14,7,0,14,20
12,2017-12-22,N,Texas,REG (Non-Conf),L,50,66,"",21,61,.344,3,15,.200,18,46,.391,.369,5,9,.556,9,25,34,9,8,3,11,14,24,54,.444,7,26,.269,17,28,.607,.509,11,14,.786,5,30,35,10,4,9,11,15
13,2017-12-30,"",Texas A&M,REG (Conf),W,79,57,"",26,57,.456,7,23,.304,19,34,.559,.518,20,24,.833,9,32,41,14,7,9,12,20,21,70,.300,2,21,.095,19,49,.388,.314,13,20,.650,18,19,37,9,7,2,12,19
14,2018-01-02,@,Vanderbilt,REG (Conf),L,75,76,"",26,52,.500,4,11,.364,22,41,.537,.538,19,22,.864,4,24,28,13,10,8,10,17,23,54,.426,10,25,.400,13,29,.448,.519,20,26,.769,6,22,28,12,7,5,12,15
