Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG_opp,FGA_opp,FG%_opp,3P_opp,3PA_opp,3P%_opp,2P_opp,2PA_opp,2P%_opp,eFG%_opp,FT_opp,FTA_opp,FT%_opp,ORB_opp,DRB_opp,TRB_opp,AST_opp,STL_opp,BLK_opp,TOV_opp,PF_opp
1,2018-11-06,"",Loyola (MD),REG (Non-Conf),W,76,55,"",29,65,.446,7,22,.318,22,43,.512,.500,11,15,.733,9,25,34,13,13,2,18,26,15,44,.341,3,12,.250,12,32,.375,.375,22,32,.688,5,28,33,7,11,0,24,17
2,2018-11-09,"",Bowling Green,REG (Non-Conf),W,84,80,"",30,65,.462,9,23,.391,21,42,.500,.531,15,24,.625,5,18,23,14,9,1,8,20,25,50,.500,11,23,.478,14,27,.519,.610,19,28,.679,5,32,37,12,3,0,20,23
3,2018-11-16,@,Rutgers,REG (Non-Conf),W,84,65,"",28,60,.467,16,32,.500,12,28,.429,.600,12,16,.750,7,31,38,19,6,5,10,20,22,63,.349,7,26,.269,15,37,.405,.405,14,25,.560,13,26,39,12,4,2,14,16
4,2018-11-19,N,California,REG (Non-Conf),W,82,79,"",29,53,.547,8,21,.381,21,32,.656,.623,16,19,.842,6,20,26,15,5,3,11,15,29,51,.569,8,18,.444,21,33,.636,.647,13,16,.813,3,20,23,10,5,3,12,17
5,2018-11-20,N,VCU,REG (Non-Conf),W,87,86,OT,31,73,.425,6,22,.273,25,51,.490,.466,19,24,.792,9,22,31,16,14,1,9,21,26,62,.419,13,34,.382,13,28,.464,.524,21,27,.778,9,34,43,16,5,4,22,25
6,2018-11-27,"",Maryland Eastern Shore,REG (Non-Conf),W,85,64,"",31,64,.484,12,33,.364,19,31,.613,.578,11,16,.688,8,34,42,20,7,3,10,14,22,58,.379,10,24,.417,12,34,.353,.466,10,15,.667,3,27,30,10,7,0,11,14
7,2018-12-01,N,Georgia Tech,REG (Non-Conf),W,76,73,"",22,58,.379,5,19,.263,17,39,.436,.422,27,35,.771,9,19,28,8,6,0,5,22,24,53,.453,4,21,.190,20,32,.625,.491,21,24,.875,7,26,33,12,4,5,14,25
8,2018-12-05,"",Mount St. Mary's,REG (Non-Conf),W,85,71,"",31,54,.574,13,27,.481,18,27,.667,.694,10,16,.625,4,26,30,18,6,4,11,13,25,60,.417,12,31,.387,13,29,.448,.517,9,14,.643,9,22,31,12,5,1,14,13
9,2018-12-09,"",Princeton,REG (Non-Conf),W,89,74,"",34,61,.557,7,18,.389,27,43,.628,.615,14,21,.667,7,26,33,14,16,3,14,9,28,63,.444,13,31,.419,15,32,.469,.548,5,6,.833,6,22,28,15,8,2,20,15
10,2018-12-16,"",Wagner,REG (Non-Conf),W,73,58,"",22,49,.449,12,25,.480,10,24,.417,.571,17,28,.607,6,27,33,18,8,2,15,19,18,54,.333,9,29,.310,9,25,.360,.417,13,23,.565,8,25,33,9,8,3,15,22
11,2018-12-19,"",St. Francis Brooklyn,REG (Non-Conf),W,86,52,"",34,63,.540,7,17,.412,27,46,.587,.595,11,22,.500,10,39,49,13,7,6,9,16,18,65,.277,5,30,.167,13,35,.371,.315,11,15,.733,11,23,34,9,4,4,14,17
12,2018-12-22,"",Sacred Heart,REG (Non-Conf),W,104,82,"",38,73,.521,17,38,.447,21,35,.600,.637,11,13,.846,5,21,26,28,13,2,8,19,29,58,.500,8,19,.421,21,39,.538,.569,16,24,.667,11,29,40,15,3,2,19,14
13,2018-12-29,@,Seton Hall,REG (Conf),L,74,76,"",25,58,.431,9,25,.360,16,33,.485,.509,15,18,.833,4,24,28,13,12,2,13,24,27,64,.422,4,18,.222,23,46,.500,.453,18,25,.720,14,29,43,17,3,4,16,14
14,2019-01-01,"",Marquette,REG (Conf),W,89,69,"",30,56,.536,11,24,.458,19,32,.594,.634,18,24,.750,6,24,30,13,6,5,11,16,26,62,.419,6,21,.286,20,41,.488,.468,11,18,.611,10,25,35,13,4,0,12,22
15,2019-01-05,@,Georgetown,REG (Conf),W,97,94,OT,35,67,.522,11,27,.407,24,40,.600,.604,16,25,.640,5,24,29,23,15,4,10,24,29,70,.414,11,34,.324,18,36,.500,.493,25,33,.758,15,27,42,23,5,4,17,21
16,2019-01-08,@,Villanova,REG (Conf),L,71,76,"",26,61,.426,13,35,.371,13,26,.500,.533,6,8,.750,5,22,27,17,6,2,8,18,24,54,.444,12,32,.375,12,22,.545,.556,16,22,.727,9,29,38,14,5,2,10,10
17,2019-01-12,"",DePaul,REG (Conf),L,71,79,"",31,65,.477,5,19,.263,26,46,.565,.515,4,6,.667,6,26,32,10,3,7,11,21,29,65,.446,4,12,.333,25,53,.472,.477,17,28,.607,10,28,38,7,6,2,9,9
18,2019-01-16,"",Creighton,REG (Conf),W,81,66,"",31,65,.477,7,16,.438,24,49,.490,.531,12,18,.667,10,27,37,13,6,1,9,13,26,60,.433,11,35,.314,15,25,.600,.525,3,4,.750,7,22,29,19,5,4,13,21
19,2019-01-19,@,Butler,REG (Conf),L,71,80,"",24,63,.381,7,24,.292,17,39,.436,.437,16,20,.800,7,26,33,8,6,5,10,20,28,61,.459,11,25,.440,17,36,.472,.549,13,20,.650,6,30,36,13,4,2,13,16
20,2019-01-27,"",Georgetown,REG (Conf),L,78,89,"",29,76,.382,7,26,.269,22,50,.440,.428,13,17,.765,10,24,34,12,9,4,9,17,30,64,.469,13,27,.481,17,37,.459,.570,16,19,.842,7,34,41,16,3,5,19,16
21,2019-01-30,@,Creighton,REG (Conf),W,83,67,"",33,57,.579,13,31,.419,20,26,.769,.693,4,4,1.000,3,32,35,18,11,1,17,21,25,60,.417,9,34,.265,16,26,.615,.492,8,15,.533,7,19,26,20,7,0,13,8
22,2019-02-02,@,Duke,REG (Non-Conf),L,61,91,"",23,68,.338,5,26,.192,18,42,.429,.375,10,12,.833,10,16,26,12,10,1,15,17,35,63,.556,7,26,.269,28,37,.757,.611,14,23,.609,14,33,47,15,12,6,18,13
23,2019-02-05,@,Marquette,REG (Conf),W,70,69,"",26,57,.456,5,18,.278,21,39,.538,.500,13,16,.813,6,24,30,11,4,3,9,20,22,54,.407,8,26,.308,14,28,.500,.481,17,25,.680,9,26,35,15,6,2,8,16
24,2019-02-09,"",Providence,REG (Conf),L,56,70,"",20,54,.370,2,12,.167,18,42,.429,.389,14,17,.824,7,16,23,11,8,6,9,20,21,53,.396,7,17,.412,14,36,.389,.462,21,28,.750,16,27,43,14,4,4,14,19
25,2019-02-12,"",Butler,REG (Conf),W,77,73,OT,26,64,.406,10,26,.385,16,38,.421,.484,15,20,.750,5,25,30,11,12,2,8,12,28,67,.418,8,33,.242,20,34,.588,.478,9,10,.900,8,33,41,13,5,0,18,15
26,2019-02-17,"",Villanova,REG (Conf),W,71,65,"",19,56,.339,8,23,.348,11,33,.333,.411,25,33,.758,8,27,35,10,8,2,7,19,18,54,.333,11,35,.314,7,19,.368,.435,18,24,.750,10,32,42,14,5,1,16,23
27,2019-02-20,@,Providence,REG (Conf),L,59,78,"",22,61,.361,5,17,.294,17,44,.386,.402,10,18,.556,6,25,31,13,10,4,12,23,22,51,.431,7,17,.412,15,34,.441,.500,27,37,.730,9,33,42,15,9,3,15,13
28,2019-02-23,"",Seton Hall,REG (Conf),W,78,70,"",28,58,.483,7,22,.318,21,36,.583,.543,15,18,.833,7,20,27,12,12,12,12,18,23,57,.404,5,20,.250,18,37,.486,.447,19,25,.760,9,23,32,8,6,5,20,19
29,2019-02-28,"",Xavier,REG (Conf),L,73,84,"",29,61,.475,11,26,.423,18,35,.514,.566,4,5,.800,7,14,21,14,9,3,9,19,25,49,.510,9,24,.375,16,25,.640,.602,25,33,.758,12,22,34,13,6,3,16,10
30,2019-03-03,@,DePaul,REG (Conf),L,83,92,"",28,59,.475,9,22,.409,19,37,.514,.551,18,28,.643,7,14,21,10,9,2,9,34,27,47,.574,6,13,.462,21,34,.618,.638,32,42,.762,10,24,34,14,1,1,15,25
31,2019-03-09,@,Xavier,REG (Conf),L,68,81,"",27,59,.458,7,20,.350,20,39,.513,.517,7,9,.778,5,19,24,14,7,1,4,17,28,54,.519,11,26,.423,17,28,.607,.620,14,20,.700,9,27,36,19,3,4,9,13
