Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG_opp,FGA_opp,FG%_opp,3P_opp,3PA_opp,3P%_opp,2P_opp,2PA_opp,2P%_opp,eFG%_opp,FT_opp,FTA_opp,FT%_opp,ORB_opp,DRB_opp,TRB_opp,AST_opp,STL_opp,BLK_opp,TOV_opp,PF_opp
1,2014-11-14,@,Texas,REG (Non-Conf),L,50,85,"",17,62,.274,7,29,.241,10,33,.303,.331,9,17,.529,8,20,28,8,3,2,11,20,30,62,.484,7,22,.318,23,40,.575,.540,18,21,.857,10,37,47,9,7,3,10,16
2,2014-11-17,@,Iowa,REG (Non-Conf),L,56,87,"",18,67,.269,10,27,.370,8,40,.200,.343,10,14,.714,10,20,30,12,9,4,16,16,30,56,.536,9,20,.450,21,36,.583,.616,18,20,.900,6,36,42,20,10,4,18,18
3,2014-11-21,"",Kennesaw State,REG (Non-Conf),W,68,55,"",23,50,.460,7,17,.412,16,33,.485,.530,15,23,.652,10,23,33,8,7,3,14,10,20,47,.426,11,27,.407,9,20,.450,.543,4,7,.571,5,18,23,16,4,5,17,23
4,2014-11-22,"",Hampton,REG (Non-Conf),W,74,66,"",23,51,.451,11,23,.478,12,28,.429,.559,17,19,.895,4,22,26,16,2,6,8,11,26,55,.473,8,14,.571,18,41,.439,.545,6,7,.857,2,22,24,11,4,3,9,17
5,2014-11-25,"","",REG (Non-Conf),W,64,63,"",22,55,.400,4,12,.333,18,43,.419,.436,16,25,.640,5,25,30,12,10,7,6,17,18,47,.383,11,21,.524,7,26,.269,.500,16,22,.727,5,32,37,13,4,1,13,21
6,2014-11-30,@,Montana State,REG (Non-Conf),W,72,51,"",28,56,.500,11,23,.478,17,33,.515,.598,5,10,.500,10,25,35,14,4,3,6,16,17,50,.340,7,23,.304,10,27,.370,.410,10,14,.714,6,16,22,12,2,0,9,13
7,2014-12-03,@,Southern Mississippi,REG (Non-Conf),L,65,78,"",25,54,.463,9,26,.346,16,28,.571,.546,6,13,.462,12,13,25,9,1,1,12,17,29,45,.644,10,20,.500,19,25,.760,.756,10,15,.667,4,19,23,15,2,3,9,12
8,2014-12-07,@,Montana,REG (Non-Conf),L,57,69,"",20,50,.400,6,17,.353,14,33,.424,.460,11,15,.733,6,22,28,5,4,3,11,14,24,51,.471,9,20,.450,15,31,.484,.559,12,14,.857,5,22,27,17,5,3,11,13
9,2014-12-13,"",North Dakota,REG (Non-Conf),W,71,42,"",25,50,.500,5,17,.294,20,33,.606,.550,16,19,.842,7,29,36,10,4,8,9,11,17,51,.333,2,13,.154,15,38,.395,.353,6,11,.545,6,15,21,7,3,3,8,20
10,2014-12-16,"",Akron,REG (Non-Conf),W,55,46,"",17,51,.333,4,14,.286,13,37,.351,.373,17,20,.850,11,25,36,6,5,7,8,9,17,57,.298,5,19,.263,12,38,.316,.342,7,13,.538,15,20,35,6,6,3,11,17
11,2014-12-21,N,Kent State,REG (Non-Conf),L,52,53,"",18,55,.327,3,16,.188,15,39,.385,.355,13,21,.619,8,25,33,6,5,1,4,16,20,59,.339,3,15,.200,17,44,.386,.364,10,16,.625,14,31,45,5,3,3,8,20
12,2014-12-22,N,Alcorn State,REG (Non-Conf),W,61,50,"",20,51,.392,5,13,.385,15,38,.395,.441,16,24,.667,10,31,41,11,2,3,10,18,17,57,.298,2,13,.154,15,44,.341,.316,14,21,.667,11,22,33,6,5,3,8,17
13,2014-12-28,"","",REG (Non-Conf),W,83,59,"",32,53,.604,8,18,.444,24,35,.686,.679,11,15,.733,4,26,30,15,7,2,10,9,25,54,.463,7,18,.389,18,36,.500,.528,2,5,.400,4,18,22,13,4,2,15,14
14,2015-01-02,"",Oral Roberts,REG (Conf),W,72,66,"",21,50,.420,11,22,.500,10,28,.357,.530,19,20,.950,2,24,26,8,5,3,6,13,24,53,.453,10,15,.667,14,38,.368,.547,8,9,.889,5,24,29,14,2,5,9,18
15,2015-01-04,"",South Dakota State,REG (Conf),W,72,69,"",25,51,.490,5,17,.294,20,34,.588,.539,17,27,.630,3,23,26,10,4,1,6,20,21,49,.429,6,20,.300,15,29,.517,.490,19,24,.792,4,26,30,9,4,2,10,21
16,2015-01-08,@,Omaha,REG (Conf),W,75,72,"",23,44,.523,5,15,.333,18,29,.621,.580,24,27,.889,4,26,30,12,5,8,20,25,21,63,.333,7,21,.333,14,42,.333,.389,23,27,.852,8,15,23,12,7,0,8,23
17,2015-01-14,@,South Dakota,REG (Conf),L,67,71,"",28,63,.444,5,17,.294,23,46,.500,.484,6,9,.667,11,24,35,6,2,5,10,18,21,56,.375,5,14,.357,16,42,.381,.420,24,27,.889,10,21,31,10,5,3,6,14
18,2015-01-16,"",Western Illinois,REG (Conf),W,61,48,"",20,49,.408,5,16,.313,15,33,.455,.459,16,23,.696,9,30,39,5,3,5,8,12,20,54,.370,6,18,.333,14,36,.389,.426,2,3,.667,2,24,26,12,2,1,9,15
19,2015-01-22,@,IUPUI,REG (Conf),W,69,61,OT,26,55,.473,7,14,.500,19,41,.463,.536,10,18,.556,11,23,34,10,7,6,13,14,21,52,.404,6,16,.375,15,36,.417,.462,13,18,.722,5,20,25,10,7,2,14,18
20,2015-01-24,@,IPFW,REG (Conf),L,71,77,"",26,54,.481,10,24,.417,16,30,.533,.574,9,12,.750,4,23,27,12,3,2,6,22,27,53,.509,6,17,.353,21,36,.583,.566,17,24,.708,6,27,33,13,4,2,7,14
21,2015-01-29,"",Denver,REG (Conf),W,61,54,OT,19,44,.432,7,15,.467,12,29,.414,.511,16,25,.640,11,23,34,11,5,3,13,14,20,46,.435,7,17,.412,13,29,.448,.511,7,7,1.000,1,16,17,17,7,1,8,22
22,2015-02-01,@,Western Illinois,REG (Conf),W,64,62,"",22,55,.400,6,16,.375,16,39,.410,.455,14,21,.667,11,22,33,10,7,1,7,16,21,48,.438,8,15,.533,13,33,.394,.521,12,20,.600,6,26,32,14,3,3,10,16
23,2015-02-05,"",Omaha,REG (Conf),W,64,57,"",22,50,.440,8,21,.381,14,29,.483,.520,12,15,.800,7,19,26,12,7,2,12,10,22,54,.407,5,17,.294,17,37,.459,.454,8,10,.800,9,22,31,7,4,1,14,16
24,2015-02-07,"",South Dakota,REG (Conf),W,71,47,"",27,54,.500,14,22,.636,13,32,.406,.630,3,6,.500,9,28,37,14,5,2,10,14,19,47,.404,2,11,.182,17,36,.472,.426,7,14,.500,3,16,19,8,5,3,8,10
25,2015-02-12,@,Denver,REG (Conf),W,73,69,OT,23,41,.561,7,10,.700,16,31,.516,.646,20,26,.769,5,23,28,9,1,2,12,16,25,54,.463,7,22,.318,18,32,.563,.528,12,12,1.000,6,16,22,14,9,2,5,19
26,2015-02-14,@,South Dakota State,REG (Conf),L,58,68,"",21,53,.396,9,20,.450,12,33,.364,.481,7,9,.778,4,20,24,10,9,3,7,13,25,54,.463,10,18,.556,15,36,.417,.556,8,14,.571,10,26,36,12,2,2,13,13
27,2015-02-19,"",IUPUI,REG (Conf),W,57,48,"",21,48,.438,4,15,.267,17,33,.515,.479,11,19,.579,6,24,30,7,7,5,10,12,19,48,.396,4,11,.364,15,37,.405,.438,6,10,.600,5,26,31,5,5,1,16,20
28,2015-02-21,"",IPFW,REG (Conf),W,66,62,"",21,45,.467,11,21,.524,10,24,.417,.589,13,15,.867,4,16,20,11,5,5,7,15,20,42,.476,8,18,.444,12,24,.500,.571,14,16,.875,3,18,21,13,3,3,15,18
29,2015-02-26,@,Oral Roberts,REG (Conf),L,58,74,"",20,55,.364,4,16,.250,16,39,.410,.400,14,22,.636,11,18,29,9,5,3,9,15,27,50,.540,10,17,.588,17,33,.515,.640,10,16,.625,5,28,33,14,4,5,10,17
30,2015-03-07,N,Denver,CTOURN,W,61,50,"",18,42,.429,1,11,.091,17,31,.548,.440,24,40,.600,5,31,36,7,4,4,8,18,16,45,.356,1,15,.067,15,30,.500,.367,17,24,.708,3,28,31,7,7,1,11,25
31,2015-03-09,N,Oral Roberts,CTOURN,W,60,56,"",23,49,.469,3,12,.250,20,37,.541,.500,11,17,.647,4,27,31,6,4,5,9,14,20,52,.385,2,10,.200,18,42,.429,.404,14,18,.778,4,22,26,7,2,1,6,16
32,2015-03-10,N,South Dakota State,CTOURN,W,57,56,"",20,52,.385,8,23,.348,12,29,.414,.462,9,16,.563,9,31,40,9,2,5,11,17,18,57,.316,5,19,.263,13,38,.342,.360,15,18,.833,7,26,33,9,5,3,7,16
