Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG_opp,FGA_opp,FG%_opp,3P_opp,3PA_opp,3P%_opp,2P_opp,2PA_opp,2P%_opp,eFG%_opp,FT_opp,FTA_opp,FT%_opp,ORB_opp,DRB_opp,TRB_opp,AST_opp,STL_opp,BLK_opp,TOV_opp,PF_opp
1,2017-11-10,"",UNC Asheville,REG (Non-Conf),W,84,60,"",33,61,.541,3,14,.214,30,47,.638,.566,15,20,.750,9,23,32,18,13,2,15,31,18,42,.429,6,15,.400,12,27,.444,.500,18,32,.563,7,20,27,11,7,2,26,22
2,2017-11-13,@,Nevada,REG (Non-Conf),L,81,88,"",31,70,.443,9,22,.409,22,48,.458,.507,10,18,.556,16,13,29,17,5,1,14,28,24,43,.558,4,13,.308,20,30,.667,.605,36,44,.818,6,24,30,13,7,4,14,17
3,2017-11-19,"",Holy Cross,REG (Non-Conf),W,88,66,"",36,65,.554,7,16,.438,29,49,.592,.608,9,14,.643,11,23,34,22,13,1,9,14,25,54,.463,8,21,.381,17,33,.515,.537,8,12,.667,6,22,28,15,4,0,17,16
4,2017-11-23,N,Seton Hall,REG (Non-Conf),W,75,74,"",25,59,.424,9,17,.529,16,42,.381,.500,16,17,.941,6,24,30,11,8,4,11,20,30,63,.476,5,12,.417,25,51,.490,.516,9,16,.563,11,24,35,9,6,3,14,16
5,2017-11-24,N,Virginia,REG (Non-Conf),L,55,70,"",22,50,.440,4,10,.400,18,40,.450,.480,7,14,.500,3,18,21,11,6,4,9,20,23,46,.500,5,12,.417,18,34,.529,.554,19,22,.864,4,27,31,9,5,2,11,15
6,2017-11-28,"",Brown,REG (Non-Conf),W,86,62,"",36,59,.610,7,11,.636,29,48,.604,.669,7,14,.500,8,23,31,16,9,8,15,23,19,56,.339,5,19,.263,14,37,.378,.384,19,25,.760,12,16,28,11,5,1,20,16
7,2017-12-02,"",Providence,REG (Non-Conf),W,75,68,"",25,59,.424,5,19,.263,20,40,.500,.466,20,23,.870,8,20,28,13,12,4,11,18,27,49,.551,4,10,.400,23,39,.590,.592,10,21,.476,6,23,29,11,9,5,20,20
8,2017-12-06,@,Alabama,REG (Non-Conf),L,64,68,"",25,71,.352,7,23,.304,18,48,.375,.401,7,11,.636,7,19,26,7,13,6,12,29,21,47,.447,2,11,.182,19,36,.528,.468,24,39,.615,11,34,45,10,4,5,24,16
9,2017-12-16,"",College of Charleston,REG (Non-Conf),W,68,62,"",22,53,.415,4,15,.267,18,38,.474,.453,20,27,.741,13,23,36,10,5,5,9,14,23,55,.418,4,15,.267,19,40,.475,.455,12,15,.800,6,21,27,8,4,3,9,21
10,2017-12-21,"",Iona,REG (Non-Conf),W,80,74,"",28,66,.424,4,17,.235,24,49,.490,.455,20,28,.714,15,19,34,13,5,3,8,20,27,53,.509,7,17,.412,20,36,.556,.575,13,20,.650,6,24,30,9,4,5,14,21
11,2017-12-27,"",Florida Gulf Coast,REG (Non-Conf),W,80,60,"",27,56,.482,10,26,.385,17,30,.567,.571,16,21,.762,7,21,28,17,6,4,5,17,24,52,.462,2,9,.222,22,43,.512,.481,10,12,.833,8,21,29,9,3,0,13,17
12,2017-12-30,"",George Mason,REG (Conf),W,83,64,"",32,69,.464,10,28,.357,22,41,.537,.536,9,20,.450,12,30,42,24,5,4,8,21,25,59,.424,4,15,.267,21,44,.477,.458,10,16,.625,5,27,32,11,6,3,11,17
13,2018-01-03,"",La Salle,REG (Conf),W,74,62,"",27,66,.409,4,14,.286,23,52,.442,.439,16,20,.800,12,26,38,7,10,2,11,18,22,51,.431,4,17,.235,18,34,.529,.471,14,19,.737,4,29,33,13,7,4,18,17
