Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG_opp,FGA_opp,FG%_opp,3P_opp,3PA_opp,3P%_opp,2P_opp,2PA_opp,2P%_opp,eFG%_opp,FT_opp,FTA_opp,FT%_opp,ORB_opp,DRB_opp,TRB_opp,AST_opp,STL_opp,BLK_opp,TOV_opp,PF_opp
1,2018-11-06,"",North Carolina,REG (Non-Conf),L,67,78,"",24,63,.381,9,35,.257,15,28,.536,.452,10,11,.909,9,18,27,8,5,2,9,15,29,59,.492,9,22,.409,20,37,.541,.568,11,15,.733,10,25,35,21,5,2,15,13
2,2018-11-10,@,High Point,REG (Non-Conf),W,68,60,"",26,55,.473,12,25,.480,14,30,.467,.582,4,8,.500,12,18,30,11,6,4,12,13,24,46,.522,4,13,.308,20,33,.606,.565,8,13,.615,6,18,24,12,9,3,13,12
3,2018-11-13,"","",REG (Non-Conf),W,94,35,"",38,72,.528,12,26,.462,26,46,.565,.611,6,13,.462,10,27,37,21,12,5,7,9,13,48,.271,5,23,.217,8,25,.320,.323,4,8,.500,4,20,24,7,4,4,24,12
4,2018-11-18,@,Oklahoma,REG (Non-Conf),L,64,75,"",24,64,.375,10,32,.313,14,32,.438,.453,6,13,.462,9,25,34,12,4,2,9,24,25,58,.431,6,18,.333,19,40,.475,.483,19,30,.633,7,29,36,11,5,0,7,15
5,2018-11-21,"",Coppin State,REG (Non-Conf),W,99,65,"",36,69,.522,14,27,.519,22,42,.524,.623,13,16,.813,10,34,44,23,6,1,11,14,23,59,.390,5,25,.200,18,34,.529,.432,14,21,.667,3,25,28,11,6,2,10,12
6,2018-11-23,"","",REG (Non-Conf),W,97,46,"",35,66,.530,11,28,.393,24,38,.632,.614,16,18,.889,12,24,36,18,20,3,11,12,18,49,.367,5,16,.313,13,33,.394,.418,5,10,.500,7,19,26,12,5,0,22,16
7,2018-11-26,@,South Carolina,REG (Non-Conf),W,81,61,"",31,65,.477,13,29,.448,18,36,.500,.577,6,12,.500,10,31,41,17,7,1,17,23,19,57,.333,7,25,.280,12,32,.375,.395,16,21,.762,7,28,35,12,3,3,17,16
8,2018-12-01,"",East Tennessee State,REG (Conf),W,79,62,"",27,53,.509,7,22,.318,20,31,.645,.575,18,23,.783,10,26,36,16,7,4,15,19,21,55,.382,9,20,.450,12,35,.343,.464,11,22,.500,8,15,23,11,6,3,9,17
9,2018-12-04,@,Kansas,REG (Non-Conf),L,47,72,"",17,65,.262,5,26,.192,12,39,.308,.300,8,10,.800,18,25,43,5,1,3,18,14,31,63,.492,3,23,.130,28,40,.700,.516,7,10,.700,6,28,34,11,9,5,7,11
10,2018-12-06,"","",REG (Non-Conf),W,112,58,"",45,81,.556,15,36,.417,30,45,.667,.648,7,15,.467,19,36,55,27,11,3,6,12,22,64,.344,9,31,.290,13,33,.394,.414,5,7,.714,3,16,19,8,3,3,14,13
11,2018-12-09,"",Coastal Carolina,REG (Non-Conf),W,82,71,"",25,59,.424,6,28,.214,19,31,.613,.475,26,34,.765,13,21,34,10,5,1,5,18,23,54,.426,10,19,.526,13,35,.371,.519,15,20,.750,8,21,29,9,2,6,11,25
12,2018-12-15,"",UNC Asheville,REG (Non-Conf),W,92,49,"",33,59,.559,13,24,.542,20,35,.571,.669,13,17,.765,10,24,34,17,10,5,9,18,16,44,.364,4,12,.333,12,32,.375,.409,13,18,.722,5,13,18,8,9,1,17,15
13,2018-12-19,@,Mississippi State,REG (Non-Conf),L,87,98,"",31,57,.544,13,22,.591,18,35,.514,.658,12,14,.857,5,15,20,12,3,1,14,25,28,49,.571,14,27,.519,14,22,.636,.714,28,36,.778,8,17,25,13,9,9,12,14
14,2018-12-29,@,Western Carolina,REG (Conf),W,74,54,"",29,63,.460,5,19,.263,24,44,.545,.500,11,15,.733,11,25,36,13,8,3,7,23,17,43,.395,6,23,.261,11,20,.550,.465,14,21,.667,4,20,24,10,3,2,17,18
15,2019-01-03,"",The Citadel,REG (Conf),W,112,81,"",43,64,.672,15,26,.577,28,38,.737,.789,11,13,.846,5,26,31,24,6,3,9,16,27,61,.443,11,32,.344,16,29,.552,.533,16,19,.842,7,16,23,14,4,1,14,15
16,2019-01-05,"",Mercer,REG (Conf),W,78,74,"",29,52,.558,10,24,.417,19,28,.679,.654,10,14,.714,8,18,26,17,6,3,16,16,24,45,.533,7,15,.467,17,30,.567,.611,19,22,.864,2,13,15,9,7,1,16,16
