Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG_opp,FGA_opp,FG%_opp,3P_opp,3PA_opp,3P%_opp,2P_opp,2PA_opp,2P%_opp,eFG%_opp,FT_opp,FTA_opp,FT%_opp,ORB_opp,DRB_opp,TRB_opp,AST_opp,STL_opp,BLK_opp,TOV_opp,PF_opp
1,2010-11-12,"",North Florida,REG (Non-Conf),W,75,55,"",27,63,.429,6,22,.273,21,41,.512,.476,15,23,.652,12,26,38,11,10,7,15,19,18,53,.340,5,18,.278,13,35,.371,.387,14,17,.824,7,27,34,8,6,2,21,22
2,2010-11-14,@,UNC Greensboro,REG (Non-Conf),W,97,73,"",35,68,.515,7,18,.389,28,50,.560,.566,20,25,.800,15,21,36,12,20,11,20,22,27,70,.386,4,15,.267,23,55,.418,.414,15,23,.652,17,17,34,12,7,3,26,21
3,2010-11-16,"",Gardner-Webb,REG (Non-Conf),W,78,53,"",26,53,.491,7,15,.467,19,38,.500,.557,19,27,.704,11,27,38,15,10,6,16,19,19,54,.352,7,24,.292,12,30,.400,.417,8,17,.471,8,17,25,9,4,3,18,26
4,2010-11-18,@,Florida International,REG (Non-Conf),W,89,66,"",32,65,.492,10,24,.417,22,41,.537,.569,15,21,.714,13,33,46,18,5,10,17,23,22,68,.324,6,22,.273,16,46,.348,.368,16,24,.667,13,19,32,8,12,6,12,22
5,2010-11-23,"",Mercer,REG (Non-Conf),W,79,55,"",28,51,.549,4,16,.250,24,35,.686,.588,19,28,.679,7,35,42,14,5,13,22,18,19,76,.250,3,28,.107,16,48,.333,.270,14,19,.737,17,15,32,6,10,3,11,22
6,2010-11-28,"",Florida,REG (Non-Conf),L,51,55,"",19,55,.345,7,17,.412,12,38,.316,.409,6,11,.545,13,16,29,12,9,3,14,20,16,42,.381,6,16,.375,10,26,.385,.452,17,25,.680,10,24,34,8,7,4,17,14
7,2010-11-30,"",Ohio State,REG (Non-Conf),L,44,58,"",17,48,.354,3,17,.176,14,31,.452,.385,7,10,.700,5,24,29,6,8,10,22,17,19,59,.322,4,20,.200,15,39,.385,.356,16,21,.762,14,25,39,6,11,4,15,15
8,2010-12-05,"",Hartford,REG (Non-Conf),W,60,38,"",21,56,.375,5,23,.217,16,33,.485,.420,13,22,.591,17,37,54,15,10,6,26,13,14,65,.215,8,40,.200,6,25,.240,.277,2,4,.500,9,18,27,9,15,0,15,20
9,2010-12-12,"",Clemson,REG (Conf),W,75,69,"",27,62,.435,8,19,.421,19,43,.442,.500,13,17,.765,13,19,32,15,8,7,14,16,22,54,.407,8,22,.364,14,32,.438,.481,17,20,.850,9,21,30,11,8,5,16,18
10,2010-12-15,"",Stetson,REG (Non-Conf),W,97,63,"",28,56,.500,9,23,.391,19,33,.576,.580,32,49,.653,8,31,39,18,9,7,13,24,19,59,.322,5,26,.192,14,33,.424,.364,20,27,.741,11,24,35,7,8,0,20,30
11,2010-12-18,@,Loyola Marymount,REG (Non-Conf),W,74,63,"",28,60,.467,7,21,.333,21,39,.538,.525,11,15,.733,13,22,35,19,6,4,14,13,25,53,.472,5,18,.278,20,35,.571,.519,8,14,.571,6,19,25,14,8,3,13,15
12,2010-12-22,@,Hawaii,REG (Non-Conf),W,70,62,"",20,62,.323,10,27,.370,10,35,.286,.403,20,32,.625,22,22,44,12,14,7,16,21,18,51,.353,11,27,.407,7,24,.292,.461,15,20,.750,7,20,27,15,7,1,22,28
