Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG_opp,FGA_opp,FG%_opp,3P_opp,3PA_opp,3P%_opp,2P_opp,2PA_opp,2P%_opp,eFG%_opp,FT_opp,FTA_opp,FT%_opp,ORB_opp,DRB_opp,TRB_opp,AST_opp,STL_opp,BLK_opp,TOV_opp,PF_opp
1,2022-11-07,"",Brown,REG (Non-Conf),W,80,65,"",28,52,.538,10,23,.435,18,29,.621,.635,14,15,.933,4,25,29,15,8,2,15,15,23,52,.442,6,18,.333,17,34,.500,.500,13,18,.722,4,20,24,9,9,2,16,18
2,2022-11-10,@,St. Mary's (CA),REG (Non-Conf),L,53,79,"",20,48,.417,6,18,.333,14,30,.467,.479,7,12,.583,3,17,20,8,5,3,13,18,29,59,.492,9,20,.450,20,39,.513,.568,12,18,.667,11,26,37,13,10,6,8,15
3,2022-11-13,@,Cal State Fullerton,REG (Non-Conf),L,85,94,2OT,29,69,.420,11,35,.314,18,34,.529,.500,16,25,.640,4,27,31,18,3,4,10,34,28,60,.467,10,20,.500,18,40,.450,.550,28,42,.667,6,36,42,16,3,4,8,23
4,2022-11-15,@,Southern California,REG (Non-Conf),L,57,59,"",21,57,.368,8,27,.296,13,30,.433,.439,7,11,.636,3,29,32,15,2,4,7,23,19,53,.358,3,16,.188,16,37,.432,.387,18,23,.783,4,35,39,10,2,5,9,13
5,2022-11-18,N,Iona,REG (Non-Conf),L,50,71,"",21,50,.420,2,12,.167,19,38,.500,.440,6,13,.462,6,22,28,8,4,1,16,17,29,59,.492,6,22,.273,23,37,.622,.542,7,9,.778,7,22,29,11,8,3,9,15
6,2022-11-22,@,Yale,REG (Non-Conf),L,44,73,"",18,51,.353,4,24,.167,14,27,.519,.392,4,8,.500,4,15,19,11,6,2,12,13,30,58,.517,5,19,.263,25,39,.641,.560,8,11,.727,8,31,39,11,8,1,9,16
7,2022-11-25,N,Ball State,REG (Non-Conf),W,78,73,"",28,53,.528,9,22,.409,19,31,.613,.613,13,18,.722,9,22,31,13,2,1,15,19,28,54,.519,6,17,.353,22,37,.595,.574,11,24,.458,9,19,28,17,10,3,11,17
8,2022-11-26,N,UNC Wilmington,REG (Non-Conf),L,66,68,"",22,46,.478,7,21,.333,15,25,.600,.554,15,22,.682,6,23,29,6,2,1,17,24,18,48,.375,7,16,.438,11,32,.344,.448,25,31,.806,4,19,23,8,8,0,6,20
9,2022-11-27,N,Long Beach State,REG (Non-Conf),L,58,78,"",19,53,.358,6,25,.240,13,28,.464,.415,14,17,.824,5,20,25,9,7,1,17,12,33,59,.559,8,17,.471,25,42,.595,.627,4,11,.364,5,29,34,19,8,4,14,16
10,2022-12-01,"","",REG (Non-Conf),W,101,63,"",40,70,.571,6,22,.273,34,48,.708,.614,15,26,.577,17,20,37,13,18,1,7,12,21,45,.467,15,29,.517,6,16,.375,.633,6,7,.857,3,17,20,13,1,3,26,19
