Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG_opp,FGA_opp,FG%_opp,3P_opp,3PA_opp,3P%_opp,2P_opp,2PA_opp,2P%_opp,eFG%_opp,FT_opp,FTA_opp,FT%_opp,ORB_opp,DRB_opp,TRB_opp,AST_opp,STL_opp,BLK_opp,TOV_opp,PF_opp
1,2012-11-11,"",Manhattan,REG (Non-Conf),W,79,51,"",28,62,.452,8,30,.267,20,32,.625,.516,15,20,.750,12,20,32,19,16,3,12,21,15,42,.357,3,10,.300,12,32,.375,.393,18,26,.692,10,24,34,5,4,2,26,21
2,2012-11-15,"",Samford,REG (Non-Conf),W,80,54,"",28,72,.389,7,31,.226,21,41,.512,.438,17,30,.567,27,25,52,17,11,7,11,14,18,46,.391,9,20,.450,9,26,.346,.489,9,14,.643,4,21,25,7,6,4,20,22
3,2012-11-18,"",Miami (OH),REG (Non-Conf),W,80,39,"",28,58,.483,12,26,.462,16,32,.500,.586,12,15,.800,11,31,42,22,10,3,14,15,14,47,.298,4,20,.200,10,27,.370,.340,7,12,.583,3,19,22,6,7,2,18,17
4,2012-11-22,N,Northern Iowa,REG (Non-Conf),W,51,46,"",19,62,.306,5,22,.227,14,40,.350,.347,8,11,.727,16,24,40,12,13,4,20,15,16,46,.348,6,19,.316,10,27,.370,.413,8,9,.889,4,22,26,8,9,4,21,14
5,2012-11-23,N,Missouri,REG (Non-Conf),W,84,61,"",31,63,.492,9,21,.429,22,42,.524,.563,13,20,.650,7,20,27,16,12,1,10,17,23,50,.460,5,15,.333,18,35,.514,.510,10,19,.526,11,24,35,13,3,2,21,17
6,2012-11-24,N,Duke,REG (Non-Conf),L,71,76,"",30,66,.455,2,8,.250,28,58,.483,.470,9,14,.643,13,24,37,6,6,1,15,17,24,55,.436,5,20,.250,19,35,.543,.482,23,27,.852,7,24,31,13,8,6,14,20
7,2012-12-01,"",Illinois State,REG (Non-Conf),W,69,66,"",25,55,.455,5,21,.238,20,34,.588,.500,14,25,.560,15,16,31,13,10,3,15,19,25,48,.521,5,19,.263,20,29,.690,.573,11,14,.786,9,20,29,13,5,1,21,20
8,2012-12-04,@,College of Charleston,REG (Non-Conf),W,80,38,"",29,64,.453,4,14,.286,25,50,.500,.484,18,20,.900,15,20,35,12,18,3,7,15,16,46,.348,2,15,.133,14,31,.452,.370,4,10,.400,10,18,28,5,4,3,27,14
9,2012-12-08,"",Kansas City,REG (Non-Conf),W,99,47,"",37,66,.561,8,18,.444,29,48,.604,.621,17,26,.654,15,30,45,19,16,4,12,20,14,52,.269,5,22,.227,9,30,.300,.317,14,20,.700,11,19,30,9,7,5,22,22
10,2012-12-15,@,Memphis,REG (Non-Conf),W,87,78,"",21,50,.420,7,17,.412,14,33,.424,.490,38,46,.826,10,18,28,15,9,2,12,20,29,56,.518,6,17,.353,23,39,.590,.571,14,20,.700,11,20,31,18,9,7,24,33
11,2012-12-19,"",Florida International,REG (Non-Conf),W,79,55,"",31,63,.492,12,32,.375,19,31,.613,.587,5,11,.455,12,30,42,23,10,3,12,13,21,63,.333,5,18,.278,16,45,.356,.373,8,15,.533,15,21,36,6,8,0,14,12
12,2012-12-22,N,Western Kentucky,REG (Non-Conf),W,78,55,"",27,53,.509,5,14,.357,22,39,.564,.557,19,27,.704,10,23,33,10,10,5,12,20,19,49,.388,4,16,.250,15,33,.455,.429,13,22,.591,11,19,30,4,5,2,18,20
