Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG_opp,FGA_opp,FG%_opp,3P_opp,3PA_opp,3P%_opp,2P_opp,2PA_opp,2P%_opp,eFG%_opp,FT_opp,FTA_opp,FT%_opp,ORB_opp,DRB_opp,TRB_opp,AST_opp,STL_opp,BLK_opp,TOV_opp,PF_opp
1,2010-11-13,"","",REG (Non-Conf),W,83,54,"",31,58,.534,8,24,.333,23,34,.676,.603,13,16,.813,9,22,31,16,9,4,6,13,20,48,.417,7,17,.412,13,31,.419,.490,7,13,.538,5,12,17,9,2,1,15,19
2,2010-11-16,@,Louisville,REG (Non-Conf),L,73,88,"",21,60,.350,6,25,.240,15,35,.429,.400,25,36,.694,10,28,38,10,10,1,17,31,27,59,.458,6,23,.261,21,36,.583,.508,28,43,.651,10,34,44,18,11,7,14,28
3,2010-11-20,"",Ball State,REG (Non-Conf),W,88,55,"",29,61,.475,8,24,.333,21,37,.568,.541,22,30,.733,11,31,42,11,5,3,8,26,17,52,.327,2,5,.400,15,47,.319,.346,19,29,.655,10,20,30,6,4,2,10,21
4,2010-11-23,@,Siena,REG (Non-Conf),W,70,57,"",26,57,.456,8,19,.421,18,38,.474,.526,10,19,.526,11,28,39,13,9,0,11,14,24,53,.453,2,11,.182,22,42,.524,.472,7,15,.467,6,24,30,12,8,2,15,17
5,2010-11-27,"",Evansville,REG (Non-Conf),L,68,71,OT,20,60,.333,5,14,.357,15,46,.326,.375,23,31,.742,16,25,41,8,1,2,17,22,24,54,.444,5,15,.333,19,39,.487,.491,18,28,.643,7,23,30,14,5,1,13,28
6,2010-12-01,@,Loyola Chicago,REG (Conf),W,65,63,"",24,51,.471,9,18,.500,15,33,.455,.559,8,10,.800,9,22,31,14,2,3,10,17,23,56,.411,5,18,.278,18,38,.474,.455,12,18,.667,12,18,30,13,3,6,6,9
7,2010-12-04,N,Duke,REG (Non-Conf),L,70,82,"",26,58,.448,8,15,.533,18,43,.419,.517,10,20,.500,10,21,31,15,10,0,15,24,25,53,.472,8,26,.308,17,27,.630,.547,24,29,.828,7,25,32,11,9,1,15,19
8,2010-12-09,@,Xavier,REG (Non-Conf),L,49,51,"",15,48,.313,3,18,.167,12,30,.400,.344,16,18,.889,5,24,29,9,9,0,12,18,17,53,.321,2,18,.111,15,35,.429,.340,15,19,.789,13,26,39,9,8,3,13,15
9,2010-12-11,"",Mississippi Valley State,REG (Non-Conf),W,91,71,"",27,60,.450,8,26,.308,19,34,.559,.517,29,32,.906,12,19,31,17,3,3,6,17,27,53,.509,5,15,.333,22,38,.579,.557,12,16,.750,5,18,23,12,2,5,15,25
10,2010-12-18,"",Stanford,REG (Non-Conf),W,83,50,"",26,57,.456,9,23,.391,17,34,.500,.535,22,26,.846,11,25,36,14,3,1,8,20,16,51,.314,3,17,.176,13,34,.382,.343,15,24,.625,9,18,27,5,2,4,13,22
11,2010-12-22,N,Utah,REG (Non-Conf),W,74,62,"",24,65,.369,4,22,.182,20,43,.465,.400,22,32,.688,10,26,36,10,7,2,6,19,21,53,.396,6,22,.273,15,31,.484,.453,14,25,.560,8,25,33,11,5,7,14,29
12,2010-12-23,N,Florida State,REG (Non-Conf),W,67,64,"",19,50,.380,11,27,.407,8,23,.348,.490,18,23,.783,11,12,23,11,5,1,11,18,21,53,.396,10,28,.357,11,25,.440,.491,12,15,.800,15,20,35,6,4,3,18,24
13,2010-12-25,N,Washington State,REG (Non-Conf),W,84,68,"",28,56,.500,11,27,.407,17,29,.586,.598,17,24,.708,4,29,33,16,3,0,11,22,24,59,.407,7,24,.292,17,35,.486,.466,13,18,.722,5,23,28,10,3,2,9,20
14,2011-01-01,"",Valparaiso,REG (Conf),W,76,59,"",25,51,.490,7,20,.350,18,31,.581,.559,19,20,.950,6,20,26,12,9,1,11,14,22,49,.449,10,22,.455,12,27,.444,.551,5,11,.455,4,15,19,15,7,2,16,19
15,2011-01-03,@,Milwaukee,REG (Conf),L,52,76,"",21,54,.389,5,15,.333,16,39,.410,.435,5,10,.500,10,12,22,7,6,0,11,18,26,47,.553,11,23,.478,15,24,.625,.670,13,20,.650,9,26,35,15,4,2,12,13
16,2011-01-07,"",Cleveland State,REG (Conf),W,79,56,"",26,54,.481,5,14,.357,21,40,.525,.528,22,28,.786,9,27,36,12,12,0,13,16,19,56,.339,5,18,.278,14,38,.368,.384,13,20,.650,7,21,28,5,5,3,18,21
17,2011-01-09,"",Youngstown State,REG (Conf),W,84,79,"",25,51,.490,8,16,.500,17,35,.486,.569,26,33,.788,7,20,27,10,7,2,7,15,29,60,.483,14,24,.583,15,36,.417,.600,7,11,.636,11,19,30,18,4,2,11,27
18,2011-01-14,@,Detroit Mercy,REG (Conf),W,87,64,"",29,51,.569,10,17,.588,19,34,.559,.667,19,25,.760,9,26,35,20,10,3,17,20,21,52,.404,4,17,.235,17,35,.486,.442,18,30,.600,10,15,25,3,11,3,16,20
19,2011-01-16,@,Wright State,REG (Conf),L,64,69,"",23,51,.451,5,18,.278,18,33,.545,.500,13,18,.722,8,23,31,11,2,4,14,25,23,51,.451,4,17,.235,19,34,.559,.490,19,27,.704,7,18,25,12,6,1,8,17
