Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG_opp,FGA_opp,FG%_opp,3P_opp,3PA_opp,3P%_opp,2P_opp,2PA_opp,2P%_opp,eFG%_opp,FT_opp,FTA_opp,FT%_opp,ORB_opp,DRB_opp,TRB_opp,AST_opp,STL_opp,BLK_opp,TOV_opp,PF_opp
1,2016-11-11,@,St. Mary's (CA),REG (Non-Conf),L,63,81,"",22,47,.468,5,17,.294,17,30,.567,.521,14,24,.583,7,16,23,14,3,5,8,19,33,55,.600,5,13,.385,28,42,.667,.645,10,15,.667,10,22,32,21,3,0,6,20
2,2016-11-14,"",Loyola Marymount,REG (Non-Conf),W,79,64,"",27,48,.563,6,17,.353,21,31,.677,.625,19,25,.760,6,24,30,19,5,5,16,17,27,64,.422,5,18,.278,22,46,.478,.461,5,11,.455,9,15,24,13,9,0,12,22
3,2016-11-18,"",Oregon State,REG (Non-Conf),W,83,58,"",28,58,.483,7,24,.292,21,34,.618,.543,20,29,.690,12,23,35,19,11,1,15,17,27,59,.458,1,11,.091,26,48,.542,.466,3,7,.429,7,22,29,16,7,3,20,24
4,2016-11-20,"",Iona,REG (Non-Conf),W,91,76,"",30,60,.500,7,18,.389,23,42,.548,.558,24,34,.706,9,32,41,18,7,6,8,17,29,71,.408,6,29,.207,23,42,.548,.451,12,18,.667,12,27,39,13,5,0,10,27
5,2016-11-23,N,Oakland,REG (Non-Conf),W,82,78,"",27,60,.450,11,20,.550,16,40,.400,.542,17,23,.739,11,23,34,21,5,2,12,21,30,64,.469,5,20,.250,25,44,.568,.508,13,20,.650,9,23,32,18,4,2,13,18
6,2016-11-25,N,Buffalo,REG (Non-Conf),W,67,62,"",22,61,.361,11,32,.344,11,29,.379,.451,12,16,.750,9,25,34,16,4,7,13,12,23,63,.365,4,17,.235,19,46,.413,.397,12,16,.750,12,27,39,14,7,1,11,17
7,2016-11-26,N,Iona,REG (Non-Conf),L,73,75,"",24,65,.369,8,28,.286,16,37,.432,.431,17,23,.739,13,27,40,18,5,6,8,12,27,58,.466,13,27,.481,14,31,.452,.578,8,12,.667,3,26,29,18,3,0,13,21
8,2016-11-29,"",Pacific,REG (Non-Conf),W,77,67,"",22,52,.423,11,25,.440,11,27,.407,.529,22,30,.733,7,27,34,16,1,8,12,11,27,71,.380,8,23,.348,19,48,.396,.437,5,5,1.000,12,23,35,11,5,0,11,26
9,2016-12-03,@,Bradley,REG (Non-Conf),W,91,69,"",30,54,.556,11,23,.478,19,31,.613,.657,20,33,.606,11,28,39,19,5,5,12,15,27,62,.435,6,20,.300,21,42,.500,.484,9,11,.818,8,19,27,10,6,0,14,27
10,2016-12-11,@,Washington,REG (Non-Conf),W,87,85,"",29,64,.453,7,23,.304,22,41,.537,.508,22,29,.759,14,15,29,11,4,5,13,15,32,57,.561,10,18,.556,22,39,.564,.649,11,14,.786,8,19,27,16,9,6,13,25
11,2016-12-14,"",UC Irvine,REG (Non-Conf),W,76,69,"",25,63,.397,13,25,.520,12,38,.316,.500,13,25,.520,12,26,38,19,6,4,7,12,29,69,.420,5,23,.217,24,46,.522,.457,6,10,.600,12,34,46,15,7,6,11,24
12,2016-12-21,N,Towson,REG (Non-Conf),W,81,72,"",24,49,.490,10,20,.500,14,29,.483,.592,23,30,.767,10,24,34,11,4,4,16,17,25,62,.403,2,17,.118,23,45,.511,.419,20,24,.833,13,14,27,4,10,3,8,24
13,2016-12-22,N,UC Santa Barbara,REG (Non-Conf),W,67,66,"",22,54,.407,9,22,.409,13,32,.406,.491,14,31,.452,8,28,36,12,2,4,9,10,26,71,.366,8,25,.320,18,46,.391,.423,6,8,.750,9,22,31,12,6,4,5,19
14,2016-12-28,"",San Jose State,REG (Conf),W,80,55,"",26,55,.473,6,16,.375,20,39,.513,.527,22,32,.688,8,41,49,15,2,5,12,22,19,65,.292,2,21,.095,17,44,.386,.308,15,23,.652,8,24,32,6,4,2,6,26
15,2016-12-31,@,Fresno State,REG (Conf),L,76,77,"",26,60,.433,13,31,.419,13,29,.448,.542,11,13,.846,7,29,36,12,4,6,17,18,30,69,.435,4,15,.267,26,54,.481,.464,13,27,.481,15,23,38,12,9,5,8,15
16,2017-01-04,"",San Diego State,REG (Conf),W,72,69,"",26,65,.400,9,28,.321,17,37,.459,.469,11,16,.688,12,31,43,14,3,6,8,12,26,67,.388,13,35,.371,13,32,.406,.485,4,6,.667,8,23,31,15,4,3,7,16
17,2017-01-07,@,New Mexico,REG (Conf),W,105,104,OT,36,75,.480,15,32,.469,21,43,.488,.580,18,27,.667,7,35,42,25,2,9,12,30,36,73,.493,6,17,.353,30,56,.536,.534,26,40,.650,6,28,34,16,7,8,5,23
18,2017-01-14,@,Wyoming,REG (Conf),W,89,74,"",26,64,.406,6,21,.286,20,43,.465,.453,31,37,.838,13,35,48,11,8,3,15,23,20,61,.328,7,33,.212,13,28,.464,.385,27,34,.794,5,27,32,10,6,5,15,30
19,2017-01-18,"",Air Force,REG (Conf),W,83,76,"",30,55,.545,10,27,.370,20,28,.714,.636,13,22,.591,4,22,26,22,6,4,13,15,25,58,.431,9,28,.321,16,30,.533,.509,17,19,.895,11,26,37,18,10,2,18,22
20,2017-01-21,"",Fresno State,REG (Conf),L,76,81,"",27,58,.466,8,21,.381,19,37,.514,.534,14,19,.737,4,13,17,16,7,4,8,21,28,51,.549,5,11,.455,23,40,.575,.598,20,25,.800,9,24,33,11,3,2,15,20
