Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG_opp,FGA_opp,FG%_opp,3P_opp,3PA_opp,3P%_opp,2P_opp,2PA_opp,2P%_opp,eFG%_opp,FT_opp,FTA_opp,FT%_opp,ORB_opp,DRB_opp,TRB_opp,AST_opp,STL_opp,BLK_opp,TOV_opp,PF_opp
1,2010-11-15,"",Mount St. Mary's,REG (Non-Conf),W,69,59,"",22,57,.386,5,15,.333,17,42,.405,.430,20,30,.667,14,22,36,11,12,4,17,19,23,55,.418,1,9,.111,22,46,.478,.427,12,18,.667,9,20,29,11,7,2,19,19
2,2010-11-20,"",IPFW,REG (Non-Conf),W,65,59,"",23,47,.489,3,17,.176,20,30,.667,.521,16,29,.552,12,15,27,12,9,3,15,14,22,51,.431,7,19,.368,15,32,.469,.500,8,9,.889,7,16,23,13,12,2,15,22
3,2010-11-22,"",Florida A&M,REG (Non-Conf),W,76,51,"",25,59,.424,12,27,.444,13,32,.406,.525,14,23,.609,13,30,43,18,6,4,11,16,19,56,.339,4,17,.235,15,39,.385,.375,9,16,.563,5,18,23,6,7,5,10,16
4,2010-11-24,"",Savannah State,REG (Non-Conf),W,54,41,"",18,53,.340,4,12,.333,14,41,.341,.377,14,19,.737,15,19,34,12,8,3,13,12,16,42,.381,5,14,.357,11,28,.393,.440,4,6,.667,5,21,26,9,5,1,17,17
5,2010-11-27,N,Dayton,REG (Non-Conf),W,68,34,"",22,54,.407,8,23,.348,14,31,.452,.481,16,26,.615,8,32,40,17,9,7,11,19,12,60,.200,2,14,.143,10,46,.217,.217,8,13,.615,15,23,38,6,4,1,16,23
6,2010-12-01,"",Wright State,REG (Non-Conf),W,77,69,"",28,55,.509,8,19,.421,20,36,.556,.582,13,19,.684,10,17,27,18,7,5,8,12,26,52,.500,8,16,.500,18,36,.500,.577,9,12,.750,5,17,22,8,3,1,15,18
7,2010-12-04,@,Toledo,REG (Non-Conf),W,81,47,"",31,63,.492,10,29,.345,21,34,.618,.571,9,15,.600,12,27,39,22,10,3,8,19,15,49,.306,2,9,.222,13,40,.325,.327,15,26,.577,12,23,35,12,3,0,18,11
8,2010-12-11,"",Utah Valley,REG (Non-Conf),W,92,72,"",32,67,.478,14,28,.500,18,39,.462,.582,14,25,.560,14,23,37,17,12,4,9,16,27,57,.474,7,16,.438,20,41,.488,.535,11,12,.917,7,21,28,9,3,4,17,18
9,2010-12-14,"",Georgia Southern,REG (Non-Conf),W,99,54,"",35,63,.556,6,12,.500,29,51,.569,.603,23,30,.767,11,30,41,26,8,7,9,16,23,58,.397,1,8,.125,22,50,.440,.405,7,13,.538,8,19,27,14,6,4,15,24
10,2010-12-18,N,Oklahoma,REG (Non-Conf),W,66,56,"",21,50,.420,3,17,.176,18,33,.545,.450,21,30,.700,8,27,35,10,8,0,13,21,18,54,.333,4,22,.182,14,32,.438,.370,16,22,.727,9,20,29,9,6,1,13,20
11,2010-12-21,@,Miami (OH),REG (Non-Conf),W,64,48,"",21,54,.389,4,16,.250,17,38,.447,.426,18,27,.667,16,23,39,7,8,4,7,13,16,44,.364,6,20,.300,10,24,.417,.432,10,13,.769,4,21,25,9,3,3,14,19
12,2010-12-23,"",Saint Francis (PA),REG (Non-Conf),W,94,58,"",36,69,.522,12,24,.500,24,45,.533,.609,10,20,.500,17,22,39,23,13,4,13,10,20,53,.377,6,17,.353,14,36,.389,.434,12,13,.923,7,15,22,13,7,3,22,17
13,2010-12-28,"",DePaul,REG (Conf),W,76,60,"",27,63,.429,4,15,.267,23,48,.479,.460,18,27,.667,19,19,38,13,9,5,8,16,26,66,.394,3,13,.231,23,53,.434,.417,5,12,.417,18,16,34,15,4,1,17,22
14,2010-12-31,"",Seton Hall,REG (Conf),W,70,53,"",24,51,.471,6,20,.300,18,31,.581,.529,16,20,.800,7,26,33,15,5,3,12,17,15,45,.333,5,14,.357,10,31,.323,.389,18,25,.720,4,19,23,9,9,0,14,19
15,2011-01-06,"",Xavier,REG (Non-Conf),W,66,46,"",23,55,.418,5,16,.313,18,39,.462,.464,15,16,.938,13,21,34,13,7,6,8,16,18,46,.391,1,10,.100,17,36,.472,.402,9,15,.600,9,15,24,4,5,4,13,15
16,2011-01-09,@,Villanova,REG (Conf),L,61,72,"",22,61,.361,2,20,.100,20,41,.488,.377,15,25,.600,12,18,30,9,10,1,12,22,19,42,.452,6,15,.400,13,27,.481,.524,28,33,.848,6,28,34,14,4,8,19,23
17,2011-01-12,"",South Florida,REG (Conf),W,74,66,"",21,48,.438,7,20,.350,14,28,.500,.510,25,35,.714,6,18,24,14,10,1,7,19,21,46,.457,3,11,.273,18,35,.514,.489,21,24,.875,8,22,30,8,5,3,18,24
18,2011-01-15,@,Syracuse,REG (Conf),L,52,67,"",18,59,.305,11,28,.393,7,31,.226,.398,5,11,.455,14,11,25,13,5,0,5,16,27,48,.563,6,14,.429,21,34,.618,.625,7,13,.538,9,26,35,16,5,10,13,12
19,2011-01-19,@,Notre Dame,REG (Conf),L,58,66,"",23,60,.383,7,16,.438,16,44,.364,.442,5,8,.625,8,19,27,14,4,2,8,22,20,44,.455,7,14,.500,13,30,.433,.534,19,24,.792,6,25,31,16,4,3,10,14
