Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG_opp,FGA_opp,FG%_opp,3P_opp,3PA_opp,3P%_opp,2P_opp,2PA_opp,2P%_opp,eFG%_opp,FT_opp,FTA_opp,FT%_opp,ORB_opp,DRB_opp,TRB_opp,AST_opp,STL_opp,BLK_opp,TOV_opp,PF_opp
1,2021-11-09,"",Oral Roberts,REG (Non-Conf),W,109,80,"",43,73,.589,11,24,.458,32,49,.653,.664,12,14,.857,7,35,42,20,4,9,5,12,31,78,.397,12,40,.300,19,38,.500,.474,6,9,.667,10,23,33,12,3,3,5,13
2,2021-11-12,"",ArkansasâPine Bluff,REG (Non-Conf),W,91,71,"",32,57,.561,8,16,.500,24,41,.585,.632,19,21,.905,8,33,41,17,4,10,15,16,26,69,.377,11,37,.297,15,32,.469,.457,8,10,.800,6,15,21,10,6,4,11,18
3,2021-11-14,"","",REG (Non-Conf),W,88,62,"",33,59,.559,8,21,.381,25,38,.658,.627,14,18,.778,6,26,32,17,9,5,10,13,24,53,.453,7,18,.389,17,35,.486,.519,7,13,.538,4,18,22,7,7,3,16,18
4,2021-11-19,N,Bradley,REG (Non-Conf),W,66,60,"",21,51,.412,5,19,.263,16,32,.500,.461,19,25,.760,5,25,30,11,6,2,12,14,25,65,.385,6,25,.240,19,40,.475,.431,4,10,.400,9,24,33,7,7,3,13,23
5,2021-11-21,N,Creighton,REG (Non-Conf),W,95,81,"",35,66,.530,20,34,.588,15,32,.469,.682,5,8,.625,4,17,21,23,6,0,9,15,33,60,.550,7,22,.318,26,38,.684,.608,8,12,.667,7,28,35,18,5,2,13,12
6,2021-11-22,N,Northeastern,REG (Non-Conf),W,71,61,"",23,50,.460,4,19,.211,19,31,.613,.500,21,27,.778,4,24,28,12,6,0,9,11,22,56,.393,7,25,.280,15,31,.484,.455,10,15,.667,9,22,31,10,6,2,11,24
7,2021-11-27,"",Northern Colorado,REG (Non-Conf),W,88,79,"",30,51,.588,9,17,.529,21,34,.618,.676,19,22,.864,2,26,28,17,7,1,6,13,26,56,.464,18,37,.486,8,19,.421,.625,9,14,.643,7,18,25,17,4,0,9,21
8,2021-12-01,"",Little Rock,REG (Non-Conf),W,86,55,"",33,59,.559,8,23,.348,25,36,.694,.627,12,12,1.000,3,28,31,24,13,5,9,15,20,52,.385,3,13,.231,17,39,.436,.413,12,15,.800,6,20,26,6,4,1,17,16
9,2021-12-04,"",St. Mary's (CA),REG (Non-Conf),W,74,58,"",28,53,.528,9,16,.563,19,37,.514,.613,9,13,.692,2,22,24,13,9,3,11,19,21,51,.412,4,21,.190,17,30,.567,.451,12,15,.800,7,23,30,8,7,4,15,18
10,2021-12-11,N,Mississippi State,REG (Non-Conf),W,66,63,"",25,53,.472,11,26,.423,14,27,.519,.575,5,6,.833,7,26,33,21,5,4,13,12,21,62,.339,7,28,.250,14,34,.412,.395,14,15,.933,13,18,31,12,6,3,8,14
11,2022-01-04,"",Air Force,REG (Conf),W,67,59,"",23,57,.404,7,23,.304,16,34,.471,.465,14,19,.737,12,21,33,10,6,3,6,16,23,44,.523,10,21,.476,13,23,.565,.636,3,6,.500,2,20,22,15,3,2,10,16
12,2022-01-08,@,San Diego State,REG (Conf),L,49,79,"",12,43,.279,3,20,.150,9,23,.391,.314,22,26,.846,4,12,16,5,9,5,16,19,28,58,.483,8,17,.471,20,41,.488,.552,15,20,.750,11,24,35,14,11,8,14,24
13,2022-01-12,"",Utah State,REG (Conf),W,77,72,"",25,54,.463,10,27,.370,15,27,.556,.556,17,20,.850,8,23,31,11,2,1,12,20,25,55,.455,4,18,.222,21,37,.568,.491,18,22,.818,7,22,29,10,9,1,9,19
14,2022-01-15,@,San Jose State,REG (Conf),W,78,42,"",31,67,.463,9,27,.333,22,40,.550,.530,7,9,.778,12,33,45,17,8,1,5,12,15,54,.278,7,32,.219,8,22,.364,.343,5,9,.556,5,25,30,7,3,4,13,13
15,2022-01-19,"",New Mexico,REG (Conf),W,80,74,"",27,52,.519,6,20,.300,21,32,.656,.577,20,26,.769,9,27,36,15,7,2,7,10,29,58,.500,14,33,.424,15,25,.600,.621,2,4,.500,2,19,21,9,5,2,8,21
16,2022-01-22,@,Air Force,REG (Conf),W,73,53,"",27,47,.574,6,17,.353,21,30,.700,.638,13,19,.684,3,31,34,10,7,6,15,15,18,54,.333,9,26,.346,9,28,.321,.417,8,18,.444,8,20,28,14,8,5,10,16
17,2022-01-25,"",Nevada,REG (Conf),W,77,66,"",27,55,.491,8,23,.348,19,32,.594,.564,15,20,.750,7,24,31,16,3,1,9,13,24,51,.471,8,28,.286,16,23,.696,.549,10,14,.714,4,25,29,12,8,3,14,19
