Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG_opp,FGA_opp,FG%_opp,3P_opp,3PA_opp,3P%_opp,2P_opp,2PA_opp,2P%_opp,eFG%_opp,FT_opp,FTA_opp,FT%_opp,ORB_opp,DRB_opp,TRB_opp,AST_opp,STL_opp,BLK_opp,TOV_opp,PF_opp
1,2013-11-08,"","",REG (Non-Conf),W,90,64,"",30,57,.526,4,18,.222,26,39,.667,.561,26,35,.743,13,25,38,15,11,1,16,24,17,47,.362,5,19,.263,12,28,.429,.415,25,33,.758,2,11,13,9,5,2,18,26
2,2013-11-12,@,Texas State San Marcos,REG (Non-Conf),W,64,57,"",23,51,.451,6,16,.375,17,35,.486,.510,12,25,.480,9,16,25,9,6,3,12,22,20,49,.408,2,11,.182,18,38,.474,.429,15,23,.652,12,20,32,6,7,4,17,21
3,2013-11-15,@,Texas,REG (Non-Conf),L,62,72,"",22,57,.386,11,24,.458,11,33,.333,.482,7,14,.500,10,15,25,13,5,2,13,21,26,51,.510,2,9,.222,24,42,.571,.529,18,24,.750,10,28,38,5,5,7,16,18
4,2013-11-21,@,Marshall,REG (Non-Conf),W,80,73,OT,29,66,.439,5,15,.333,24,51,.471,.477,17,22,.773,12,31,43,15,2,3,12,22,29,63,.460,7,23,.304,22,40,.550,.516,8,24,.333,12,23,35,9,6,5,10,20
5,2013-11-23,@,East Tennessee State,REG (Non-Conf),L,58,66,"",23,59,.390,4,23,.174,19,36,.528,.424,8,15,.533,15,17,32,12,5,2,13,21,21,42,.500,4,9,.444,17,33,.515,.548,20,27,.741,5,25,30,5,4,2,17,17
6,2013-11-26,"",Samford,REG (Non-Conf),W,98,78,"",34,61,.557,7,22,.318,27,39,.692,.615,23,31,.742,12,16,28,20,8,1,7,19,24,42,.571,8,15,.533,16,27,.593,.667,22,27,.815,3,13,16,13,4,0,17,23
7,2013-11-29,@,UNC Wilmington,REG (Non-Conf),W,60,55,"",20,55,.364,5,21,.238,15,34,.441,.409,15,24,.625,9,18,27,9,11,2,10,23,18,41,.439,4,12,.333,14,29,.483,.488,15,27,.556,9,29,38,11,4,6,19,23
8,2013-12-01,@,High Point,REG (Non-Conf),W,71,68,"",24,54,.444,10,21,.476,14,33,.424,.537,13,21,.619,12,20,32,16,3,2,7,18,25,53,.472,4,13,.308,21,40,.525,.509,14,19,.737,10,20,30,14,4,6,11,17
9,2013-12-06,"",Towson,REG (Non-Conf),W,79,69,"",23,55,.418,7,15,.467,16,40,.400,.482,26,33,.788,7,13,20,14,8,0,7,25,22,40,.550,4,10,.400,18,30,.600,.600,21,30,.700,6,23,29,11,2,7,20,28
10,2013-12-07,"",James Madison,REG (Non-Conf),W,70,57,"",24,51,.471,4,17,.235,20,34,.588,.510,18,25,.720,13,17,30,13,6,3,12,26,15,38,.395,3,10,.300,12,28,.429,.434,24,31,.774,6,19,25,7,5,1,17,28
11,2013-12-15,@,North Texas,REG (Non-Conf),W,87,53,"",27,56,.482,7,19,.368,20,37,.541,.545,26,29,.897,12,19,31,12,8,8,10,23,15,43,.349,2,9,.222,13,34,.382,.372,21,33,.636,9,17,26,2,9,2,22,21
12,2013-12-21,"","",REG (Non-Conf),W,83,49,"",32,65,.492,9,26,.346,23,39,.590,.562,10,19,.526,12,21,33,23,21,2,12,19,16,46,.348,2,6,.333,14,40,.350,.370,15,21,.714,11,26,37,8,7,1,28,20
13,2013-12-30,"",Cal State Northridge,REG (Non-Conf),W,74,67,"",24,56,.429,7,22,.318,17,34,.500,.491,19,30,.633,7,20,27,12,4,1,7,23,21,43,.488,4,8,.500,17,35,.486,.535,21,29,.724,6,24,30,6,5,3,17,23
14,2014-01-02,"",Lamar,REG (Conf),W,85,65,"",31,66,.470,5,15,.333,26,51,.510,.508,18,26,.692,12,21,33,24,10,7,11,25,17,41,.415,3,6,.500,14,35,.400,.451,28,32,.875,3,23,26,13,5,2,18,20
15,2014-01-04,"",Sam Houston State,REG (Conf),W,73,56,"",24,53,.453,4,16,.250,20,37,.541,.491,21,29,.724,15,26,41,19,4,4,10,17,23,56,.411,5,16,.313,18,40,.450,.455,5,13,.385,9,16,25,15,3,2,9,21
16,2014-01-09,@,Houston Baptist,REG (Conf),W,77,50,"",29,60,.483,8,25,.320,21,35,.600,.550,11,15,.733,9,30,39,21,13,7,19,25,15,49,.306,4,18,.222,11,31,.355,.347,16,27,.593,8,23,31,8,8,2,21,14
