Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG_opp,FGA_opp,FG%_opp,3P_opp,3PA_opp,3P%_opp,2P_opp,2PA_opp,2P%_opp,eFG%_opp,FT_opp,FTA_opp,FT%_opp,ORB_opp,DRB_opp,TRB_opp,AST_opp,STL_opp,BLK_opp,TOV_opp,PF_opp
1,2021-11-09,"","",REG (Non-Conf),W,97,37,"",34,69,.493,9,30,.300,25,39,.641,.558,20,23,.870,13,23,36,17,21,7,10,9,15,58,.259,4,19,.211,11,39,.282,.293,3,6,.500,12,19,31,7,6,1,28,20
2,2021-11-12,"",Northeastern,REG (Non-Conf),W,83,64,"",33,67,.493,12,26,.462,21,41,.512,.582,5,8,.625,11,23,34,16,6,1,7,19,22,51,.431,13,32,.406,9,19,.474,.559,7,12,.583,6,17,23,17,3,4,13,15
3,2021-11-16,@,Richmond,REG (Non-Conf),L,78,94,"",29,65,.446,10,23,.435,19,42,.452,.523,10,20,.500,11,23,34,11,9,2,13,19,33,54,.611,16,29,.552,17,25,.680,.759,12,21,.571,3,31,34,24,10,2,12,20
4,2021-11-20,N,William & Mary,REG (Non-Conf),W,77,59,"",27,56,.482,8,19,.421,19,37,.514,.554,15,25,.600,12,31,43,14,10,6,21,22,20,58,.345,6,25,.240,14,33,.424,.397,13,23,.565,9,17,26,13,8,2,18,25
5,2021-11-21,@,High Point,REG (Non-Conf),W,74,66,OT,22,61,.361,6,19,.316,16,42,.381,.410,24,33,.727,13,25,38,10,9,5,14,16,24,58,.414,8,23,.348,16,35,.457,.483,10,18,.556,10,24,34,15,8,6,21,24
6,2021-11-27,@,Rhode Island,REG (Non-Conf),L,59,94,"",14,45,.311,7,22,.318,7,23,.304,.389,24,29,.828,2,19,21,11,3,2,14,20,33,62,.532,15,28,.536,18,34,.529,.653,13,22,.591,11,30,41,25,7,4,12,20
7,2021-12-04,@,Mercer,REG (Non-Conf),L,77,83,"",27,60,.450,14,30,.467,13,30,.433,.567,9,11,.818,8,16,24,12,7,5,9,13,31,58,.534,8,19,.421,23,39,.590,.603,13,16,.813,9,23,32,15,7,7,10,8
8,2021-12-06,"","",REG (Non-Conf),W,80,51,"",34,78,.436,8,29,.276,26,49,.531,.487,4,10,.400,22,28,50,25,10,4,14,7,21,56,.375,6,15,.400,15,41,.366,.429,3,6,.500,6,23,29,10,8,4,22,16
9,2021-12-14,@,Mississippi State,REG (Non-Conf),L,50,79,"",20,61,.328,6,23,.261,14,38,.368,.377,4,10,.400,9,17,26,9,7,2,9,19,24,44,.545,5,10,.500,19,34,.559,.602,26,30,.867,5,32,37,21,6,5,13,14
10,2021-12-18,"","",REG (Non-Conf),W,92,44,"",33,60,.550,16,31,.516,17,29,.586,.683,10,14,.714,16,27,43,23,13,8,16,11,15,51,.294,4,16,.250,11,35,.314,.333,10,14,.714,7,14,21,6,9,1,17,13
11,2021-12-21,N,Georgia Tech,REG (Non-Conf),L,62,72,OT,20,71,.282,7,22,.318,13,49,.265,.331,15,19,.789,9,20,29,11,12,5,11,20,22,56,.393,9,22,.409,13,34,.382,.473,19,24,.792,11,38,49,11,6,5,23,19
