Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG_opp,FGA_opp,FG%_opp,3P_opp,3PA_opp,3P%_opp,2P_opp,2PA_opp,2P%_opp,eFG%_opp,FT_opp,FTA_opp,FT%_opp,ORB_opp,DRB_opp,TRB_opp,AST_opp,STL_opp,BLK_opp,TOV_opp,PF_opp
1,2011-11-11,"",Towson,REG (Non-Conf),W,100,54,"",41,70,.586,10,23,.435,31,47,.660,.657,8,12,.667,12,20,32,30,15,7,5,20,18,51,.353,3,9,.333,15,42,.357,.382,15,20,.750,14,19,33,4,3,3,23,15
2,2011-11-15,N,Kentucky,REG (Non-Conf),L,65,75,"",20,59,.339,4,15,.267,16,44,.364,.373,21,27,.778,10,23,33,9,10,5,14,25,26,51,.510,7,15,.467,19,36,.528,.578,16,29,.552,8,26,34,14,5,13,19,20
3,2011-11-21,N,Georgetown,REG (Non-Conf),W,67,63,"",24,51,.471,5,16,.313,19,35,.543,.520,14,22,.636,7,24,31,13,4,4,12,18,22,55,.400,7,24,.292,15,31,.484,.464,12,18,.667,7,22,29,6,5,4,11,20
4,2011-11-22,N,UCLA,REG (Non-Conf),W,72,56,"",24,47,.511,7,16,.438,17,31,.548,.585,17,22,.773,9,23,32,15,7,2,18,18,16,44,.364,8,14,.571,8,30,.267,.455,16,21,.762,6,15,21,8,12,4,14,20
5,2011-11-23,N,Duke,REG (Non-Conf),L,61,68,"",21,49,.429,2,8,.250,19,41,.463,.449,17,20,.850,9,23,32,6,5,4,17,21,22,56,.393,11,25,.440,11,31,.355,.491,13,17,.765,11,16,27,9,4,3,12,16
6,2011-11-30,"",Florida Atlantic,REG (Non-Conf),W,77,54,"",24,55,.436,4,13,.308,20,42,.476,.473,25,33,.758,11,38,49,11,6,13,17,20,21,65,.323,4,17,.235,17,48,.354,.354,8,19,.421,9,21,30,8,10,4,10,24
7,2011-12-03,"",South Florida,REG (Non-Conf),W,70,42,"",23,50,.460,7,25,.280,16,25,.640,.530,17,24,.708,8,24,32,17,8,5,14,11,15,46,.326,4,17,.235,11,29,.379,.370,8,10,.800,4,20,24,8,9,2,17,20
8,2011-12-06,"",Long Beach State,REG (Non-Conf),W,88,80,"",32,59,.542,6,13,.462,26,46,.565,.593,18,24,.750,9,27,36,16,3,12,22,25,22,53,.415,8,19,.421,14,34,.412,.491,28,37,.757,5,19,24,12,15,4,14,22
9,2011-12-10,"",Ohio State,REG (Non-Conf),W,78,67,"",28,48,.583,9,17,.529,19,31,.613,.677,13,20,.650,5,25,30,18,6,2,18,16,24,62,.387,5,17,.294,19,45,.422,.427,14,18,.778,12,15,27,12,8,0,15,22
10,2011-12-19,N,Davidson,REG (Non-Conf),L,74,80,"",25,62,.403,6,23,.261,19,39,.487,.452,18,31,.581,13,28,41,15,9,3,14,20,25,61,.410,11,33,.333,14,28,.500,.500,19,25,.760,9,25,34,14,7,2,12,24
