Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG_opp,FGA_opp,FG%_opp,3P_opp,3PA_opp,3P%_opp,2P_opp,2PA_opp,2P%_opp,eFG%_opp,FT_opp,FTA_opp,FT%_opp,ORB_opp,DRB_opp,TRB_opp,AST_opp,STL_opp,BLK_opp,TOV_opp,PF_opp
1,2016-11-11,"",Western Carolina,REG (Non-Conf),W,92,43,"",31,62,.500,6,13,.462,25,49,.510,.548,24,36,.667,13,34,47,15,9,8,10,15,17,67,.254,7,33,.212,10,34,.294,.306,2,3,.667,10,22,32,10,3,3,16,29
2,2016-11-16,@,North Florida,REG (Non-Conf),W,94,56,"",37,68,.544,7,20,.350,30,48,.625,.596,13,16,.813,13,29,42,14,9,2,10,19,21,61,.344,7,24,.292,14,37,.378,.402,7,13,.538,9,15,24,9,2,5,14,17
3,2016-11-19,"",Pennsylvania,REG (Non-Conf),W,74,62,"",28,62,.452,6,20,.300,22,42,.524,.500,12,13,.923,11,21,32,10,11,5,16,14,22,56,.393,9,23,.391,13,33,.394,.473,9,13,.692,10,19,29,12,9,4,20,14
4,2016-11-24,N,Stanford,REG (Non-Conf),W,67,53,"",23,50,.460,5,13,.385,18,37,.486,.510,16,24,.667,7,21,28,7,8,4,11,18,21,51,.412,3,12,.250,18,39,.462,.441,8,11,.727,8,24,32,10,5,2,18,25
5,2016-11-25,N,Iowa State,REG (Non-Conf),L,56,73,"",18,50,.360,2,16,.125,16,34,.471,.380,18,22,.818,8,27,35,6,7,2,19,18,25,61,.410,8,19,.421,17,42,.405,.475,15,18,.833,8,25,33,10,10,1,10,21
6,2016-11-27,N,Florida,REG (Non-Conf),L,56,65,"",23,61,.377,4,14,.286,19,47,.404,.410,6,9,.667,12,19,31,8,4,2,13,15,24,52,.462,3,9,.333,21,43,.488,.490,14,20,.700,8,22,30,11,9,11,9,15
7,2016-11-30,"",Rutgers,REG (Non-Conf),W,73,61,"",26,54,.481,3,12,.250,23,42,.548,.509,18,22,.818,11,28,39,9,7,8,19,17,23,63,.365,3,16,.188,20,47,.426,.389,12,16,.750,9,15,24,9,12,2,9,18
8,2016-12-03,N,Wofford,REG (Non-Conf),W,74,57,"",24,48,.500,7,15,.467,17,33,.515,.573,19,21,.905,10,25,35,15,7,2,16,12,21,58,.362,5,23,.217,16,35,.457,.405,10,15,.667,9,15,24,10,8,3,12,17
9,2016-12-06,"",South Carolina State,REG (Non-Conf),W,82,46,"",31,58,.534,10,25,.400,21,33,.636,.621,10,16,.625,12,32,44,24,6,7,12,12,18,62,.290,4,14,.286,14,48,.292,.323,6,8,.750,8,17,25,6,5,2,8,14
10,2016-12-16,"",Florida Atlantic,REG (Non-Conf),W,76,56,"",25,55,.455,8,19,.421,17,36,.472,.527,18,27,.667,14,30,44,13,7,3,11,18,19,57,.333,3,17,.176,16,40,.400,.360,15,18,.833,6,18,24,7,4,3,9,19
