Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG_opp,FGA_opp,FG%_opp,3P_opp,3PA_opp,3P%_opp,2P_opp,2PA_opp,2P%_opp,eFG%_opp,FT_opp,FTA_opp,FT%_opp,ORB_opp,DRB_opp,TRB_opp,AST_opp,STL_opp,BLK_opp,TOV_opp,PF_opp
24,2022-02-08,"",Illinois,REG (Conf),W,84,68,"",31,61,.508,9,22,.409,22,39,.564,.582,13,18,.722,8,22,30,16,5,5,9,16,24,58,.414,8,26,.308,16,32,.500,.483,12,15,.800,7,19,26,13,4,2,9,20
25,2022-02-10,@,Michigan,REG (Conf),L,58,82,"",22,50,.440,4,18,.222,18,32,.563,.480,10,14,.714,7,15,22,5,2,3,14,11,32,62,.516,12,21,.571,20,41,.488,.613,6,7,.857,11,21,32,21,6,2,7,14
26,2022-02-13,"",Maryland,REG (Conf),W,62,61,"",23,52,.442,8,20,.400,15,32,.469,.519,8,12,.667,6,25,31,14,7,4,15,15,24,55,.436,5,18,.278,19,37,.514,.482,8,10,.800,7,22,29,11,8,3,14,19
27,2022-02-16,@,Northwestern,REG (Conf),W,70,64,"",24,53,.453,8,21,.381,16,32,.500,.528,14,21,.667,6,31,37,18,3,3,14,16,21,60,.350,8,28,.286,13,32,.406,.417,14,16,.875,5,21,26,15,6,4,10,17
28,2022-02-20,"",Rutgers,REG (Conf),W,84,72,"",26,49,.531,8,22,.364,18,27,.667,.612,24,29,.828,5,19,24,19,2,2,7,16,27,53,.509,5,15,.333,22,38,.579,.557,13,17,.765,6,16,22,16,4,0,10,24
29,2022-02-26,@,Michigan State,REG (Conf),L,65,68,"",25,48,.521,1,9,.111,24,39,.615,.531,14,19,.737,4,22,26,12,3,4,16,15,27,57,.474,9,20,.450,18,37,.486,.553,5,10,.500,5,17,22,20,7,3,9,17
30,2022-03-01,@,Wisconsin,REG (Conf),L,67,70,"",24,56,.429,8,21,.381,16,35,.457,.500,11,20,.550,8,26,34,10,4,1,10,16,26,61,.426,7,22,.318,19,39,.487,.484,11,12,.917,7,23,30,9,6,4,6,17
31,2022-03-05,"",Indiana,REG (Conf),W,69,67,"",23,58,.397,9,24,.375,14,34,.412,.474,14,21,.667,13,23,36,15,3,5,11,11,26,60,.433,5,20,.250,21,40,.525,.475,10,10,1.000,7,25,32,17,6,3,9,21
32,2022-03-11,N,Penn State,CTOURN,W,69,61,"",26,52,.500,5,14,.357,21,38,.553,.548,12,17,.706,7,25,32,14,5,5,10,11,24,59,.407,8,26,.308,16,33,.485,.475,5,7,.714,9,18,27,11,7,2,6,17
33,2022-03-12,N,Michigan State,CTOURN,W,75,70,"",25,57,.439,8,24,.333,17,33,.515,.509,17,25,.680,14,28,42,10,3,3,9,9,30,69,.435,7,25,.280,23,44,.523,.486,3,6,.500,11,21,32,16,6,3,4,21
34,2022-03-13,N,Iowa,CTOURN,L,66,75,"",25,59,.424,5,20,.250,20,39,.513,.466,11,17,.647,17,27,44,13,4,2,17,22,26,61,.426,8,28,.286,18,33,.545,.492,15,23,.652,10,19,29,15,13,3,6,17
