Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG_opp,FGA_opp,FG%_opp,3P_opp,3PA_opp,3P%_opp,2P_opp,2PA_opp,2P%_opp,eFG%_opp,FT_opp,FTA_opp,FT%_opp,ORB_opp,DRB_opp,TRB_opp,AST_opp,STL_opp,BLK_opp,TOV_opp,PF_opp
1,2015-11-13,"",Pacific,REG (Non-Conf),W,79,61,"",24,61,.393,6,20,.300,18,41,.439,.443,25,32,.781,13,33,46,12,4,6,14,21,21,57,.368,6,19,.316,15,38,.395,.421,13,19,.684,4,21,25,9,3,1,9,25
2,2015-11-16,"",Bradley,REG (Non-Conf),W,90,60,"",25,46,.543,5,14,.357,20,32,.625,.598,35,52,.673,7,32,39,18,6,0,11,22,21,55,.382,2,15,.133,19,40,.475,.400,16,24,.667,4,22,26,10,1,2,13,35
3,2015-11-19,"",Boise State,REG (Non-Conf),W,88,76,"",32,59,.542,10,21,.476,22,38,.579,.627,14,17,.824,9,28,37,17,4,6,13,18,27,63,.429,10,30,.333,17,33,.515,.508,12,18,.667,10,18,28,14,3,2,10,22
4,2015-11-22,"",Northwestern State,REG (Non-Conf),W,61,42,"",22,60,.367,5,22,.227,17,38,.447,.408,12,24,.500,15,21,36,13,11,2,6,14,16,44,.364,2,10,.200,14,34,.412,.386,8,8,1.000,3,24,27,4,2,3,16,19
5,2015-11-26,N,Santa Clara,REG (Non-Conf),W,75,73,OT,29,69,.420,3,22,.136,26,47,.553,.442,14,20,.700,15,27,42,19,3,1,17,22,23,53,.434,10,26,.385,13,27,.481,.528,17,22,.773,5,27,32,16,6,3,19,23
6,2015-11-27,N,Providence,REG (Non-Conf),L,65,69,"",27,58,.466,3,14,.214,24,44,.545,.491,8,10,.800,10,24,34,13,5,4,20,19,27,54,.500,5,15,.333,22,39,.564,.546,10,17,.588,4,12,16,21,5,3,11,18
7,2015-11-29,N,Boise State,REG (Non-Conf),W,68,59,"",25,51,.490,2,8,.250,23,43,.535,.510,16,23,.696,5,27,32,9,11,6,17,20,21,53,.396,5,20,.250,16,33,.485,.443,12,14,.857,3,19,22,13,3,0,15,24
8,2015-12-05,@,Gonzaga,REG (Non-Conf),W,68,63,"",27,65,.415,5,15,.333,22,50,.440,.454,9,19,.474,11,25,36,8,8,2,8,12,27,61,.443,3,13,.231,24,48,.500,.467,6,8,.750,8,32,40,11,5,4,15,18
9,2015-12-09,"",Fresno State,REG (Non-Conf),W,85,72,"",30,57,.526,8,21,.381,22,36,.611,.596,17,28,.607,9,22,31,16,3,3,13,16,31,66,.470,5,10,.500,26,56,.464,.508,5,9,.556,12,17,29,14,7,3,12,25
10,2015-12-13,"",Missouri,REG (Non-Conf),W,88,52,"",31,55,.564,7,17,.412,24,38,.632,.627,19,25,.760,9,30,39,20,6,4,15,23,17,56,.304,2,14,.143,15,42,.357,.321,16,26,.615,9,17,26,6,3,1,12,22
