Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG_opp,FGA_opp,FG%_opp,3P_opp,3PA_opp,3P%_opp,2P_opp,2PA_opp,2P%_opp,eFG%_opp,FT_opp,FTA_opp,FT%_opp,ORB_opp,DRB_opp,TRB_opp,AST_opp,STL_opp,BLK_opp,TOV_opp,PF_opp
1,2016-11-14,@,Brigham Young,REG (Non-Conf),L,73,82,"",27,72,.375,10,35,.286,17,37,.459,.444,9,12,.750,7,29,36,14,8,0,11,29,24,60,.400,4,16,.250,20,44,.455,.433,30,41,.732,13,35,48,12,8,5,13,19
2,2016-11-20,@,Lehigh,REG (Non-Conf),L,67,76,"",25,61,.410,6,18,.333,19,43,.442,.459,11,13,.846,6,17,23,8,5,1,11,20,26,46,.565,10,16,.625,16,30,.533,.674,14,16,.875,3,27,30,14,3,6,18,19
3,2016-11-23,@,Lafayette,REG (Non-Conf),W,71,55,"",29,58,.500,11,29,.379,18,29,.621,.595,2,4,.500,8,25,33,19,7,3,15,13,22,50,.440,5,19,.263,17,31,.548,.490,6,11,.545,5,19,24,10,4,0,15,12
4,2016-11-25,"","",REG (Non-Conf),W,108,46,"",42,76,.553,13,31,.419,29,45,.644,.638,11,16,.688,9,46,55,29,8,0,12,13,16,67,.239,5,36,.139,11,31,.355,.276,9,19,.474,8,21,29,9,6,1,14,13
5,2016-11-29,@,VCU,REG (Non-Conf),L,70,81,"",27,54,.500,8,17,.471,19,37,.514,.574,8,15,.533,9,16,25,10,8,1,19,18,30,54,.556,7,19,.368,23,35,.657,.620,14,16,.875,7,21,28,18,7,7,16,17
6,2016-12-06,N,California,REG (Non-Conf),L,51,62,"",17,57,.298,6,26,.231,11,31,.355,.351,11,17,.647,5,27,32,3,2,2,6,21,24,56,.429,4,19,.211,20,37,.541,.464,10,23,.435,8,37,45,8,3,6,7,17
7,2016-12-07,N,Hawaii,REG (Non-Conf),W,75,62,"",26,56,.464,10,24,.417,16,32,.500,.554,13,15,.867,8,24,32,12,6,2,10,17,19,50,.380,4,19,.211,15,31,.484,.420,20,27,.741,5,20,25,8,3,3,9,14
8,2016-12-10,@,Liberty,REG (Non-Conf),W,67,64,"",23,49,.469,17,37,.459,6,12,.500,.643,4,12,.333,2,24,26,21,4,0,7,13,23,50,.460,9,24,.375,14,26,.538,.550,9,15,.600,3,27,30,10,5,1,8,14
9,2016-12-14,"",Saint Joseph's,REG (Non-Conf),L,68,76,"",22,62,.355,10,31,.323,12,31,.387,.435,14,23,.609,5,25,30,16,5,4,5,19,26,67,.388,4,17,.235,22,50,.440,.418,20,26,.769,17,34,51,11,5,6,9,21
10,2016-12-20,@,Monmouth,REG (Non-Conf),L,90,96,"",33,68,.485,14,34,.412,19,34,.559,.588,10,12,.833,3,26,29,17,7,5,12,21,33,67,.493,14,29,.483,19,38,.500,.597,16,21,.762,6,30,36,17,8,0,13,19
11,2016-12-22,@,Bucknell,REG (Non-Conf),W,72,70,"",23,55,.418,8,21,.381,15,34,.441,.491,18,24,.750,7,27,34,12,7,5,7,21,20,45,.444,14,27,.519,6,18,.333,.600,16,23,.696,1,25,26,14,5,1,12,20
12,2016-12-28,"",Hampton,REG (Non-Conf),W,77,49,"",23,50,.460,14,31,.452,9,19,.474,.600,17,21,.810,8,19,27,18,11,0,8,18,14,41,.341,4,14,.286,10,27,.370,.390,17,22,.773,10,22,32,7,2,1,20,18
13,2016-12-31,"",Cal Poly,REG (Non-Conf),W,81,52,"",31,55,.564,13,23,.565,18,32,.563,.682,6,7,.857,13,26,39,23,2,4,13,14,20,55,.364,3,19,.158,17,36,.472,.391,9,15,.600,8,10,18,6,3,3,3,9
14,2017-01-07,"",Pennsylvania,REG (Conf),W,61,52,"",17,49,.347,3,19,.158,14,30,.467,.378,24,28,.857,8,25,33,5,6,3,10,17,17,42,.405,7,16,.438,10,26,.385,.488,11,20,.550,3,26,29,4,5,2,15,22
15,2017-01-13,"",Brown,REG (Conf),W,97,66,"",37,57,.649,12,24,.500,25,33,.758,.754,11,16,.688,10,21,31,21,9,4,11,19,21,53,.396,5,18,.278,16,35,.457,.443,19,22,.864,8,11,19,13,8,1,14,16
16,2017-01-14,"",Yale,REG (Conf),W,66,58,"",24,62,.387,7,24,.292,17,38,.447,.444,11,15,.733,9,25,34,11,8,6,9,10,21,54,.389,5,20,.250,16,34,.471,.435,11,12,.917,7,27,34,10,5,3,14,15
17,2017-02-03,@,Dartmouth,REG (Conf),W,69,64,"",26,60,.433,8,25,.320,18,35,.514,.500,9,11,.818,8,24,32,7,5,5,6,9,26,53,.491,8,20,.400,18,33,.545,.566,4,7,.571,4,26,30,9,3,0,11,16
18,2017-02-04,@,Harvard,REG (Conf),W,57,56,"",21,56,.375,9,32,.281,12,24,.500,.455,6,14,.429,7,21,28,8,9,7,10,16,20,48,.417,7,21,.333,13,27,.481,.490,9,16,.563,8,30,38,8,3,4,16,15
19,2017-02-07,@,Pennsylvania,REG (Conf),W,64,49,"",23,48,.479,14,29,.483,9,19,.474,.625,4,6,.667,5,20,25,16,6,7,11,14,20,46,.435,3,10,.300,17,36,.472,.467,6,12,.500,3,20,23,13,5,3,13,12
20,2017-02-10,"",Cornell,REG (Conf),W,69,60,"",24,58,.414,7,23,.304,17,35,.486,.474,14,16,.875,5,27,32,11,6,1,8,14,24,53,.453,4,18,.222,20,35,.571,.491,8,13,.615,2,29,31,10,4,2,11,17
21,2017-02-11,"",Columbia,REG (Conf),W,61,59,"",23,50,.460,11,26,.423,12,24,.500,.570,4,4,1.000,5,20,25,15,6,4,11,12,23,53,.434,10,19,.526,13,34,.382,.528,3,6,.500,6,21,27,13,5,1,14,12
22,2017-02-17,@,Yale,REG (Conf),W,71,52,"",26,44,.591,13,23,.565,13,21,.619,.739,6,6,1.000,0,21,21,18,8,4,11,14,19,49,.388,5,15,.333,14,34,.412,.439,9,13,.692,10,17,27,8,3,2,13,11
23,2017-02-18,@,Brown,REG (Conf),W,66,51,"",22,47,.468,10,23,.435,12,24,.500,.574,12,16,.750,6,21,27,12,9,2,10,13,18,46,.391,8,20,.400,10,26,.385,.478,7,9,.778,6,17,23,10,6,1,14,18
24,2017-02-24,@,Columbia,REG (Conf),W,64,45,"",22,54,.407,10,27,.370,12,27,.444,.500,10,13,.769,10,23,33,15,7,5,8,17,17,51,.333,3,15,.200,14,36,.389,.363,8,10,.800,6,18,24,12,4,4,11,14
25,2017-02-25,@,Cornell,REG (Conf),W,75,60,"",27,57,.474,11,29,.379,16,28,.571,.570,10,15,.667,7,16,23,16,15,1,11,13,23,44,.523,7,17,.412,16,27,.593,.602,7,9,.778,3,23,26,11,4,1,22,16
26,2017-03-03,"",Harvard,REG (Conf),W,73,69,"",27,60,.450,8,26,.308,19,34,.559,.517,11,13,.846,5,16,21,12,8,1,5,16,22,45,.489,13,28,.464,9,17,.529,.633,12,15,.800,6,27,33,11,3,2,17,14
27,2017-03-04,"",Dartmouth,REG (Conf),W,85,48,"",34,68,.500,11,27,.407,23,41,.561,.581,6,8,.750,11,27,38,16,4,5,4,17,17,54,.315,5,18,.278,12,36,.333,.361,9,15,.600,10,21,31,9,2,2,11,8
28,2017-03-11,N,Pennsylvania,CTOURN,W,72,64,OT,24,64,.375,5,18,.278,19,46,.413,.414,19,24,.792,10,25,35,13,5,4,9,10,26,64,.406,8,27,.296,18,37,.486,.469,4,5,.800,8,31,39,10,4,2,12,18
29,2017-03-12,N,Yale,CTOURN,W,71,59,"",25,52,.481,11,26,.423,14,26,.538,.587,10,14,.714,8,22,30,15,7,3,6,20,20,53,.377,6,20,.300,14,33,.424,.434,13,19,.684,10,20,30,12,4,5,7,13
