Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG_opp,FGA_opp,FG%_opp,3P_opp,3PA_opp,3P%_opp,2P_opp,2PA_opp,2P%_opp,eFG%_opp,FT_opp,FTA_opp,FT%_opp,ORB_opp,DRB_opp,TRB_opp,AST_opp,STL_opp,BLK_opp,TOV_opp,PF_opp
1,2010-11-12,"",Presbyterian,REG (Non-Conf),W,88,47,"",37,61,.607,9,22,.409,28,39,.718,.680,5,6,.833,8,30,38,22,6,7,9,10,18,55,.327,4,14,.286,14,41,.341,.364,7,7,1.000,3,15,18,6,6,3,12,9
2,2010-11-18,N,Nebraska,REG (Non-Conf),W,59,49,"",18,46,.391,5,17,.294,13,29,.448,.446,18,26,.692,4,29,33,10,6,8,12,21,18,51,.353,0,10,.000,18,41,.439,.353,13,23,.565,8,26,34,8,4,3,15,23
3,2010-11-19,N,West Virginia,REG (Non-Conf),L,71,74,"",19,58,.328,7,26,.269,12,32,.375,.388,26,34,.765,14,26,40,9,4,5,13,26,20,55,.364,6,21,.286,14,34,.412,.418,28,39,.718,14,25,39,14,3,3,10,27
4,2010-11-21,N,North Carolina,REG (Non-Conf),W,72,65,"",22,47,.468,7,18,.389,15,29,.517,.543,21,27,.778,9,22,31,14,5,4,21,20,22,54,.407,3,11,.273,19,43,.442,.435,18,27,.667,13,20,33,8,8,3,22,25
5,2010-11-24,"",Grambling State,REG (Non-Conf),W,92,59,"",27,66,.409,10,29,.345,17,37,.459,.485,28,37,.757,22,38,60,17,4,5,17,12,23,71,.324,9,29,.310,14,42,.333,.387,4,12,.333,8,13,21,13,7,2,10,23
6,2010-11-27,"",Appalachian State,REG (Non-Conf),W,86,73,"",34,66,.515,9,22,.409,25,44,.568,.583,9,12,.750,12,20,32,20,3,6,12,19,26,55,.473,7,15,.467,19,40,.475,.536,14,23,.609,9,19,28,11,8,2,11,14
7,2010-12-01,"",Western Kentucky,REG (Non-Conf),W,82,62,"",30,57,.526,11,23,.478,19,34,.559,.623,11,14,.786,8,24,32,23,7,4,23,14,24,60,.400,4,20,.200,20,40,.500,.433,10,16,.625,10,19,29,14,12,3,21,14
8,2010-12-04,"",Belmont,REG (Non-Conf),W,85,76,"",22,44,.500,6,12,.500,16,32,.500,.568,35,45,.778,11,27,38,11,8,3,20,17,25,56,.446,7,23,.304,18,33,.545,.509,19,22,.864,5,15,20,12,8,1,15,32
9,2010-12-08,@,Missouri,REG (Non-Conf),L,82,85,OT,31,59,.525,9,25,.360,22,34,.647,.602,11,22,.500,7,29,36,15,8,10,17,18,31,81,.383,8,23,.348,23,58,.397,.432,15,22,.682,17,22,39,13,8,3,10,21
10,2010-12-18,"",Southeastern Louisiana,REG (Non-Conf),W,85,52,"",29,56,.518,13,26,.500,16,30,.533,.634,14,24,.583,10,30,40,16,6,6,9,12,21,67,.313,6,22,.273,15,45,.333,.358,4,6,.667,12,23,35,8,6,2,14,18
11,2010-12-21,@,Middle Tennessee,REG (Non-Conf),W,72,53,"",20,46,.435,8,23,.348,12,23,.522,.522,24,36,.667,7,26,33,11,8,6,12,19,20,54,.370,5,15,.333,15,39,.385,.417,8,14,.571,7,22,29,7,7,3,15,28
12,2010-12-29,"",Marquette,REG (Non-Conf),W,77,76,"",30,63,.476,6,23,.261,24,40,.600,.524,11,16,.688,11,21,32,17,4,6,10,18,32,57,.561,5,14,.357,27,43,.628,.605,7,13,.538,6,22,28,17,6,2,11,16
13,2011-01-02,"",Davidson,REG (Non-Conf),W,80,52,"",23,53,.434,6,14,.429,17,39,.436,.491,28,34,.824,7,32,39,14,6,8,9,10,22,75,.293,5,27,.185,17,48,.354,.327,3,5,.600,17,25,42,10,6,3,13,26
14,2011-01-08,@,South Carolina,REG (Conf),L,75,83,OT,25,64,.391,7,20,.350,18,44,.409,.445,18,24,.750,11,27,38,14,4,1,10,17,33,75,.440,10,27,.370,23,48,.479,.507,7,12,.583,18,26,44,12,4,12,9,17
15,2011-01-12,"",Georgia,REG (Conf),W,73,66,"",21,50,.420,6,17,.353,15,33,.455,.480,25,35,.714,8,26,34,8,8,3,15,16,25,72,.347,5,21,.238,20,51,.392,.382,11,15,.733,17,23,40,14,11,4,13,23
16,2011-01-15,@,Tennessee,REG (Conf),L,64,67,"",21,51,.412,5,18,.278,16,33,.485,.461,17,22,.773,8,27,35,8,7,9,21,15,26,74,.351,4,19,.211,22,55,.400,.378,11,13,.846,16,19,35,10,12,4,11,21
