Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG_opp,FGA_opp,FG%_opp,3P_opp,3PA_opp,3P%_opp,2P_opp,2PA_opp,2P%_opp,eFG%_opp,FT_opp,FTA_opp,FT%_opp,ORB_opp,DRB_opp,TRB_opp,AST_opp,STL_opp,BLK_opp,TOV_opp,PF_opp
1,2012-11-09,"",Mississippi Valley State,REG (Non-Conf),W,93,57,"",31,78,.397,6,27,.222,25,51,.490,.436,25,39,.641,20,27,47,14,13,8,11,20,19,59,.322,5,21,.238,14,38,.368,.364,14,24,.583,11,22,33,7,6,1,23,26
2,2012-11-13,"",Coastal Carolina,REG (Non-Conf),W,90,72,"",33,65,.508,9,27,.333,24,38,.632,.577,15,25,.600,10,17,27,19,9,3,11,18,26,62,.419,6,16,.375,20,46,.435,.468,14,22,.636,14,23,37,17,6,3,19,20
3,2012-11-16,"",Little Rock,REG (Non-Conf),W,92,52,"",33,63,.524,6,18,.333,27,45,.600,.571,20,27,.741,12,34,46,13,9,10,15,20,19,64,.297,6,23,.261,13,41,.317,.344,8,15,.533,12,16,28,7,7,3,20,21
4,2012-11-20,"",McNeese State,REG (Non-Conf),W,76,50,"",31,66,.470,3,14,.214,28,52,.538,.492,11,13,.846,20,25,45,14,10,3,14,10,20,59,.339,1,12,.083,19,47,.404,.347,9,11,.818,12,16,28,8,12,1,20,13
5,2012-11-23,"",Lipscomb,REG (Non-Conf),W,91,45,"",30,69,.435,8,32,.250,22,37,.595,.493,23,33,.697,10,30,40,19,20,9,9,22,12,49,.245,2,17,.118,10,32,.313,.265,19,29,.655,3,24,27,8,3,2,26,26
6,2012-12-01,"",Rutgers,REG (Non-Conf),W,80,67,"",28,64,.438,7,23,.304,21,41,.512,.492,17,39,.436,13,25,38,18,6,3,8,17,22,54,.407,5,16,.313,17,38,.447,.454,18,26,.692,6,31,37,14,6,2,14,31
7,2012-12-08,@,Middle Tennessee,REG (Non-Conf),L,62,65,"",22,52,.423,5,21,.238,17,31,.548,.471,13,16,.813,8,23,31,7,6,4,17,20,24,54,.444,5,15,.333,19,39,.487,.491,12,19,.632,7,19,26,10,10,5,13,21
8,2012-12-14,"",East Tennessee State,REG (Non-Conf),W,77,55,"",28,64,.438,10,28,.357,18,36,.500,.516,11,18,.611,16,24,40,17,13,9,18,20,18,55,.327,5,22,.227,13,33,.394,.373,14,24,.583,10,22,32,8,9,2,22,17
9,2012-12-19,@,Loyola Marymount,REG (Non-Conf),W,73,70,"",28,66,.424,8,19,.421,20,47,.426,.485,9,15,.600,12,24,36,16,8,5,12,16,26,59,.441,5,14,.357,21,45,.467,.483,13,20,.650,8,28,36,14,6,1,17,15
10,2012-12-22,N,Indiana State,REG (Non-Conf),L,85,87,OT,34,83,.410,10,31,.323,24,52,.462,.470,7,13,.538,16,27,43,11,9,6,7,19,30,70,.429,9,22,.409,21,48,.438,.493,18,24,.750,13,31,44,16,3,3,13,10
11,2012-12-23,N,San Francisco,REG (Non-Conf),W,85,78,"",26,57,.456,9,19,.474,17,38,.447,.535,24,30,.800,8,22,30,5,6,4,14,21,28,55,.509,7,22,.318,21,33,.636,.573,15,19,.789,3,21,24,14,2,0,14,24
12,2012-12-25,@,Hawaii,REG (Non-Conf),W,81,66,"",27,61,.443,7,20,.350,20,41,.488,.500,20,25,.800,8,20,28,15,8,7,8,18,24,61,.393,2,16,.125,22,45,.489,.410,16,20,.800,14,23,37,13,2,5,15,17
13,2013-01-04,"",Fordham,REG (Non-Conf),W,95,68,"",33,66,.500,7,16,.438,26,50,.520,.553,22,27,.815,14,22,36,13,12,8,13,12,26,67,.388,7,25,.280,19,42,.452,.440,9,12,.750,15,19,34,15,7,3,22,21
14,2013-01-09,@,Tennessee,REG (Conf),W,92,74,"",25,58,.431,4,15,.267,21,43,.488,.466,38,44,.864,11,30,41,9,6,5,11,19,25,65,.385,7,26,.269,18,39,.462,.438,17,26,.654,8,23,31,11,6,2,8,27
15,2013-01-12,"",Missouri,REG (Conf),W,64,49,"",22,56,.393,5,18,.278,17,38,.447,.438,15,20,.750,9,24,33,9,13,4,12,14,21,57,.368,2,18,.111,19,39,.487,.386,5,6,.833,7,24,31,9,6,4,19,19
16,2013-01-15,@,Vanderbilt,REG (Conf),W,89,79,OT,32,62,.516,6,18,.333,26,44,.591,.565,19,27,.704,12,24,36,9,6,4,10,16,26,58,.448,17,40,.425,9,18,.500,.595,10,23,.435,9,23,32,20,5,1,10,18
17,2013-01-19,"",Arkansas,REG (Conf),W,76,64,"",28,70,.400,6,20,.300,22,50,.440,.443,14,23,.609,15,26,41,15,11,6,16,11,26,66,.394,5,19,.263,21,47,.447,.432,7,12,.583,13,25,38,17,8,7,18,20
18,2013-01-24,"",Tennessee,REG (Conf),W,62,56,"",18,49,.367,7,20,.350,11,29,.379,.439,19,33,.576,6,19,25,15,7,6,11,23,18,45,.400,3,15,.200,15,30,.500,.433,17,27,.630,6,30,36,9,3,3,21,30
19,2013-01-26,@,Auburn,REG (Conf),W,63,61,"",24,56,.429,11,25,.440,13,31,.419,.527,4,17,.235,11,23,34,15,1,5,8,17,20,54,.370,6,23,.261,14,31,.452,.426,15,19,.789,9,25,34,10,3,6,6,21
20,2013-01-29,"",Kentucky,REG (Conf),L,74,87,"",28,85,.329,5,16,.313,23,69,.333,.359,13,20,.650,20,24,44,9,4,3,7,27,28,56,.500,8,23,.348,20,33,.606,.571,23,37,.622,8,34,42,17,5,13,9,22
