Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG_opp,FGA_opp,FG%_opp,3P_opp,3PA_opp,3P%_opp,2P_opp,2PA_opp,2P%_opp,eFG%_opp,FT_opp,FTA_opp,FT%_opp,ORB_opp,DRB_opp,TRB_opp,AST_opp,STL_opp,BLK_opp,TOV_opp,PF_opp
1,2014-11-14,"",NJIT,REG (Non-Conf),W,77,58,"",24,58,.414,2,16,.125,22,42,.524,.431,27,36,.750,7,35,42,13,6,4,7,23,17,60,.283,7,25,.280,10,35,.286,.342,17,24,.708,6,30,36,9,4,4,13,25
2,2014-11-17,"","",REG (Non-Conf),W,94,81,"",31,65,.477,6,13,.462,25,52,.481,.523,26,36,.722,18,29,47,19,7,4,13,22,27,60,.450,11,26,.423,16,34,.471,.542,16,20,.800,7,19,26,12,5,5,14,23
3,2014-11-19,"",LIU Brooklyn,REG (Non-Conf),W,66,53,"",26,54,.481,2,11,.182,24,43,.558,.500,12,17,.706,8,29,37,7,6,14,10,14,21,71,.296,6,21,.286,15,50,.300,.338,5,9,.556,15,21,36,13,4,0,10,18
4,2014-11-26,"",Minnesota,REG (Non-Conf),W,70,61,"",23,58,.397,2,13,.154,21,45,.467,.414,22,37,.595,15,32,47,9,16,6,18,17,23,64,.359,6,19,.316,17,45,.378,.406,9,16,.563,10,26,36,12,7,7,20,24
5,2014-11-28,"",Gonzaga,REG (Non-Conf),L,66,73,"",22,60,.367,8,24,.333,14,36,.389,.433,14,23,.609,14,18,32,10,11,3,14,22,27,51,.529,4,14,.286,23,37,.622,.569,15,25,.600,11,26,37,14,5,2,17,21
6,2014-12-02,"",Niagara,REG (Non-Conf),W,70,57,"",26,53,.491,8,20,.400,18,33,.545,.566,10,16,.625,3,35,38,17,5,11,14,19,21,70,.300,8,25,.320,13,45,.289,.357,7,11,.636,10,27,37,12,5,2,11,16
7,2014-12-06,@,Syracuse,REG (Non-Conf),W,69,57,"",20,53,.377,9,16,.563,11,37,.297,.462,20,25,.800,12,25,37,12,7,7,10,16,22,56,.393,3,22,.136,19,34,.559,.420,10,20,.500,12,25,37,17,7,6,12,17
8,2014-12-10,"",Fairleigh Dickinson,REG (Non-Conf),W,74,52,"",29,51,.569,5,15,.333,24,36,.667,.618,11,14,.786,6,27,33,15,6,11,13,17,19,51,.373,4,14,.286,15,37,.405,.412,10,21,.476,5,17,22,10,6,0,11,18
9,2014-12-14,"",Fordham,REG (Non-Conf),W,74,53,"",27,56,.482,6,19,.316,21,37,.568,.536,14,20,.700,8,20,28,10,10,1,8,16,19,49,.388,5,22,.227,14,27,.519,.439,10,17,.588,8,19,27,11,8,4,20,21
10,2014-12-19,"",St. Mary's (CA),REG (Non-Conf),W,53,47,"",19,53,.358,4,14,.286,15,39,.385,.396,11,19,.579,7,20,27,11,7,6,8,17,18,51,.353,2,12,.167,16,39,.410,.373,9,17,.529,12,30,42,15,4,3,15,20
11,2014-12-22,"",Long Beach State,REG (Non-Conf),W,66,49,"",27,60,.450,3,15,.200,24,45,.533,.475,9,16,.563,8,24,32,14,12,9,7,9,20,62,.323,7,22,.318,13,40,.325,.379,2,6,.333,11,25,36,13,4,4,17,17
12,2014-12-28,N,Tulane,REG (Non-Conf),W,82,57,"",31,61,.508,6,17,.353,25,44,.568,.557,14,19,.737,7,28,35,17,14,7,10,16,22,58,.379,6,25,.240,16,33,.485,.431,7,15,.467,8,23,31,10,3,3,17,16
13,2014-12-31,@,Seton Hall,REG (Conf),L,67,78,"",26,60,.433,5,20,.250,21,40,.525,.475,10,16,.625,13,16,29,7,5,6,8,25,23,50,.460,10,23,.435,13,27,.481,.560,22,31,.710,9,24,33,18,5,2,7,16
14,2015-01-03,"",Butler,REG (Conf),L,69,73,"",25,54,.463,4,14,.286,21,40,.525,.500,15,19,.789,5,18,23,10,7,9,7,15,26,54,.481,7,12,.583,19,42,.452,.546,14,20,.700,7,23,30,8,3,4,9,16
15,2015-01-06,"",Villanova,REG (Conf),L,72,90,"",28,58,.483,5,13,.385,23,45,.511,.526,11,14,.786,4,15,19,8,8,7,9,19,34,61,.557,10,23,.435,24,38,.632,.639,12,16,.750,12,24,36,22,7,3,13,16
16,2015-01-14,@,Providence,REG (Conf),W,83,70,"",27,53,.509,10,17,.588,17,36,.472,.604,19,25,.760,5,22,27,13,6,2,10,20,25,63,.397,6,21,.286,19,42,.452,.444,14,25,.560,16,24,40,13,5,3,10,22
17,2015-01-18,@,DePaul,REG (Conf),L,67,71,OT,20,53,.377,2,12,.167,18,41,.439,.396,25,32,.781,5,19,24,11,13,4,13,23,18,51,.353,10,30,.333,8,21,.381,.451,25,29,.862,13,28,41,9,6,4,21,26
18,2015-01-21,"",Marquette,REG (Conf),W,60,57,"",22,60,.367,6,23,.261,16,37,.432,.417,10,13,.769,13,23,36,16,11,13,12,16,19,60,.317,8,26,.308,11,34,.324,.383,11,15,.733,13,22,35,13,6,3,13,13
19,2015-01-25,"",Duke,REG (Non-Conf),L,68,77,"",27,61,.443,4,15,.267,23,46,.500,.475,10,16,.625,9,20,29,13,10,4,9,20,26,54,.481,7,19,.368,19,35,.543,.546,18,27,.667,13,24,37,14,5,1,16,17
20,2015-01-28,@,Creighton,REG (Conf),L,74,77,"",27,65,.415,10,18,.556,17,47,.362,.492,10,17,.588,10,28,38,19,6,6,8,19,23,55,.418,13,30,.433,10,25,.400,.536,18,21,.857,4,30,34,17,2,5,10,17
21,2015-01-31,"",Providence,REG (Conf),W,75,66,"",27,57,.474,5,13,.385,22,44,.500,.518,16,24,.667,10,23,33,13,6,9,10,11,26,63,.413,3,16,.188,23,47,.489,.437,11,16,.688,11,17,28,8,4,6,9,20
22,2015-02-03,@,Butler,REG (Conf),L,62,85,"",22,59,.373,3,18,.167,19,41,.463,.398,15,23,.652,10,16,26,5,3,4,12,17,31,55,.564,4,11,.364,27,44,.614,.600,19,25,.760,8,27,35,13,5,1,14,19
23,2015-02-07,"",Creighton,REG (Conf),W,84,66,"",31,55,.564,11,19,.579,20,36,.556,.664,11,13,.846,6,25,31,18,3,8,8,18,25,70,.357,5,22,.227,20,48,.417,.393,11,19,.579,19,19,38,12,3,0,6,17
24,2015-02-11,"",DePaul,REG (Conf),W,86,78,"",27,52,.519,8,14,.571,19,38,.500,.596,24,32,.750,12,28,40,10,6,7,12,15,28,62,.452,9,25,.360,19,37,.514,.524,13,17,.765,6,19,25,11,5,2,10,25
25,2015-02-14,@,Xavier,REG (Conf),W,78,70,"",29,56,.518,7,20,.350,22,36,.611,.580,13,16,.813,4,19,23,11,11,6,10,18,27,64,.422,7,22,.318,20,42,.476,.477,9,13,.692,12,21,33,19,4,3,13,18
26,2015-02-17,@,Georgetown,REG (Conf),L,57,79,"",19,58,.328,7,22,.318,12,36,.333,.388,12,19,.632,8,18,26,11,0,3,14,23,28,58,.483,7,19,.368,21,39,.538,.543,16,27,.593,11,31,42,15,7,7,9,18
27,2015-02-21,"",Seton Hall,REG (Conf),W,85,72,"",30,62,.484,11,26,.423,19,36,.528,.573,14,19,.737,10,26,36,20,5,6,11,14,28,70,.400,7,24,.292,21,46,.457,.450,9,13,.692,15,18,33,16,6,2,13,19
28,2015-02-23,"",Xavier,REG (Conf),W,58,57,"",24,55,.436,4,12,.333,20,43,.465,.473,6,15,.400,5,21,26,14,13,10,8,16,19,53,.358,6,13,.462,13,40,.325,.415,13,17,.765,14,30,44,14,2,1,20,14
29,2015-02-28,"",Georgetown,REG (Conf),W,81,70,"",26,57,.456,8,16,.500,18,41,.439,.526,21,32,.656,9,24,33,11,7,8,7,17,25,66,.379,10,27,.370,15,39,.385,.455,10,19,.526,20,24,44,14,3,7,13,27
30,2015-03-04,@,Marquette,REG (Conf),W,67,51,"",23,59,.390,12,24,.500,11,35,.314,.492,9,17,.529,12,25,37,15,8,7,13,14,19,55,.345,6,21,.286,13,34,.382,.400,7,18,.389,12,28,40,12,8,5,14,12
