Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG_opp,FGA_opp,FG%_opp,3P_opp,3PA_opp,3P%_opp,2P_opp,2PA_opp,2P%_opp,eFG%_opp,FT_opp,FTA_opp,FT%_opp,ORB_opp,DRB_opp,TRB_opp,AST_opp,STL_opp,BLK_opp,TOV_opp,PF_opp
1,2013-11-08,@,Akron,REG (Non-Conf),L,63,72,"",23,59,.390,6,14,.429,17,45,.378,.441,11,18,.611,12,19,31,6,8,4,20,22,25,59,.424,7,22,.318,18,37,.486,.483,15,26,.577,9,24,33,10,13,5,17,18
2,2013-11-11,"","",REG (Non-Conf),W,76,49,"",28,73,.384,7,27,.259,21,46,.457,.432,13,17,.765,15,32,47,16,12,7,11,19,17,62,.274,7,31,.226,10,31,.323,.331,8,12,.667,15,26,41,9,4,0,20,17
3,2013-11-16,"",Ole Miss,REG (Non-Conf),L,70,72,"",26,70,.371,5,27,.185,21,43,.488,.407,13,24,.542,10,33,43,10,7,4,12,28,20,50,.400,8,19,.421,12,31,.387,.480,24,40,.600,3,33,36,10,9,9,15,20
4,2013-11-19,@,Minnesota,REG (Non-Conf),L,72,82,"",28,54,.519,9,20,.450,19,34,.559,.602,7,8,.875,4,22,26,18,2,3,17,25,27,62,.435,8,28,.286,19,34,.559,.500,20,24,.833,10,21,31,15,11,4,9,16
5,2013-11-23,"",St. Francis Brooklyn,REG (Non-Conf),W,70,59,"",20,49,.408,1,8,.125,19,41,.463,.418,29,38,.763,8,30,38,7,6,2,16,17,22,66,.333,4,27,.148,18,39,.462,.364,11,14,.786,13,23,36,6,7,5,12,24
6,2013-11-24,"",LouisianaâLafayette,REG (Non-Conf),L,69,73,"",25,69,.362,4,14,.286,21,55,.382,.391,15,26,.577,19,23,42,8,11,1,16,20,26,51,.510,12,26,.462,14,25,.560,.627,9,17,.529,7,28,35,16,7,4,23,20
7,2013-11-29,@,Clemson,REG (Non-Conf),L,40,69,"",15,53,.283,2,15,.133,13,38,.342,.302,8,14,.571,7,18,25,4,6,2,16,22,23,53,.434,8,25,.320,15,28,.536,.509,15,21,.714,11,31,42,14,8,8,14,15
8,2013-12-04,"",Western Carolina,REG (Non-Conf),W,76,68,"",27,57,.474,3,19,.158,24,38,.632,.500,19,23,.826,12,28,40,12,7,1,21,20,23,59,.390,8,29,.276,15,30,.500,.458,14,25,.560,13,18,31,9,8,1,15,21
9,2013-12-05,"","",REG (Non-Conf),W,89,54,"",30,60,.500,13,29,.448,17,31,.548,.608,16,24,.667,13,30,43,16,8,2,13,10,23,66,.348,6,23,.261,17,43,.395,.394,2,5,.400,10,16,26,8,6,1,14,18
10,2013-12-14,"","",REG (Non-Conf),W,118,82,"",42,62,.677,11,16,.688,31,46,.674,.766,23,33,.697,14,30,44,19,5,1,18,22,29,62,.468,11,28,.393,18,34,.529,.556,13,22,.591,7,10,17,11,8,2,13,24
