Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG_opp,FGA_opp,FG%_opp,3P_opp,3PA_opp,3P%_opp,2P_opp,2PA_opp,2P%_opp,eFG%_opp,FT_opp,FTA_opp,FT%_opp,ORB_opp,DRB_opp,TRB_opp,AST_opp,STL_opp,BLK_opp,TOV_opp,PF_opp
1,2014-11-14,"",Charleston Southern,REG (Non-Conf),L,65,66,OT,19,63,.302,6,30,.200,13,33,.394,.349,21,32,.656,13,29,42,12,7,8,17,24,22,67,.328,8,35,.229,14,32,.438,.388,14,27,.519,16,27,43,15,10,0,16,25
2,2014-11-17,@,Troy,REG (Non-Conf),W,74,64,"",30,60,.500,5,20,.250,25,40,.625,.542,9,11,.818,16,23,39,13,8,3,20,22,17,53,.321,7,29,.241,10,24,.417,.387,23,30,.767,14,12,26,8,10,3,16,16
3,2014-11-20,"",Southern,REG (Non-Conf),W,69,38,"",24,60,.400,5,15,.333,19,45,.422,.442,16,21,.762,11,29,40,13,14,6,14,21,14,50,.280,1,11,.091,13,39,.333,.290,9,17,.529,7,23,30,6,4,7,22,22
4,2014-11-23,"",Northern Arizona,REG (Non-Conf),W,80,74,"",24,52,.462,2,12,.167,22,40,.550,.481,30,35,.857,8,29,37,14,7,4,16,16,24,64,.375,13,31,.419,11,33,.333,.477,13,15,.867,6,17,23,18,6,0,12,27
5,2014-11-28,N,Creighton,REG (Non-Conf),W,75,68,"",25,48,.521,6,15,.400,19,33,.576,.583,19,21,.905,2,21,23,9,9,3,8,16,22,50,.440,13,31,.419,9,19,.474,.570,11,17,.647,4,21,25,15,3,2,12,19
6,2014-11-29,N,Cincinnati,REG (Non-Conf),W,66,54,"",25,51,.490,5,10,.500,20,41,.488,.539,11,18,.611,7,20,27,8,5,3,6,22,17,56,.304,2,19,.105,15,37,.405,.321,18,26,.692,17,18,35,5,1,4,10,18
7,2014-12-04,"",TCU,REG (Non-Conf),L,54,66,"",17,57,.298,4,13,.308,13,44,.295,.333,16,18,.889,10,20,30,7,7,5,9,18,22,55,.400,6,12,.500,16,43,.372,.455,16,23,.696,12,26,38,18,3,3,11,18
8,2014-12-07,@,Oregon,REG (Non-Conf),W,79,73,"",27,65,.415,5,12,.417,22,53,.415,.454,20,27,.741,11,29,40,10,4,2,8,20,24,64,.375,8,31,.258,16,33,.485,.438,17,23,.739,14,20,34,15,3,4,8,21
9,2014-12-13,"",Western Kentucky,REG (Non-Conf),L,74,81,"",26,67,.388,8,22,.364,18,45,.400,.448,14,20,.700,16,21,37,15,5,3,7,24,23,54,.426,9,21,.429,14,33,.424,.509,26,32,.813,8,27,35,18,3,3,9,19
10,2014-12-18,"",Coastal Carolina,REG (Non-Conf),W,71,68,"",23,46,.500,9,24,.375,14,22,.636,.598,16,19,.842,6,15,21,15,5,1,16,19,22,43,.512,10,19,.526,12,24,.500,.628,14,22,.636,6,14,20,10,11,0,17,20
11,2014-12-22,N,Southeast Missouri State,REG (Non-Conf),W,82,51,"",25,49,.510,6,13,.462,19,36,.528,.571,26,31,.839,9,24,33,15,6,7,12,17,19,60,.317,6,18,.333,13,42,.310,.367,7,13,.538,11,11,22,9,7,5,12,21
12,2014-12-30,@,Dayton,REG (Non-Conf),L,74,78,"",28,67,.418,8,23,.348,20,44,.455,.478,10,12,.833,13,28,41,15,3,6,15,26,25,55,.455,8,20,.400,17,35,.486,.527,20,31,.645,7,25,32,16,7,4,10,15
13,2015-01-03,"",Austin Peay,REG (Non-Conf),W,92,63,"",34,62,.548,11,21,.524,23,41,.561,.637,13,17,.765,9,30,39,23,8,4,11,23,19,54,.352,8,22,.364,11,32,.344,.426,17,23,.739,6,19,25,14,7,3,16,17
14,2015-01-06,@,Kentucky,REG (Conf),L,86,89,OT,29,59,.492,9,17,.529,20,42,.476,.568,19,22,.864,9,20,29,12,5,4,18,29,25,60,.417,11,20,.550,14,40,.350,.508,28,40,.700,13,17,30,16,6,7,10,18
15,2015-01-10,"",South Carolina,REG (Conf),W,65,49,"",20,49,.408,7,14,.500,13,35,.371,.480,18,22,.818,7,21,28,13,5,4,10,14,18,49,.367,4,20,.200,14,29,.483,.408,9,16,.563,6,22,28,16,5,2,15,20
16,2015-01-14,"",Louisiana State,REG (Conf),L,71,75,"",27,78,.346,5,23,.217,22,55,.400,.378,12,16,.750,18,21,39,13,9,2,12,17,26,60,.433,6,20,.300,20,40,.500,.483,17,23,.739,10,29,39,16,5,9,15,11
17,2015-01-17,@,Arkansas,REG (Conf),W,96,82,"",31,55,.564,8,15,.533,23,40,.575,.636,26,30,.867,10,22,32,18,6,2,10,25,22,53,.415,8,22,.364,14,31,.452,.491,30,39,.769,14,13,27,13,4,5,12,22
18,2015-01-20,@,Georgia,REG (Conf),L,64,69,"",24,60,.400,4,18,.222,20,42,.476,.433,12,14,.857,10,25,35,9,7,5,14,24,22,53,.415,4,18,.222,18,35,.514,.453,21,31,.677,9,22,31,15,6,6,10,16
19,2015-01-24,"",Florida,REG (Conf),W,72,71,"",25,56,.446,6,21,.286,19,35,.543,.500,16,19,.842,6,21,27,15,2,5,9,18,22,46,.478,12,20,.600,10,26,.385,.609,15,24,.625,3,23,26,18,1,1,13,17
20,2015-01-28,"",Mississippi State,REG (Conf),W,79,73,"",22,55,.400,6,20,.300,16,35,.457,.455,29,37,.784,8,17,25,12,7,2,6,12,30,54,.556,7,18,.389,23,36,.639,.620,6,11,.545,5,20,25,15,3,1,16,27
21,2015-01-31,@,Missouri,REG (Conf),W,67,47,"",24,55,.436,6,18,.333,18,37,.486,.491,13,15,.867,9,30,39,12,3,4,8,17,19,61,.311,6,25,.240,13,36,.361,.361,3,10,.300,15,22,37,9,2,3,9,17
22,2015-02-04,"",Texas A&M,REG (Conf),W,69,59,"",24,62,.387,6,24,.250,18,38,.474,.435,15,20,.750,11,25,36,14,11,6,8,17,22,57,.386,4,19,.211,18,38,.474,.421,11,20,.550,11,25,36,14,5,2,16,17
23,2015-02-07,@,Auburn,REG (Conf),W,86,79,"",26,45,.578,6,15,.400,20,30,.667,.644,28,38,.737,6,27,33,15,7,0,13,21,23,57,.404,10,30,.333,13,27,.481,.491,23,34,.676,11,18,29,14,4,1,8,25
24,2015-02-12,@,Florida,REG (Conf),W,62,61,"",23,54,.426,6,16,.375,17,38,.447,.481,10,13,.769,8,25,33,13,6,5,9,13,23,61,.377,9,27,.333,14,34,.412,.451,6,9,.667,11,22,33,14,6,5,7,12
