Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG_opp,FGA_opp,FG%_opp,3P_opp,3PA_opp,3P%_opp,2P_opp,2PA_opp,2P%_opp,eFG%_opp,FT_opp,FTA_opp,FT%_opp,ORB_opp,DRB_opp,TRB_opp,AST_opp,STL_opp,BLK_opp,TOV_opp,PF_opp
1,2010-11-12,"",James Madison,REG (Non-Conf),W,75,61,"",24,55,.436,10,19,.526,14,36,.389,.527,17,32,.531,13,18,31,14,9,6,16,24,21,43,.488,4,9,.444,17,34,.500,.535,15,24,.625,7,23,30,11,2,1,26,27
2,2010-11-16,"",Virginia Tech,REG (Non-Conf),W,73,57,"",26,64,.406,7,23,.304,19,41,.463,.461,14,28,.500,12,30,42,19,6,5,15,21,19,55,.345,5,17,.294,14,38,.368,.391,14,21,.667,8,25,33,10,5,7,17,23
3,2010-11-18,"",Presbyterian,REG (Non-Conf),W,76,67,"",30,67,.448,7,24,.292,23,43,.535,.500,9,19,.474,14,17,31,17,9,1,4,11,25,50,.500,9,15,.600,16,35,.457,.590,8,9,.889,7,22,29,16,2,3,18,17
4,2010-11-22,N,Gonzaga,REG (Non-Conf),W,81,64,"",29,57,.509,12,26,.462,17,31,.548,.614,11,20,.550,10,27,37,16,9,9,22,23,19,57,.333,3,13,.231,16,44,.364,.360,23,29,.793,8,16,24,9,10,4,17,18
5,2010-11-23,N,Duke,REG (Non-Conf),L,68,82,"",27,58,.466,3,17,.176,24,41,.585,.491,11,23,.478,11,23,34,10,3,3,21,26,26,54,.481,6,12,.500,20,42,.476,.537,24,31,.774,6,20,26,13,11,3,14,25
6,2010-11-26,"",Texas Southern,REG (Non-Conf),W,84,60,"",32,65,.492,7,21,.333,25,44,.568,.546,13,19,.684,18,24,42,18,9,6,19,13,26,58,.448,5,18,.278,21,40,.525,.491,3,11,.273,8,13,21,15,9,2,17,22
7,2010-11-29,"","",REG (Non-Conf),W,85,61,"",34,65,.523,7,17,.412,27,48,.563,.577,10,21,.476,13,29,42,15,10,9,15,19,21,56,.375,6,17,.353,15,39,.385,.429,13,21,.619,6,19,25,12,8,1,21,23
8,2010-12-03,@,Washington State,REG (Non-Conf),W,63,58,"",23,58,.397,7,22,.318,16,36,.444,.457,10,19,.526,16,25,41,11,10,7,21,20,21,57,.368,3,16,.188,18,41,.439,.395,13,23,.565,11,17,28,8,9,4,15,18
9,2010-12-06,"",Alcorn State,REG (Non-Conf),W,89,55,"",30,72,.417,6,19,.316,24,53,.453,.458,23,40,.575,22,33,55,21,7,9,12,23,17,64,.266,1,8,.125,16,56,.286,.273,20,29,.690,15,25,40,1,6,6,19,29
10,2010-12-11,@,Loyola Chicago,REG (Non-Conf),W,68,60,"",21,50,.420,5,12,.417,16,38,.421,.470,21,35,.600,10,24,34,12,6,6,14,20,20,64,.313,4,19,.211,16,45,.356,.344,16,27,.593,21,21,42,10,5,5,15,26
11,2010-12-18,N,Florida,REG (Non-Conf),L,44,57,"",15,55,.273,3,19,.158,12,36,.333,.300,11,19,.579,12,16,28,7,4,2,8,18,23,43,.535,3,10,.300,20,33,.606,.570,8,15,.533,7,19,26,11,3,7,17,17
