Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG_opp,FGA_opp,FG%_opp,3P_opp,3PA_opp,3P%_opp,2P_opp,2PA_opp,2P%_opp,eFG%_opp,FT_opp,FTA_opp,FT%_opp,ORB_opp,DRB_opp,TRB_opp,AST_opp,STL_opp,BLK_opp,TOV_opp,PF_opp
1,2021-11-09,"",Prairie View A&M,REG (Non-Conf),W,87,68,"",29,55,.527,13,31,.419,16,24,.667,.645,16,22,.727,11,20,31,23,8,3,16,15,25,51,.490,8,18,.444,17,33,.515,.569,10,15,.667,3,15,18,6,11,3,14,18
2,2021-11-12,"",Texas Southern,REG (Non-Conf),W,67,58,"",24,58,.414,7,21,.333,17,37,.459,.474,12,18,.667,8,23,31,13,8,1,11,19,22,55,.400,5,13,.385,17,42,.405,.445,9,13,.692,9,22,31,6,4,3,14,17
3,2021-11-15,"",Southern Utah,REG (Non-Conf),W,70,51,"",29,72,.403,10,29,.345,19,43,.442,.472,2,3,.667,9,27,36,14,9,3,8,12,21,60,.350,4,26,.154,17,34,.500,.383,5,10,.500,9,25,34,8,7,3,14,10
4,2021-11-17,"",Bellarmine,REG (Non-Conf),W,73,64,"",24,53,.453,5,25,.200,19,28,.679,.500,20,31,.645,5,20,25,14,7,0,6,17,24,47,.511,5,14,.357,19,33,.576,.564,11,15,.733,2,25,27,8,2,1,15,24
5,2021-11-22,N,Notre Dame,REG (Non-Conf),W,62,59,"",23,47,.489,8,15,.533,15,32,.469,.574,8,13,.615,3,29,32,9,2,3,13,17,21,54,.389,6,18,.333,15,36,.417,.444,11,13,.846,3,22,25,7,3,2,8,12
6,2021-11-23,N,Oregon,REG (Non-Conf),W,62,50,"",25,48,.521,7,16,.438,18,32,.563,.594,5,11,.455,2,29,31,16,7,3,12,17,20,51,.392,2,8,.250,18,43,.419,.412,8,12,.667,4,23,27,6,4,3,12,16
7,2021-11-24,N,Wisconsin,REG (Non-Conf),L,55,61,"",21,50,.420,4,15,.267,17,35,.486,.460,9,12,.750,7,22,29,9,3,5,15,21,21,56,.375,3,12,.250,18,44,.409,.402,16,18,.889,11,21,32,4,3,4,8,19
8,2021-11-29,"",UC Riverside,REG (Non-Conf),W,67,50,"",28,55,.509,8,23,.348,20,32,.625,.582,3,4,.750,5,28,33,15,2,1,9,11,20,50,.400,6,15,.400,14,35,.400,.460,4,8,.500,2,19,21,7,7,0,8,9
9,2021-12-02,@,Utah State,REG (Non-Conf),W,60,58,"",24,54,.444,7,23,.304,17,31,.548,.509,5,5,1.000,7,23,30,16,7,4,16,15,20,53,.377,3,15,.200,17,38,.447,.406,15,18,.833,10,22,32,11,11,2,14,11
10,2021-12-04,@,Colorado State,REG (Non-Conf),L,58,74,"",21,51,.412,4,21,.190,17,30,.567,.451,12,15,.800,7,23,30,8,7,4,15,18,28,53,.528,9,16,.563,19,37,.514,.613,9,13,.692,2,22,24,13,9,3,11,19
