Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG_opp,FGA_opp,FG%_opp,3P_opp,3PA_opp,3P%_opp,2P_opp,2PA_opp,2P%_opp,eFG%_opp,FT_opp,FTA_opp,FT%_opp,ORB_opp,DRB_opp,TRB_opp,AST_opp,STL_opp,BLK_opp,TOV_opp,PF_opp
1,2018-11-06,"",Florida,REG (Non-Conf),W,81,60,"",23,48,.479,11,23,.478,12,25,.480,.594,24,34,.706,6,22,28,10,9,2,16,22,20,54,.370,6,24,.250,14,30,.467,.426,14,21,.667,7,20,27,9,5,3,16,26
2,2018-11-11,@,Tulane,REG (Non-Conf),W,80,69,"",29,60,.483,6,19,.316,23,41,.561,.533,16,24,.667,10,24,34,14,8,4,14,21,23,52,.442,8,23,.348,15,29,.517,.519,15,24,.625,4,18,22,16,4,4,17,22
3,2018-11-19,"",Canisius,REG (Non-Conf),W,93,61,"",31,59,.525,7,14,.500,24,45,.533,.585,24,30,.800,13,24,37,19,9,3,15,15,22,52,.423,8,21,.381,14,31,.452,.500,9,15,.600,5,16,21,10,4,6,18,23
4,2018-11-22,N,UAB,REG (Non-Conf),W,81,63,"",26,53,.491,6,18,.333,20,35,.571,.547,23,26,.885,8,29,37,12,7,5,18,22,19,58,.328,2,14,.143,17,44,.386,.345,23,28,.821,9,14,23,6,9,1,14,21
5,2018-11-23,N,Louisiana State,REG (Non-Conf),W,79,76,OT,29,76,.382,9,26,.346,20,50,.400,.441,12,17,.706,19,19,38,15,11,1,12,15,27,52,.519,11,26,.423,16,26,.615,.625,11,13,.846,4,24,28,16,6,7,17,20
6,2018-11-25,N,Villanova,REG (Non-Conf),L,60,66,"",22,51,.431,3,12,.250,19,39,.487,.461,13,17,.765,12,14,26,7,3,2,16,23,23,43,.535,3,14,.214,20,29,.690,.570,17,24,.708,5,17,22,6,8,2,12,15
7,2018-11-28,"",Purdue,REG (Non-Conf),W,73,72,"",24,55,.436,8,28,.286,16,27,.593,.509,17,20,.850,8,17,25,12,6,3,17,24,22,51,.431,11,30,.367,11,21,.524,.539,17,25,.680,9,20,29,11,5,0,20,19
8,2018-12-03,"",Troy,REG (Non-Conf),W,83,67,"",29,69,.420,10,29,.345,19,40,.475,.493,15,20,.750,15,26,41,14,9,3,17,18,23,52,.442,5,19,.263,18,33,.545,.490,16,18,.889,4,22,26,10,8,5,22,17
9,2018-12-08,N,Connecticut,REG (Non-Conf),W,79,71,"",25,55,.455,6,17,.353,19,38,.500,.509,23,32,.719,9,24,33,6,11,5,21,27,23,61,.377,7,21,.333,16,40,.400,.434,18,26,.692,13,19,32,7,7,5,19,28
10,2018-12-17,"",Southeast Missouri State,REG (Non-Conf),W,85,68,"",31,62,.500,7,26,.269,24,36,.667,.556,16,25,.640,15,28,43,15,6,5,15,13,25,59,.424,14,37,.378,11,22,.500,.542,4,10,.400,4,21,25,14,6,1,11,21
