Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG_opp,FGA_opp,FG%_opp,3P_opp,3PA_opp,3P%_opp,2P_opp,2PA_opp,2P%_opp,eFG%_opp,FT_opp,FTA_opp,FT%_opp,ORB_opp,DRB_opp,TRB_opp,AST_opp,STL_opp,BLK_opp,TOV_opp,PF_opp
1,2018-11-06,"",South Alabama,REG (Non-Conf),W,101,58,"",38,74,.514,18,38,.474,20,36,.556,.635,7,14,.500,19,21,40,24,9,8,13,21,17,46,.370,7,22,.318,10,24,.417,.446,17,22,.773,6,18,24,9,4,5,22,17
2,2018-11-09,"",Washington,REG (Non-Conf),W,88,66,"",29,70,.414,12,31,.387,17,39,.436,.500,18,23,.783,17,22,39,16,8,4,11,20,25,45,.556,6,14,.429,19,31,.613,.622,10,17,.588,3,18,21,10,8,5,18,18
3,2018-11-14,"","",REG (Non-Conf),W,103,52,"",37,80,.463,8,33,.242,29,47,.617,.513,21,32,.656,21,41,62,14,14,7,11,14,18,66,.273,8,30,.267,10,36,.278,.333,8,16,.500,8,25,33,10,2,0,18,23
4,2018-11-19,N,Xavier,REG (Non-Conf),W,88,79,OT,30,66,.455,11,35,.314,19,31,.613,.538,17,24,.708,12,20,32,16,10,7,12,23,24,61,.393,10,27,.370,14,34,.412,.475,21,24,.875,15,26,41,13,7,3,21,20
5,2018-11-20,N,Duke,REG (Non-Conf),L,72,78,"",28,77,.364,11,32,.344,17,45,.378,.435,5,9,.556,17,22,39,14,8,2,9,24,24,54,.444,7,25,.280,17,29,.586,.509,23,34,.676,13,31,44,12,6,11,12,13
6,2018-11-21,N,Arizona,REG (Non-Conf),W,73,57,"",27,50,.540,9,26,.346,18,24,.750,.630,10,15,.667,8,20,28,10,4,2,14,19,20,47,.426,10,25,.400,10,22,.455,.532,7,9,.778,5,16,21,9,3,0,19,22
7,2018-11-28,"",Saint Peter's,REG (Non-Conf),W,99,49,"",36,75,.480,15,31,.484,21,44,.477,.580,12,20,.600,15,26,41,25,16,8,13,17,14,52,.269,6,22,.273,8,30,.267,.327,15,21,.714,10,24,34,8,9,6,26,19
8,2018-12-04,"",UNC Asheville,REG (Non-Conf),W,67,41,"",23,48,.479,9,25,.360,14,23,.609,.573,12,18,.667,7,23,30,19,13,12,19,16,14,45,.311,7,19,.368,7,26,.269,.389,6,8,.750,3,19,22,8,5,0,25,15
9,2018-12-08,"",Dayton,REG (Non-Conf),W,82,72,"",28,61,.459,12,33,.364,16,28,.571,.557,14,17,.824,10,16,26,17,10,9,10,10,27,56,.482,11,23,.478,16,33,.485,.580,7,10,.700,13,22,35,16,3,2,23,14
10,2018-12-15,N,UAB,REG (Non-Conf),W,75,71,OT,22,57,.386,4,22,.182,18,35,.514,.421,27,34,.794,13,25,38,10,2,7,10,16,28,63,.444,9,29,.310,19,34,.559,.516,6,11,.545,11,24,35,11,8,3,11,25
11,2018-12-19,@,NC State,REG (Non-Conf),L,71,78,"",30,62,.484,5,25,.200,25,37,.676,.524,6,12,.500,13,20,33,13,11,3,24,20,28,53,.528,10,22,.455,18,31,.581,.623,12,22,.545,5,21,26,13,7,1,21,15
12,2018-12-22,"",Murray State,REG (Non-Conf),W,93,88,"",34,64,.531,13,33,.394,21,31,.677,.633,12,20,.600,12,17,29,19,10,5,14,19,29,58,.500,11,25,.440,18,33,.545,.595,19,24,.792,14,20,34,18,9,2,17,18
13,2018-12-29,"",North Florida,REG (Non-Conf),W,95,49,"",34,72,.472,9,26,.346,25,46,.543,.535,18,27,.667,17,18,35,23,20,7,13,16,18,50,.360,6,26,.231,12,24,.500,.420,7,9,.778,7,19,26,10,3,5,33,20
14,2019-01-09,@,Ole Miss,REG (Conf),L,67,82,"",22,67,.328,14,39,.359,8,28,.286,.433,9,17,.529,11,21,32,11,6,6,15,23,24,53,.453,7,19,.368,17,34,.500,.519,27,37,.730,8,29,37,13,11,2,17,15
15,2019-01-12,"",Georgia,REG (Conf),W,93,78,"",34,68,.500,12,25,.480,22,43,.512,.588,13,17,.765,11,20,31,16,9,4,12,20,26,58,.448,11,29,.379,15,29,.517,.543,15,20,.750,7,20,27,17,8,8,16,18
