Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG_opp,FGA_opp,FG%_opp,3P_opp,3PA_opp,3P%_opp,2P_opp,2PA_opp,2P%_opp,eFG%_opp,FT_opp,FTA_opp,FT%_opp,ORB_opp,DRB_opp,TRB_opp,AST_opp,STL_opp,BLK_opp,TOV_opp,PF_opp
1,2016-11-11,"",Lehigh,REG (Non-Conf),W,84,81,"",32,62,.516,4,17,.235,28,45,.622,.548,16,19,.842,11,20,31,18,8,3,17,21,29,58,.500,9,23,.391,20,35,.571,.578,14,17,.824,9,14,23,21,10,2,20,23
2,2016-11-14,"",Buffalo,REG (Non-Conf),W,86,53,"",26,53,.491,6,11,.545,20,42,.476,.547,28,38,.737,8,30,38,16,5,5,9,21,15,49,.306,10,27,.370,5,22,.227,.408,13,21,.619,3,23,26,8,2,4,21,38
3,2016-11-17,N,Missouri,REG (Non-Conf),W,83,82,OT,28,70,.400,2,22,.091,26,48,.542,.414,25,38,.658,13,26,39,14,8,9,13,24,27,65,.415,8,26,.308,19,39,.487,.477,20,27,.741,6,28,34,13,5,4,13,28
4,2016-11-18,N,Clemson,REG (Non-Conf),W,83,77,"",30,57,.526,9,21,.429,21,36,.583,.605,14,19,.737,7,25,32,17,8,4,18,25,25,59,.424,9,27,.333,16,32,.500,.500,18,26,.692,6,20,26,19,10,1,12,17
5,2016-11-20,N,Northern Iowa,REG (Non-Conf),W,67,59,"",24,59,.407,5,22,.227,19,37,.514,.449,14,17,.824,8,25,33,7,11,1,13,22,18,48,.375,10,24,.417,8,24,.333,.479,13,21,.619,6,24,30,12,8,4,16,19
6,2016-11-26,"",Northern Iowa,REG (Non-Conf),W,64,42,"",26,57,.456,8,22,.364,18,35,.514,.526,4,6,.667,12,26,38,15,7,1,13,18,14,43,.326,6,18,.333,8,25,.320,.395,8,14,.571,5,13,18,7,7,5,14,17
7,2016-11-29,"",North Dakota State,REG (Non-Conf),W,85,55,"",31,64,.484,10,22,.455,21,42,.500,.563,13,20,.650,15,27,42,23,9,5,7,12,24,54,.444,2,15,.133,22,39,.564,.463,5,13,.385,7,19,26,11,5,7,14,15
8,2016-12-03,@,Baylor,REG (Non-Conf),L,61,76,"",18,58,.310,9,28,.321,9,30,.300,.388,16,28,.571,15,25,40,8,5,3,17,19,29,61,.475,7,19,.368,22,42,.524,.533,11,18,.611,5,25,30,17,9,7,10,20
9,2016-12-07,@,Colorado,REG (Non-Conf),L,66,68,"",23,61,.377,7,27,.259,16,34,.471,.434,13,21,.619,8,28,36,13,8,4,9,18,25,56,.446,9,20,.450,16,36,.444,.527,9,14,.643,5,27,32,15,1,5,13,17
10,2016-12-10,"",Utah,REG (Non-Conf),W,77,69,"",27,58,.466,8,17,.471,19,41,.463,.534,15,21,.714,13,20,33,13,3,3,8,17,28,54,.519,5,19,.263,23,35,.657,.565,8,12,.667,7,18,25,8,6,2,13,21
11,2016-12-17,"",Wake Forest,REG (Non-Conf),W,69,65,"",26,51,.510,5,17,.294,21,34,.618,.559,12,18,.667,5,28,33,12,8,5,15,17,25,69,.362,5,25,.200,20,44,.455,.399,10,12,.833,12,21,33,15,10,4,10,20
12,2016-12-20,"",Eastern Washington,REG (Non-Conf),W,85,56,"",28,56,.500,11,25,.440,17,31,.548,.598,18,24,.750,9,25,34,20,11,3,8,16,20,51,.392,7,23,.304,13,28,.464,.461,9,18,.500,8,21,29,12,4,6,15,22
13,2016-12-28,"",Providence,REG (Conf),W,82,56,"",32,53,.604,8,20,.400,24,33,.727,.679,10,15,.667,8,29,37,22,9,2,14,18,19,49,.388,5,14,.357,14,35,.400,.439,13,17,.765,2,13,15,13,8,1,12,15
14,2016-12-31,@,Georgetown,REG (Conf),W,81,76,"",23,59,.390,6,19,.316,17,40,.425,.441,29,38,.763,14,25,39,15,5,0,8,23,28,56,.500,6,17,.353,22,39,.564,.554,14,23,.609,6,30,36,20,3,3,10,28
15,2017-01-07,"",St. John's (NY),REG (Conf),W,97,82,"",34,58,.586,10,21,.476,24,37,.649,.672,19,32,.594,7,27,34,21,10,3,9,22,26,64,.406,10,27,.370,16,37,.432,.484,20,25,.800,13,23,36,15,1,4,16,25
16,2017-01-10,@,Villanova,REG (Conf),L,54,79,"",17,58,.293,6,32,.188,11,26,.423,.345,14,17,.824,8,19,27,8,2,2,14,18,28,52,.538,8,24,.333,20,28,.714,.615,15,18,.833,2,25,27,19,7,1,12,17
17,2017-01-14,@,Butler,REG (Conf),L,78,83,"",22,45,.489,6,19,.316,16,26,.615,.556,28,39,.718,6,20,26,6,2,0,16,27,23,50,.460,4,19,.211,19,31,.613,.500,33,38,.868,6,21,27,6,8,1,9,29
18,2017-01-16,"",Creighton,REG (Conf),L,67,72,"",24,60,.400,3,15,.200,21,45,.467,.425,16,29,.552,18,25,43,13,8,3,17,18,28,63,.444,5,19,.263,23,44,.523,.484,11,12,.917,9,23,32,11,8,4,14,24
19,2017-01-22,"",Georgetown,REG (Conf),W,86,75,"",22,50,.440,6,15,.400,16,35,.457,.500,36,49,.735,11,22,33,16,7,0,10,17,28,52,.538,8,20,.400,20,32,.625,.615,11,14,.786,1,16,17,22,3,1,15,34
20,2017-01-26,@,Cincinnati,REG (Non-Conf),L,78,86,"",22,56,.393,15,28,.536,7,28,.250,.527,19,23,.826,9,20,29,18,3,3,12,29,30,60,.500,8,23,.348,22,37,.595,.567,18,37,.486,18,23,41,14,5,9,8,19
21,2017-01-29,@,St. John's (NY),REG (Conf),W,82,77,"",27,57,.474,5,18,.278,22,39,.564,.518,23,34,.676,15,26,41,12,4,1,18,29,24,55,.436,5,23,.217,19,32,.594,.482,24,32,.750,5,15,20,11,7,5,12,27
22,2017-02-01,"",Seton Hall,REG (Conf),W,72,70,"",26,57,.456,6,15,.400,20,42,.476,.509,14,21,.667,9,30,39,16,5,6,9,14,28,65,.431,8,29,.276,20,36,.556,.492,6,12,.500,9,23,32,19,7,3,7,21
23,2017-02-04,@,Creighton,REG (Conf),W,82,80,"",32,63,.508,10,22,.455,22,41,.537,.587,8,14,.571,9,27,36,18,7,3,8,17,28,59,.475,13,28,.464,15,31,.484,.585,11,21,.524,8,22,30,17,3,6,9,16
24,2017-02-08,"",DePaul,REG (Conf),W,72,61,"",26,53,.491,8,19,.421,18,34,.529,.566,12,18,.667,12,23,35,20,6,0,19,13,24,55,.436,7,24,.292,17,31,.548,.500,6,8,.750,8,14,22,12,9,2,17,20
25,2017-02-11,"",Villanova,REG (Conf),L,57,73,"",21,60,.350,6,21,.286,15,39,.385,.400,9,17,.529,20,20,40,18,3,1,11,14,27,52,.519,9,24,.375,18,28,.643,.606,10,11,.909,5,20,25,18,8,4,6,13
