Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG_opp,FGA_opp,FG%_opp,3P_opp,3PA_opp,3P%_opp,2P_opp,2PA_opp,2P%_opp,eFG%_opp,FT_opp,FTA_opp,FT%_opp,ORB_opp,DRB_opp,TRB_opp,AST_opp,STL_opp,BLK_opp,TOV_opp,PF_opp
1,2016-11-14,"",Vermont,REG (Non-Conf),W,80,58,"",27,55,.491,9,23,.391,18,32,.563,.573,17,20,.850,7,24,31,16,9,5,12,12,24,57,.421,5,20,.250,19,37,.514,.465,5,8,.625,7,20,27,8,4,1,16,18
2,2016-11-17,@,Ohio State,REG (Non-Conf),L,67,72,"",23,65,.354,10,26,.385,13,39,.333,.431,11,17,.647,9,21,30,18,3,3,3,20,27,54,.500,4,12,.333,23,42,.548,.537,14,20,.700,5,37,42,14,2,7,11,17
3,2016-11-19,"",Grambling State,REG (Non-Conf),W,71,54,"",25,54,.463,9,23,.391,16,31,.516,.546,12,15,.800,6,21,27,17,7,6,16,16,21,46,.457,1,2,.500,20,44,.455,.467,11,20,.550,8,21,29,4,9,7,21,21
4,2016-11-21,"",St. Francis Brooklyn,REG (Non-Conf),W,64,48,"",24,49,.490,3,8,.375,21,41,.512,.520,13,17,.765,7,32,39,13,5,4,15,14,18,60,.300,4,24,.167,14,36,.389,.333,8,17,.471,10,21,31,9,9,2,9,18
5,2016-11-25,N,Memphis,REG (Non-Conf),W,60,51,"",22,55,.400,2,20,.100,20,35,.571,.418,14,16,.875,7,21,28,10,7,2,11,13,20,58,.345,5,23,.217,15,35,.429,.388,6,11,.545,12,21,33,12,5,4,17,18
6,2016-11-26,N,Virginia,REG (Non-Conf),L,52,63,"",15,40,.375,8,16,.500,7,24,.292,.475,14,17,.824,5,13,18,12,3,2,10,19,25,42,.595,5,10,.500,20,32,.625,.655,8,16,.500,2,22,24,15,8,6,7,18
7,2016-11-30,"",New Hampshire,REG (Non-Conf),W,76,62,"",27,59,.458,12,21,.571,15,38,.395,.559,10,17,.588,8,21,29,15,7,5,9,11,21,51,.412,10,25,.400,11,26,.423,.510,10,10,1.000,6,23,29,9,4,2,17,14
8,2016-12-03,"",Rhode Island,REG (Non-Conf),W,63,60,"",21,46,.457,8,18,.444,13,28,.464,.543,13,22,.591,6,21,27,11,5,4,11,16,22,59,.373,5,18,.278,17,41,.415,.415,11,15,.733,13,24,37,6,6,3,8,20
9,2016-12-06,"",Brown,REG (Non-Conf),W,95,57,"",37,60,.617,14,27,.519,23,33,.697,.733,7,14,.500,11,24,35,24,11,4,17,22,19,51,.373,3,17,.176,16,34,.471,.402,16,27,.593,4,15,19,7,6,1,19,16
10,2016-12-10,"",Massachusetts,REG (Non-Conf),W,75,69,"",25,57,.439,6,16,.375,19,41,.463,.491,19,32,.594,8,30,38,15,5,1,13,14,25,60,.417,10,33,.303,15,27,.556,.500,9,18,.500,7,30,37,12,5,2,18,25
11,2016-12-17,"",Wagner,REG (Non-Conf),W,76,54,"",27,57,.474,9,23,.391,18,34,.529,.553,13,18,.722,7,23,30,22,8,4,15,17,21,63,.333,5,20,.250,16,43,.372,.373,7,11,.636,14,22,36,8,5,1,20,22
12,2016-12-20,"",Maine,REG (Non-Conf),W,79,59,"",26,62,.419,8,29,.276,18,33,.545,.484,19,23,.826,12,30,42,12,10,1,12,17,23,59,.390,7,23,.304,16,36,.444,.449,6,13,.462,10,25,35,11,7,2,18,20
